time,open,high,low,close,volume
2025-10-10 05:30:00,152.7550048828125,152.8489990234375,152.74600219726562,152.8249969482422,0
2025-10-10 06:00:00,152.83200073242188,152.91600036621094,152.81399536132812,152.84800720214844,0
2025-10-10 06:30:00,152.8520050048828,152.9040069580078,152.3769989013672,152.52699279785156,0
2025-10-10 07:00:00,152.53199768066406,152.9499969482422,152.47900390625,152.88299560546875,0
2025-10-10 07:30:00,152.88400268554688,152.91799926757812,152.8000030517578,152.84300231933594,0
2025-10-10 08:00:00,152.8470001220703,152.93699645996094,152.58999633789062,152.63900756835938,0
2025-10-10 08:30:00,152.63699340820312,152.76100158691406,152.63699340820312,152.64100646972656,0
2025-10-10 09:00:00,152.63999938964844,152.78900146484375,152.60699462890625,152.77200317382812,0
2025-10-10 09:30:00,152.77099609375,152.8459930419922,152.7519989013672,152.7899932861328,0
2025-10-10 10:00:00,152.78700256347656,152.80999755859375,152.625,152.6750030517578,0
2025-10-10 10:30:00,152.6750030517578,152.74899291992188,152.66400146484375,152.71200561523438,0
2025-10-10 11:00:00,152.71499633789062,152.75799560546875,152.66700744628906,152.7030029296875,0
2025-10-10 11:30:00,152.7030029296875,152.7429962158203,152.53900146484375,152.625,0
2025-10-10 12:00:00,152.625,152.6510009765625,152.51400756835938,152.56900024414062,0
2025-10-10 12:30:00,152.5659942626953,152.61300659179688,152.51199340820312,152.552001953125,0
2025-10-10 13:00:00,152.55299377441406,152.6909942626953,152.52499389648438,152.64300537109375,0
2025-10-10 13:30:00,152.64999389648438,152.69200134277344,152.5850067138672,152.6439971923828,0
2025-10-10 14:00:00,152.6540069580078,152.71299743652344,152.5469970703125,152.625,0
2025-10-10 14:30:00,152.61900329589844,152.64700317382812,152.41299438476562,152.4600067138672,0
2025-10-10 15:00:00,152.45899963378906,152.46200561523438,151.6060028076172,151.60800170898438,0
2025-10-10 15:30:00,151.60699462890625,151.9669952392578,151.5,151.94200134277344,0
2025-10-10 16:00:00,151.93699645996094,152.18699645996094,151.83700561523438,152.0850067138672,0
2025-10-10 16:30:00,152.08200073242188,152.13400268554688,151.86399841308594,151.88900756835938,0
2025-10-10 17:00:00,151.88400268554688,151.94700622558594,151.7169952392578,151.84100341796875,0
2025-10-10 17:30:00,151.83599853515625,151.94400024414062,151.8280029296875,151.86199951171875,0
2025-10-10 18:00:00,151.85899353027344,151.8990020751953,151.74600219726562,151.76400756835938,0
2025-10-10 18:30:00,151.7570037841797,151.78599548339844,151.6280059814453,151.7169952392578,0
2025-10-10 19:00:00,151.7100067138672,151.80599975585938,151.63400268554688,151.64599609375,0
2025-10-10 19:30:00,151.63800048828125,151.68899536132812,151.5229949951172,151.59300231933594,0
2025-10-10 20:00:00,151.59100341796875,151.67999267578125,151.5679931640625,151.6320037841797,0
2025-10-10 20:30:00,151.6320037841797,151.72799682617188,151.11900329589844,151.11900329589844,0
2025-10-12 23:00:00,151.92599487304688,151.95700073242188,151.73199462890625,151.88999938964844,0
2025-10-12 23:30:00,151.88499450683594,152.0850067138672,151.81900024414062,152.06399536132812,0
2025-10-13 00:00:00,152.06100463867188,152.0749969482422,151.9080047607422,151.9720001220703,0
2025-10-13 00:30:00,151.97000122070312,152.00799560546875,151.79200744628906,151.83999633789062,0
2025-10-13 01:00:00,151.83700561523438,151.97799682617188,151.8000030517578,151.95199584960938,0
2025-10-13 01:30:00,151.95199584960938,151.9759979248047,151.88900756835938,151.95199584960938,0
2025-10-13 02:00:00,151.9530029296875,151.9759979248047,151.84500122070312,151.9550018310547,0
2025-10-13 02:30:00,151.9550018310547,151.98500061035156,151.92799377441406,151.93499755859375,0
2025-10-13 03:00:00,151.92999267578125,151.98699951171875,151.89700317382812,151.97900390625,0
2025-10-13 03:30:00,151.9720001220703,152.01400756835938,151.9080047607422,151.9239959716797,0
2025-10-13 04:00:00,151.927001953125,151.96800231933594,151.80499267578125,151.875,0
2025-10-13 04:30:00,151.86900329589844,151.9550018310547,151.8489990234375,151.906005859375,0
2025-10-13 05:00:00,151.90699768066406,151.91400146484375,151.75599670410156,151.8300018310547,0
2025-10-13 05:30:00,151.82200622558594,151.9010009765625,151.78199768066406,151.8769989013672,0
2025-10-13 06:00:00,151.8699951171875,151.9250030517578,151.71200561523438,151.8249969482422,0
2025-10-13 06:30:00,151.8209991455078,152.02699279785156,151.78799438476562,151.93699645996094,0
2025-10-13 07:00:00,151.93800354003906,152.31300354003906,151.90699768066406,152.2740020751953,0
2025-10-13 07:30:00,152.27999877929688,152.37600708007812,152.218994140625,152.2949981689453,0
2025-10-13 08:00:00,152.29600524902344,152.3719940185547,152.24400329589844,152.36300659179688,0
2025-10-13 08:30:00,152.35800170898438,152.447998046875,152.2729949951172,152.33999633789062,0
2025-10-13 09:00:00,152.33399963378906,152.3699951171875,152.2010040283203,152.2310028076172,0
2025-10-13 09:30:00,152.2310028076172,152.2480010986328,152.15699768066406,152.16600036621094,0
2025-10-13 10:00:00,152.16600036621094,152.2310028076172,152.125,152.1959991455078,0
2025-10-13 10:30:00,152.1959991455078,152.19700622558594,152.1219940185547,152.16600036621094,0
2025-10-13 11:00:00,152.16299438476562,152.1719970703125,151.97300720214844,152.01600646972656,0
2025-10-13 11:30:00,152.0240020751953,152.13800048828125,151.97900390625,152.1020050048828,0
2025-10-13 12:00:00,152.1020050048828,152.14199829101562,152.0469970703125,152.125,0
2025-10-13 12:30:00,152.1219940185547,152.26699829101562,152.10000610351562,152.21099853515625,0
2025-10-13 13:00:00,152.20899963378906,152.26499938964844,152.156005859375,152.16000366210938,0
2025-10-13 13:30:00,152.16099548339844,152.2209930419922,152.0989990234375,152.18299865722656,0
2025-10-13 14:00:00,152.18699645996094,152.40899658203125,152.17799377441406,152.38099670410156,0
2025-10-13 14:30:00,152.37600708007812,152.44700622558594,152.30599975585938,152.36300659179688,0
2025-10-13 15:00:00,152.36399841308594,152.39100646972656,152.25399780273438,152.30499267578125,0
2025-10-13 15:30:00,152.2989959716797,152.31900024414062,152.23500061035156,152.25999450683594,0
2025-10-13 16:00:00,152.25399780273438,152.26600646972656,152.18899536132812,152.24000549316406,0
2025-10-13 16:30:00,152.24000549316406,152.302001953125,152.23899841308594,152.27699279785156,0
2025-10-13 17:00:00,152.27499389648438,152.3470001220703,152.2429962158203,152.26199340820312,0
2025-10-13 17:30:00,152.25999450683594,152.28700256347656,152.22799682617188,152.25999450683594,0
2025-10-13 18:00:00,152.25900268554688,152.26699829101562,152.2220001220703,152.2469940185547,0
2025-10-13 18:30:00,152.2469940185547,152.33399963378906,152.21200561523438,152.2830047607422,0
2025-10-13 19:00:00,152.27699279785156,152.2899932861328,152.2469940185547,152.27499389648438,0
2025-10-13 19:30:00,152.2729949951172,152.3249969482422,152.25599670410156,152.3209991455078,0
2025-10-13 20:00:00,152.32200622558594,152.35000610351562,152.2949981689453,152.33999633789062,0
2025-10-13 20:30:00,152.33999633789062,152.3489990234375,152.25900268554688,152.26300048828125,0
2025-10-13 21:00:00,152.26400756835938,152.26400756835938,152.1649932861328,152.20399475097656,0
2025-10-13 21:30:00,152.2050018310547,152.25599670410156,152.156005859375,152.22999572753906,0
2025-10-13 22:00:00,152.23599243164062,152.27200317382812,152.1790008544922,152.26100158691406,0
2025-10-13 22:30:00,152.26100158691406,152.34500122070312,152.2530059814453,152.33999633789062,0
2025-10-13 23:00:00,152.33399963378906,152.3800048828125,152.30499267578125,152.34100341796875,0
2025-10-13 23:30:00,152.33999633789062,152.4600067138672,152.27499389648438,152.4510040283203,0
2025-10-14 00:00:00,152.4510040283203,152.5780029296875,152.42300415039062,152.5659942626953,0
2025-10-14 00:30:00,152.5659942626953,152.61300659179688,152.4320068359375,152.4669952392578,0
2025-10-14 01:00:00,152.46200561523438,152.49899291992188,152.3489990234375,152.4759979248047,0
2025-10-14 01:30:00,152.468994140625,152.49899291992188,152.37399291992188,152.45799255371094,0
2025-10-14 02:00:00,152.45199584960938,152.4759979248047,152.39100646972656,152.44000244140625,0
2025-10-14 02:30:00,152.44000244140625,152.48599243164062,152.35400390625,152.37600708007812,0
2025-10-14 03:00:00,152.37600708007812,152.3939971923828,152.29200744628906,152.30799865722656,0
2025-10-14 03:30:00,152.30799865722656,152.31500244140625,152.04400634765625,152.14300537109375,0
2025-10-14 04:00:00,152.14599609375,152.14999389648438,151.77200317382812,151.84300231933594,0
2025-10-14 04:30:00,151.84300231933594,151.927001953125,151.77699279785156,151.85499572753906,0
2025-10-14 05:00:00,151.85299682617188,151.9459991455078,151.80499267578125,151.88600158691406,0
2025-10-14 05:30:00,151.88600158691406,151.90199279785156,151.66400146484375,151.71299743652344,0
2025-10-14 06:00:00,151.70599365234375,151.8939971923828,151.61599731445312,151.75799560546875,0
2025-10-14 06:30:00,151.76300048828125,151.97500610351562,151.75599670410156,151.88999938964844,0
2025-10-14 07:00:00,151.89300537109375,151.96600341796875,151.66799926757812,151.9530029296875,0
2025-10-14 07:30:00,151.94900512695312,152.07699584960938,151.83399963378906,151.95599365234375,0
2025-10-14 08:00:00,151.95599365234375,152.12600708007812,151.9290008544922,152.06500244140625,0
2025-10-14 08:30:00,152.06399536132812,152.0780029296875,151.92599487304688,151.9739990234375,0
2025-10-14 09:00:00,151.968994140625,152.1529998779297,151.968994140625,152.06199645996094,0
2025-10-14 09:30:00,152.0570068359375,152.11500549316406,151.96600341796875,152.1060028076172,0
2025-10-14 10:00:00,152.11000061035156,152.1230010986328,151.9600067138672,152.01600646972656,0
2025-10-14 10:30:00,152.01499938964844,152.02999877929688,151.90899658203125,151.9429931640625,0
2025-10-14 11:00:00,151.94400024414062,152.08399963378906,151.93299865722656,152.03500366210938,0
2025-10-14 11:30:00,152.03799438476562,152.1280059814453,152.0070037841797,152.08599853515625,0
2025-10-14 12:00:00,152.08599853515625,152.1269989013672,151.8560028076172,151.9290008544922,0
2025-10-14 12:30:00,151.9219970703125,152.10000610351562,151.85899353027344,152.04600524902344,0
2025-10-14 13:00:00,152.0449981689453,152.16400146484375,151.93699645996094,151.9739990234375,0
2025-10-14 13:30:00,151.97999572753906,152.05599975585938,151.81500244140625,151.99200439453125,0
2025-10-14 14:00:00,151.98800659179688,152.08700561523438,151.91600036621094,152.0709991455078,0
2025-10-14 14:30:00,152.07899475097656,152.1020050048828,151.8260040283203,151.83099365234375,0
2025-10-14 15:00:00,151.8260040283203,151.93800354003906,151.7899932861328,151.8419952392578,0
2025-10-14 15:30:00,151.83799743652344,151.89100646972656,151.73599243164062,151.7760009765625,0
2025-10-14 16:00:00,151.7740020751953,151.91700744628906,151.677001953125,151.82000732421875,0
2025-10-14 16:30:00,151.81199645996094,151.8719940185547,151.66299438476562,151.7310028076172,0
2025-10-14 17:00:00,151.7310028076172,151.8679962158203,151.66900634765625,151.8419952392578,0
2025-10-14 17:30:00,151.84300231933594,151.85000610351562,151.6999969482422,151.7239990234375,0
2025-10-14 18:00:00,151.72300720214844,151.78799438476562,151.69200134277344,151.76600646972656,0
2025-10-14 18:30:00,151.76499938964844,151.802001953125,151.7310028076172,151.7550048828125,0
2025-10-14 19:00:00,151.7550048828125,151.77499389648438,151.7030029296875,151.73399353027344,0
2025-10-14 19:30:00,151.73399353027344,151.74000549316406,151.59800720214844,151.68600463867188,0
2025-10-14 20:00:00,151.68299865722656,151.79800415039062,151.6790008544922,151.781005859375,0
2025-10-14 20:30:00,151.77699279785156,151.83399963378906,151.77499389648438,151.83200073242188,0
2025-10-14 21:00:00,151.81500244140625,151.8300018310547,151.70199584960938,151.7689971923828,0
2025-10-14 21:30:00,151.74899291992188,151.7729949951172,151.67799377441406,151.69700622558594,0
2025-10-14 22:00:00,151.6929931640625,151.8699951171875,151.69000244140625,151.7969970703125,0
2025-10-14 22:30:00,151.79299926757812,151.83200073242188,151.73800659179688,151.8000030517578,0
2025-10-14 23:00:00,151.8000030517578,151.8520050048828,151.73500061035156,151.7729949951172,0
2025-10-14 23:30:00,151.7740020751953,151.7989959716797,151.68899536132812,151.70199584960938,0
2025-10-15 00:00:00,151.6999969482422,151.83200073242188,151.625,151.71299743652344,0
2025-10-15 00:30:00,151.71299743652344,151.7530059814453,151.49200439453125,151.5659942626953,0
2025-10-15 01:00:00,151.56399536132812,151.60400390625,151.31700134277344,151.38999938964844,0
2025-10-15 01:30:00,151.38999938964844,151.4550018310547,151.2949981689453,151.3000030517578,0
2025-10-15 02:00:00,151.29600524902344,151.31500244140625,151.0959930419922,151.16099548339844,0
2025-10-15 02:30:00,151.1580047607422,151.177001953125,151.02999877929688,151.0489959716797,0
2025-10-15 03:00:00,151.05299377441406,151.11199951171875,150.9980010986328,151.08200073242188,0
2025-10-15 03:30:00,151.08700561523438,151.16799926757812,151.0760040283203,151.1320037841797,0
2025-10-15 04:00:00,151.1320037841797,151.21800231933594,151.0850067138672,151.1909942626953,0
2025-10-15 04:30:00,151.1909942626953,151.24899291992188,151.18099975585938,151.24200439453125,0
2025-10-15 05:00:00,151.2429962158203,151.27099609375,151.13800048828125,151.13800048828125,0
2025-10-15 05:30:00,151.14100646972656,151.24899291992188,151.1060028076172,151.20399475097656,0
2025-10-15 06:00:00,151.19900512695312,151.20199584960938,150.8939971923828,151.0260009765625,0
2025-10-15 06:30:00,151.0260009765625,151.10299682617188,150.96499633789062,151.03799438476562,0
2025-10-15 07:00:00,151.03199768066406,151.26800537109375,150.97999572753906,151.25799560546875,0
2025-10-15 07:30:00,151.2519989013672,151.2969970703125,151.08799743652344,151.24600219726562,0
2025-10-15 08:00:00,151.24600219726562,151.39500427246094,151.18099975585938,151.24099731445312,0
2025-10-15 08:30:00,151.24400329589844,151.25799560546875,151.1199951171875,151.21600341796875,0
2025-10-15 09:00:00,151.20899963378906,151.4040069580078,151.20899963378906,151.38699340820312,0
2025-10-15 09:30:00,151.38900756835938,151.43299865722656,151.32200622558594,151.34500122070312,0
2025-10-15 10:00:00,151.34500122070312,151.4929962158203,151.32899475097656,151.42999267578125,0
2025-10-15 10:30:00,151.43499755859375,151.47000122070312,151.33999633789062,151.36099243164062,0
2025-10-15 11:00:00,151.36199951171875,151.4029998779297,151.3159942626953,151.36000061035156,0
2025-10-15 11:30:00,151.3560028076172,151.51100158691406,151.34500122070312,151.49899291992188,0
2025-10-15 12:00:00,151.4969940185547,151.68699645996094,151.4499969482422,151.53700256347656,0
2025-10-15 12:30:00,151.5330047607422,151.6649932861328,151.51800537109375,151.63499450683594,0
2025-10-15 13:00:00,151.6300048828125,151.73699951171875,151.60499572753906,151.63299560546875,0
2025-10-15 13:30:00,151.63600158691406,151.70199584960938,151.3939971923828,151.3979949951172,0
2025-10-15 14:00:00,151.3979949951172,151.51199340820312,151.31100463867188,151.35000610351562,0
2025-10-15 14:30:00,151.3489990234375,151.45399475097656,151.3179931640625,151.39599609375,0
2025-10-15 15:00:00,151.39599609375,151.4600067138672,151.1750030517578,151.2220001220703,0
2025-10-15 15:30:00,151.2220001220703,151.27000427246094,151.03199768066406,151.21200561523438,0
2025-10-15 16:00:00,151.2169952392578,151.32200622558594,151.18600463867188,151.21800231933594,0
2025-10-15 16:30:00,151.2239990234375,151.2779998779297,151.17100524902344,151.1909942626953,0
2025-10-15 17:00:00,151.19200134277344,151.27200317382812,151.05999755859375,151.2550048828125,0
2025-10-15 17:30:00,151.25599670410156,151.34100341796875,151.24000549316406,151.32400512695312,0
2025-10-15 18:00:00,151.3249969482422,151.39100646972656,151.20899963378906,151.25999450683594,0
2025-10-15 18:30:00,151.26400756835938,151.36099243164062,151.2530059814453,151.32699584960938,0
2025-10-15 19:00:00,151.3350067138672,151.343994140625,151.23899841308594,151.26499938964844,0
2025-10-15 19:30:00,151.26100158691406,151.2790069580078,151.22799682617188,151.2480010986328,0
2025-10-15 20:00:00,151.2550048828125,151.2740020751953,151.18299865722656,151.21800231933594,0
2025-10-15 20:30:00,151.21400451660156,151.2209930419922,151.0260009765625,151.0330047607422,0
2025-10-15 21:00:00,151.03399658203125,151.20199584960938,150.99899291992188,151.11900329589844,0
2025-10-15 21:30:00,151.10899353027344,151.16600036621094,151.01699829101562,151.05499267578125,0
2025-10-15 22:00:00,151.05099487304688,151.1020050048828,150.99600219726562,151.06199645996094,0
2025-10-15 22:30:00,151.06100463867188,151.06900024414062,150.74200439453125,150.89999389648438,0
2025-10-15 23:00:00,150.90699768066406,151.03799438476562,150.8769989013672,151.00399780273438,0
2025-10-15 23:30:00,151.00599670410156,151.0229949951172,150.9040069580078,150.98300170898438,0
2025-10-16 00:00:00,150.98300170898438,151.09100341796875,150.5749969482422,150.59100341796875,0
2025-10-16 00:30:00,150.58900451660156,150.7169952392578,150.5070037841797,150.70700073242188,0
2025-10-16 01:00:00,150.70199584960938,150.7729949951172,150.63699340820312,150.66799926757812,0
2025-10-16 01:30:00,150.66700744628906,150.72900390625,150.50799560546875,150.5959930419922,0
2025-10-16 02:00:00,150.59500122070312,150.73500061035156,150.56300354003906,150.72500610351562,0
2025-10-16 02:30:00,150.72500610351562,150.77699279785156,150.68899536132812,150.7729949951172,0
2025-10-16 03:00:00,150.77200317382812,150.8800048828125,150.7239990234375,150.82000732421875,0
2025-10-16 03:30:00,150.822998046875,150.88600158691406,150.8179931640625,150.86399841308594,0
2025-10-16 04:00:00,150.86399841308594,150.94700622558594,150.86000061035156,150.9429931640625,0
2025-10-16 04:30:00,150.94000244140625,151.11300659179688,150.93600463867188,151.03900146484375,0
2025-10-16 05:00:00,151.03399658203125,151.19200134277344,151.01199340820312,151.0850067138672,0
2025-10-16 05:30:00,151.08799743652344,151.17100524902344,151.03399658203125,151.0570068359375,0
2025-10-16 06:00:00,151.05099487304688,151.1219940185547,150.9550018310547,151.07200622558594,0
2025-10-16 06:30:00,151.06900024414062,151.27099609375,151.06900024414062,151.19500732421875,0
2025-10-16 07:00:00,151.197998046875,151.23199462890625,151.0189971923828,151.072998046875,0
2025-10-16 07:30:00,151.0800018310547,151.3820037841797,150.93600463867188,151.23399353027344,0
2025-10-16 08:00:00,151.24000549316406,151.28799438476562,151.0540008544922,151.12899780273438,0
2025-10-16 08:30:00,151.12899780273438,151.25599670410156,151.11099243164062,151.23800659179688,0
2025-10-16 09:00:00,151.23800659179688,151.39700317382812,151.23699951171875,151.38800048828125,0
2025-10-16 09:30:00,151.38699340820312,151.39100646972656,151.23599243164062,151.28599548339844,0
2025-10-16 10:00:00,151.28900146484375,151.30099487304688,151.1909942626953,151.19400024414062,0
2025-10-16 10:30:00,151.19400024414062,151.24600219726562,151.1580047607422,151.1739959716797,0
2025-10-16 11:00:00,151.17300415039062,151.36199951171875,151.15699768066406,151.3520050048828,0
2025-10-16 11:30:00,151.35800170898438,151.3719940185547,151.20700073242188,151.23699951171875,0
2025-10-16 12:00:00,151.23699951171875,151.28199768066406,151.12399291992188,151.13999938964844,0
2025-10-16 12:30:00,151.14100646972656,151.2209930419922,151.02200317382812,151.09800720214844,0
2025-10-16 13:00:00,151.0989990234375,151.28700256347656,151.05999755859375,151.13699340820312,0
2025-10-16 13:30:00,151.13800048828125,151.24099731445312,151.01100158691406,151.1009979248047,0
2025-10-16 14:00:00,151.10000610351562,151.12100219726562,150.8560028076172,150.8939971923828,0
2025-10-16 14:30:00,150.8939971923828,150.91799926757812,150.74899291992188,150.7740020751953,0
2025-10-16 15:00:00,150.7689971923828,150.86700439453125,150.74000549316406,150.76600646972656,0
2025-10-16 15:30:00,150.76199340820312,150.82699584960938,150.71499633789062,150.75399780273438,0
2025-10-16 16:00:00,150.75100708007812,150.79299926757812,150.5449981689453,150.5760040283203,0
2025-10-16 16:30:00,150.5709991455078,150.5749969482422,150.22999572753906,150.3979949951172,0
2025-10-16 17:00:00,150.3979949951172,150.47300720214844,150.26600646972656,150.3800048828125,0
2025-10-16 17:30:00,150.38699340820312,150.43299865722656,150.2449951171875,150.32899475097656,0
2025-10-16 18:00:00,150.3249969482422,150.37399291992188,150.21800231933594,150.3560028076172,0
2025-10-16 18:30:00,150.3560028076172,150.4219970703125,150.28599548339844,150.3300018310547,0
2025-10-16 19:00:00,150.33599853515625,150.4010009765625,150.26800537109375,150.32699584960938,0
2025-10-16 19:30:00,150.32200622558594,150.42999267578125,150.20399475097656,150.3990020751953,0
2025-10-16 20:00:00,150.39700317382812,150.43499755859375,150.33999633789062,150.36599731445312,0
2025-10-16 20:30:00,150.36700439453125,150.4499969482422,150.36599731445312,150.41900634765625,0
2025-10-16 21:00:00,150.41900634765625,150.43499755859375,150.3209991455078,150.3939971923828,0
2025-10-16 21:30:00,150.36500549316406,150.4409942626953,150.3459930419922,150.3820037841797,0
2025-10-16 22:00:00,150.3820037841797,150.4340057373047,150.24899291992188,150.322998046875,0
2025-10-16 22:30:00,150.3179931640625,150.3489990234375,150.23800659179688,150.26100158691406,0
2025-10-16 23:00:00,150.2519989013672,150.29200744628906,150.11500549316406,150.13600158691406,0
2025-10-16 23:30:00,150.13099670410156,150.15499877929688,150.04600524902344,150.1490020751953,0
2025-10-17 00:00:00,150.1479949951172,150.22799682617188,150.0399932861328,150.14700317382812,0
2025-10-17 00:30:00,150.14599609375,150.2310028076172,150.03700256347656,150.22900390625,0
2025-10-17 01:00:00,150.2239990234375,150.3350067138672,150.16700744628906,150.3280029296875,0
2025-10-17 01:30:00,150.3300018310547,150.36099243164062,150.23500061035156,150.30999755859375,0
2025-10-17 02:00:00,150.3090057373047,150.38900756835938,150.1199951171875,150.13400268554688,0
2025-10-17 02:30:00,150.13299560546875,150.22900390625,150.0540008544922,150.17599487304688,0
2025-10-17 03:00:00,150.1820068359375,150.1820068359375,150.0590057373047,150.1060028076172,0
2025-10-17 03:30:00,150.10499572753906,150.13499450683594,149.88400268554688,150.01199340820312,0
2025-10-17 04:00:00,150.0070037841797,150.13999938964844,149.97500610351562,150.1060028076172,0
2025-10-17 04:30:00,150.10800170898438,150.11199951171875,149.9340057373047,149.9600067138672,0
2025-10-17 05:00:00,149.95799255371094,149.9720001220703,149.85400390625,149.9219970703125,0
2025-10-17 05:30:00,149.92100524902344,149.9340057373047,149.73199462890625,149.7469940185547,0
2025-10-17 06:00:00,149.74099731445312,149.90899658203125,149.70700073242188,149.79100036621094,0
2025-10-17 06:30:00,149.7899932861328,149.9770050048828,149.6199951171875,149.62600708007812,0
2025-10-17 07:00:00,149.63099670410156,149.73500061035156,149.3699951171875,149.61599731445312,0
2025-10-17 07:30:00,149.62100219726562,149.7830047607422,149.56300354003906,149.70199584960938,0
2025-10-17 08:00:00,149.697998046875,149.86099243164062,149.57899475097656,149.77999877929688,0
2025-10-17 08:30:00,149.7760009765625,149.91600036621094,149.66600036621094,149.7790069580078,0
2025-10-17 09:00:00,149.7760009765625,149.86500549316406,149.7100067138672,149.82400512695312,0
2025-10-17 09:30:00,149.82400512695312,149.9029998779297,149.59800720214844,149.66700744628906,0
2025-10-17 10:00:00,149.66799926757812,149.822998046875,149.66400146484375,149.6959991455078,0
2025-10-17 10:30:00,149.6959991455078,149.96099853515625,149.68899536132812,149.9250030517578,0
2025-10-17 11:00:00,149.9250030517578,150.2969970703125,149.86300659179688,150.2760009765625,0
2025-10-17 11:30:00,150.2830047607422,150.33099365234375,150.1179962158203,150.23399353027344,0
2025-10-17 12:00:00,150.23199462890625,150.51699829101562,150.2259979248047,150.43499755859375,0
2025-10-17 12:30:00,150.4510040283203,150.54200744628906,150.36099243164062,150.38400268554688,0
2025-10-17 13:00:00,150.38299560546875,150.44700622558594,150.20199584960938,150.2310028076172,0
2025-10-17 13:30:00,150.23399353027344,150.4429931640625,150.156005859375,150.35699462890625,0
2025-10-17 14:00:00,150.3459930419922,150.58700561523438,150.34100341796875,150.55799865722656,0
2025-10-17 14:30:00,150.55799865722656,150.5919952392578,150.39100646972656,150.4199981689453,0
2025-10-17 15:00:00,150.41400146484375,150.45399475097656,150.2429962158203,150.3209991455078,0
2025-10-17 15:30:00,150.31700134277344,150.37399291992188,150.19900512695312,150.3249969482422,0
2025-10-17 16:00:00,150.343994140625,150.5,150.32400512695312,150.41000366210938,0
2025-10-17 16:30:00,150.41799926757812,150.447998046875,150.33399963378906,150.4080047607422,0
2025-10-17 17:00:00,150.4080047607422,150.4530029296875,150.35400390625,150.38499450683594,0
2025-10-17 17:30:00,150.38400268554688,150.49200439453125,150.35699462890625,150.46800231933594,0
2025-10-17 18:00:00,150.48800659179688,150.5240020751953,150.4040069580078,150.4290008544922,0
2025-10-17 18:30:00,150.42599487304688,150.53399658203125,150.4250030517578,150.4949951171875,0
2025-10-17 19:00:00,150.4980010986328,150.49899291992188,150.44700622558594,150.48699951171875,0
2025-10-17 19:30:00,150.47900390625,150.52099609375,150.45799255371094,150.4810028076172,0
2025-10-17 20:00:00,150.46800231933594,150.58299255371094,150.45700073242188,150.5749969482422,0
2025-10-17 20:30:00,150.56500244140625,150.63999938964844,150.5050048828125,150.58399963378906,0
2025-10-19 23:00:00,150.822998046875,150.96499633789062,150.81399536132812,150.83299255371094,0
2025-10-19 23:30:00,150.8350067138672,150.93899536132812,150.79800415039062,150.91700744628906,0
2025-10-20 00:00:00,150.91299438476562,150.97500610351562,150.75999450683594,150.8509979248047,0
2025-10-20 00:30:00,150.8509979248047,150.9770050048828,150.76400756835938,150.9080047607422,0
2025-10-20 01:00:00,150.90199279785156,151.1999969482422,150.85800170898438,151.13800048828125,0
2025-10-20 01:30:00,151.14199829101562,151.14700317382812,150.89300537109375,150.9510040283203,0
2025-10-20 02:00:00,150.9510040283203,150.9969940185547,150.80099487304688,150.81100463867188,0
2025-10-20 02:30:00,150.81100463867188,150.89500427246094,150.80299377441406,150.86500549316406,0
2025-10-20 03:00:00,150.86500549316406,150.88699340820312,150.78900146484375,150.81900024414062,0
2025-10-20 03:30:00,150.82000732421875,150.84800720214844,150.63400268554688,150.7220001220703,0
2025-10-20 04:00:00,150.718994140625,150.7689971923828,150.60499572753906,150.61700439453125,0
2025-10-20 04:30:00,150.61700439453125,150.6510009765625,150.5019989013672,150.593994140625,0
2025-10-20 05:00:00,150.5959930419922,150.6269989013672,150.51400756835938,150.52099609375,0
2025-10-20 05:30:00,150.52099609375,150.69000244140625,150.48699951171875,150.64300537109375,0
2025-10-20 06:00:00,150.6479949951172,150.74400329589844,150.5679931640625,150.6540069580078,0
2025-10-20 06:30:00,150.66000366210938,150.74099731445312,150.54299926757812,150.68699645996094,0
2025-10-20 07:00:00,150.67799377441406,150.8300018310547,150.64500427246094,150.7830047607422,0
2025-10-20 07:30:00,150.78700256347656,150.81900024414062,150.70399475097656,150.74000549316406,0
2025-10-20 08:00:00,150.73699951171875,150.79600524902344,150.66200256347656,150.7689971923828,0
2025-10-20 08:30:00,150.76499938964844,150.79299926757812,150.5709991455078,150.57899475097656,0
2025-10-20 09:00:00,150.5780029296875,150.58299255371094,150.26600646972656,150.49600219726562,0
2025-10-20 09:30:00,150.4929962158203,150.77099609375,150.4720001220703,150.72000122070312,0
2025-10-20 10:00:00,150.72999572753906,150.8350067138672,150.72000122070312,150.75599670410156,0
2025-10-20 10:30:00,150.7550048828125,150.80499267578125,150.66099548339844,150.71200561523438,0
2025-10-20 11:00:00,150.6999969482422,150.78700256347656,150.66299438476562,150.75900268554688,0
2025-10-20 11:30:00,150.75100708007812,150.8560028076172,150.69400024414062,150.6959991455078,0
2025-10-20 12:00:00,150.697998046875,150.77499389648438,150.64599609375,150.67599487304688,0
2025-10-20 12:30:00,150.6750030517578,150.6909942626953,150.6009979248047,150.66799926757812,0
2025-10-20 13:00:00,150.6719970703125,150.7270050048828,150.60699462890625,150.66299438476562,0
2025-10-20 13:30:00,150.66099548339844,150.8520050048828,150.65199279785156,150.76100158691406,0
2025-10-20 14:00:00,150.76100158691406,150.81100463867188,150.51400756835938,150.53799438476562,0
2025-10-20 14:30:00,150.52499389648438,150.62399291992188,150.40499877929688,150.58799743652344,0
