time,open,high,low,close,volume,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_USD,csm_base,csm_quote,csm_diff,news_impact_USD,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,dxy_corr_30d
2024-08-26 16:00:00,2551.699951171875,2559.39990234375,2549.300048828125,2553.699951171875,20915,9.742850167410714,76.01727423378412,2531.666890947303,5.564125921378491,33.628504276921646,2570.39990234375,2506.39990234375,2570.39990234375,2506.39990234375,2570.39990234375,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,0,0,2556.300048828125,2552.300048828125,2533.699951171875,2522.10009765625,2556.300048828125,2552.300048828125,2533.699951171875,2522.10009765625,1,0,0,0,8.0,1.0,0.7390632629394531,1,0,0,1,1,0,2553.6666666666665,2561.233235677083,2544.133382161458,2570.7665201822915,2536.5668131510415,2553.6666666666665,2560.1988107096354,2547.1345226236976,2564.2343761393226,2543.0989571940104,45.0,2531.666890947303,2470.7483087632327,1,2509.89990234375,2523.10009765625,2509.10009765625,2517.699951171875,290.0,50.0,2492.8545428177786,1,0.6984215482673903,0,10.0,5.0,10.0,-5.0,3.3547250599225466e-116,4.696615083891565e-116,4.696615083891565e-116,1.5794014043570223e-116,3.3547250599225466e-116,3.3547250599225466e-116,0,8,0.0
2024-08-26 20:00:00,2553.89990234375,2554.800048828125,2550.5,2550.699951171875,1954,9.485700334821429,72.65063500053074,2532.4132854659138,5.332802361996983,33.054738471565635,2570.39990234375,2506.39990234375,2570.39990234375,2506.39990234375,2570.39990234375,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,0,0,2556.300048828125,2552.300048828125,2533.699951171875,2522.10009765625,2556.300048828125,2552.300048828125,2533.699951171875,2522.10009765625,1,0,0,0,8.0,1.0,0.6921882629394531,1,0,0,1,1,0,2554.13330078125,2558.966552734375,2548.86669921875,2564.233154296875,2544.033447265625,2554.13330078125,2557.991444824219,2550.275156738281,2560.375010253906,2547.891591308594,45.0,2532.4132854659138,2471.543847493667,1,2509.89990234375,2523.10009765625,2509.10009765625,2517.699951171875,290.0,50.0,2493.8288725571547,1,0.7138123705044449,0,10.0,5.0,10.0,-5.0,8.385276885175326e-117,1.1739387639245455e-116,1.1739387639245455e-116,3.880423882315888e-117,8.385276885175326e-117,8.385276885175326e-117,0,8,0.0
2024-08-27 00:00:00,2550.800048828125,2552.0,2540.89990234375,2544.10009765625,14250,9.921421595982142,64.44147308480349,2532.871591826319,4.564309237451653,30.454006885128138,2570.39990234375,2506.39990234375,2570.39990234375,2506.39990234375,2570.39990234375,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,0,0,2556.300048828125,2552.300048828125,2533.699951171875,2522.10009765625,2556.300048828125,2552.300048828125,2533.699951171875,2522.10009765625,0,0,0,0,8.0,1.0,0.5890655517578125,1,0,0,0,1,0,2552.0,2553.5,2549.199951171875,2556.300048828125,2547.699951171875,2552.0,2553.6426186523436,2550.3573813476564,2554.6574301757814,2549.3425698242186,10.0,2532.871591826319,2472.2658002316034,1,2515.199951171875,2523.10009765625,2506.89990234375,2516.0,100.0,95.80258969907408,2494.6983285353053,1,0.7013293053336932,0,10.0,5.0,10.0,-5.0,2.0962232579740107e-117,2.934712561163615e-117,2.934712561163615e-117,8.937375654354875e-118,2.0962232579740107e-117,2.0962232579740107e-117,1,8,0.0
2024-08-27 04:00:00,2544.300048828125,2552.699951171875,2539.5,2540.0,22169,10.342843191964286,57.99717491103686,2533.151137244895,3.5831252472103188,28.31554329654282,2570.39990234375,2506.39990234375,2570.39990234375,2506.39990234375,2570.39990234375,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,0,0,2556.300048828125,2552.300048828125,2533.699951171875,2522.10009765625,2556.300048828125,2552.300048828125,2533.699951171875,2522.10009765625,1,0,0,0,7.0,1.0,0.5250015258789062,1,0,0,0,1,0,2545.6666666666665,2550.433430989583,2539.333333333333,2556.7667643229165,2534.5665690104165,2545.6666666666665,2549.906903971354,2541.426429361979,2552.526527018229,2538.806806315104,30.0,2533.151137244895,2472.9397723686025,1,2515.199951171875,2523.10009765625,2506.89990234375,2516.0,100.0,84.5458984375,2495.533688200587,1,0.6951711448157176,0,10.0,5.0,10.0,-5.0,5.240498171292067e-118,7.336697439808893e-118,7.336697439808893e-118,2.0774257401054357e-118,5.240498171292067e-118,5.240498171292067e-118,1,8,0.0
2024-08-27 08:00:00,2539.89990234375,2549.0,2538.5,2546.60009765625,20857,10.714268275669642,61.331666145670525,2533.6785474571047,3.3000615323089733,25.93939590704984,2570.39990234375,2506.39990234375,2570.39990234375,2506.39990234375,2570.39990234375,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,0,0,2556.300048828125,2552.300048828125,2533.699951171875,2522.10009765625,2556.300048828125,2552.300048828125,2533.699951171875,2522.10009765625,0,0,0,0,7.0,1.0,0.6281280517578125,1,0,0,1,1,0,2544.066650390625,2548.63330078125,2535.433349609375,2557.2666015625,2530.86669921875,2544.066650390625,2549.1090317382814,2539.0242690429686,2552.2242202148436,2535.9090805664064,25.0,2533.6785474571047,2473.6727109286785,1,2515.199951171875,2523.10009765625,2506.89990234375,2516.0,100.0,84.5458984375,2496.336288663309,1,0.6932785958509061,0,10.0,5.0,10.0,-5.0,1.3101207945239524e-118,1.8341691123335333e-118,1.8341691123335333e-118,4.757723876530169e-119,1.3101207945239524e-118,1.3101207945239524e-118,1,8,0.0
2024-08-27 12:00:00,2546.5,2556.699951171875,2538.89990234375,2547.5,50323,11.299979073660714,57.344533410575245,2534.220565203885,3.112467509226917,24.25936640776691,2570.39990234375,2506.39990234375,2570.39990234375,2506.39990234375,2570.39990234375,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,0,0,2556.300048828125,2552.300048828125,2533.699951171875,2522.10009765625,2556.300048828125,2552.300048828125,2533.699951171875,2522.10009765625,1,0,0,0,7.0,1.0,0.6421890258789062,1,0,0,1,1,0,2544.7000325520835,2550.900065104167,2540.400065104167,2555.2000325520835,2534.2000325520835,2544.7000325520835,2548.7110325520835,2540.6890325520835,2551.1890325520835,2538.2110325520835,45.0,2534.220565203885,2474.4073108199354,1,2515.199951171875,2523.10009765625,2506.89990234375,2516.0,100.0,84.5458984375,2497.107414598081,1,0.6922162811284086,0,10.0,5.0,10.0,-5.0,3.275299643631344e-119,4.585419501083881e-119,4.585419501083881e-119,1.112393718101136e-119,3.275299643631344e-119,3.275299643631344e-119,1,8,0.0
2024-08-27 16:00:00,2547.300048828125,2561.39990234375,2545.0,2560.39990234375,30599,10.728550502232142,59.7868736813703,2535.247205876037,3.959074458629402,23.279638091286476,2570.39990234375,2506.39990234375,2570.39990234375,2506.39990234375,2570.39990234375,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,0,0,2556.300048828125,2552.300048828125,2533.699951171875,2522.10009765625,2556.300048828125,2552.300048828125,2533.699951171875,2522.10009765625,1,0,0,0,7.0,1.0,0.84375,1,0,0,0,1,0,2547.699951171875,2556.5,2538.699951171875,2565.5,2529.89990234375,2547.699951171875,2554.4995698242187,2540.9003325195313,2558.7003813476563,2536.6995209960937,30.0,2535.247205876037,2475.2629584967895,1,2515.199951171875,2523.10009765625,2506.89990234375,2516.0,100.0,84.5458984375,2497.848300300117,1,0.6951500125102618,0,10.0,5.0,10.0,-5.0,8.188247644905584e-120,1.1463546702867816e-119,1.1463546702867816e-119,2.668672184853231e-120,8.188247644905584e-120,8.188247644905584e-120,1,8,0.0
2024-08-27 20:00:00,2560.39990234375,2564.300048828125,2559.10009765625,2560.5,6604,10.278547014508929,59.35386778999388,2536.237511527957,4.5852378421800495,22.838078102391925,2564.300048828125,2506.39990234375,2564.300048828125,2506.39990234375,2570.39990234375,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,1,0,2559.10009765625,2556.699951171875,2533.699951171875,2522.10009765625,2559.10009765625,2556.699951171875,2533.699951171875,2522.10009765625,1,0,0,0,8.0,1.0,0.9343689254888071,1,0,0,0,1,0,2555.5999348958335,2566.199869791667,2549.799967447917,2571.9998372395835,2539.2000325520835,2555.5999348958335,2561.864697591146,2549.335172200521,2565.735074544271,2545.464795247396,30.0,2536.237511527957,2476.111088262991,1,2515.199951171875,2523.10009765625,2506.89990234375,2516.0,100.0,84.5458984375,2498.560131660897,1,0.7051204651199404,0,10.0,5.0,10.0,-5.0,2.0470618197156178e-120,2.8658865476018648e-120,2.8658865476018648e-120,6.545134080672574e-121,2.0470618197156178e-120,2.0470618197156178e-120,1,8,0.0
2024-08-28 00:00:00,2560.699951171875,2561.10009765625,2548.5,2551.0,15193,10.935703822544642,51.40761105051622,2536.8164326445076,4.265733509153506,22.920063999543185,2564.300048828125,2506.39990234375,2564.300048828125,2506.39990234375,2564.300048828125,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,0,0,2559.10009765625,2556.699951171875,2533.699951171875,2522.10009765625,2559.10009765625,2556.699951171875,2533.699951171875,2522.10009765625,1,0,0,0,8.0,0.0,0.7702933475010436,1,0,0,1,1,0,2561.300048828125,2563.5,2558.300048828125,2566.5,2556.10009765625,2561.300048828125,2563.2864301757813,2559.3136674804687,2564.5136186523437,2558.0864790039063,45.0,2536.8164326445076,2476.856251563857,1,2501.0,2501.0,2501.0,2501.0,2353.0,35.76941856971153,2498.655812772234,1,0.6925722414943243,0,10.0,5.0,10.0,-5.0,5.117654492094811e-121,7.164716288932735e-121,7.164716288932735e-121,1.6421575588090782e-121,5.117654492094811e-121,5.117654492094811e-121,2,8,0.0
2024-08-28 04:00:00,2550.89990234375,2552.89990234375,2537.89990234375,2544.800048828125,26921,11.471418108258929,46.189931022639456,2537.1295156321007,3.472214254362825,24.058576038545414,2564.300048828125,2506.39990234375,2564.300048828125,2506.39990234375,2564.300048828125,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,0,1,2559.10009765625,2556.699951171875,2559.10009765625,2552.89990234375,2559.10009765625,2556.699951171875,2559.10009765625,2552.89990234375,0,1,0,0,9.0,0.0,0.663213287288275,1,0,0,1,1,0,2553.5333658854165,2558.566731770833,2545.966634114583,2566.1334635416665,2540.9332682291665,2553.5333658854165,2558.346603190104,2548.720128580729,2561.320226236979,2545.746505533854,45.0,2537.1295156321007,2477.5323092480785,1,2501.0,2501.0,2501.0,2501.0,2353.0,35.76941856971153,2498.747741683127,1,0.6907618284048618,0,10.0,5.0,10.0,-5.0,1.2794136194490632e-121,1.7911790672286884e-121,1.7911790672286884e-121,4.309321778757225e-122,1.2794136194490632e-121,1.2794136194490632e-121,2,8,0.0
2024-08-28 08:00:00,2544.800048828125,2546.0,2535.199951171875,2536.0,23022,11.685703822544642,44.7727695180178,2537.08522090143,2.108943544185422,25.42500714978436,2564.300048828125,2506.39990234375,2564.300048828125,2506.39990234375,2564.300048828125,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,0,1,2559.10009765625,2556.699951171875,2548.5,2546.0,2559.10009765625,2556.699951171875,2548.5,2546.0,0,1,0,0,10.0,0.0,0.5112266454151012,1,0,0,0,1,0,2545.199951171875,2552.5,2537.5,2560.199951171875,2530.199951171875,2545.199951171875,2550.929951171875,2539.469951171875,2554.469951171875,2535.929951171875,30.0,2537.08522090143,2478.114077315262,-1,2501.0,2501.0,2501.0,2501.0,2353.0,0.0,2498.8360655386905,1,0.690668835169499,-1,10.0,5.0,10.0,-5.0,3.1985340463885085e-122,4.477947664943912e-122,4.477947664943912e-122,1.1385185139755912e-122,3.1985340463885085e-122,3.1985340463885085e-122,2,8,0.0
2024-08-28 12:00:00,2536.199951171875,2545.5,2527.800048828125,2540.800048828125,59820,11.999982561383929,40.07411488107602,2537.2309004279673,1.3997302898033013,27.460275280709702,2564.300048828125,2527.800048828125,2564.300048828125,2527.800048828125,2564.300048828125,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,0,0,2559.10009765625,2556.699951171875,2548.5,2546.0,2559.10009765625,2556.699951171875,2548.5,2546.0,0,0,0,0,9.0,0.0,0.3561643835616438,0,1,1,0,0,1,2539.066650390625,2542.933349609375,2532.13330078125,2549.86669921875,2528.2666015625,2539.066650390625,2543.1922690429687,2534.9410317382813,2545.7410805664063,2532.3922202148437,25.0,2537.2309004279673,2478.7378183253404,1,2501.0,2501.0,2501.0,2501.0,2353.0,0.0,2498.920925713644,1,0.6909696648629009,0,10.0,5.0,10.0,-5.0,7.996335114574927e-123,1.1194869160404898e-122,1.1194869160404898e-122,3.07414188876246e-123,7.996335114574927e-123,7.996335114574927e-123,2,8,0.0
2024-08-28 16:00:00,2540.800048828125,2544.0,2530.800048828125,2542.0,26484,12.499982561383929,36.9649337242956,2537.4179239405958,0.9238501379463742,29.798351607383445,2564.300048828125,2527.800048828125,2564.300048828125,2527.800048828125,2564.300048828125,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,0,0,2559.10009765625,2556.699951171875,2548.5,2546.0,2559.10009765625,2556.699951171875,2548.5,2546.0,0,0,0,0,8.0,0.0,0.3890397581335616,0,1,0,0,0,1,2538.0333658854165,2548.266682942708,2530.566731770833,2555.7333170572915,2520.3334147135415,2538.0333658854165,2544.794747233073,2531.27198453776,2548.971935709635,2527.094796061198,10.0,2537.4179239405958,2479.3672927698644,1,2501.0,2501.0,2501.0,2501.0,2353.0,0.0,2499.0024580385993,1,0.6906038807436623,0,10.0,5.0,10.0,-5.0,1.9990837785564602e-123,2.798717289979044e-123,2.798717289979044e-123,8.339716185645889e-124,1.9990837785564602e-123,1.9990837785564602e-123,2,8,0.0
2024-08-28 20:00:00,2542.10009765625,2543.10009765625,2537.300048828125,2541.300048828125,3977,11.692853655133929,42.2849277357192,2537.570164132264,0.48464479571021,32.41161833645154,2564.300048828125,2527.800048828125,2564.300048828125,2527.800048828125,2564.300048828125,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,0,0,2559.10009765625,2556.699951171875,2548.5,2546.0,2559.10009765625,2556.699951171875,2548.5,2546.0,0,0,0,0,7.0,0.0,0.3698630136986301,0,1,1,0,0,1,2538.933349609375,2547.066650390625,2533.86669921875,2552.13330078125,2525.7333984375,2538.933349609375,2543.9757309570314,2533.8909682617186,2547.0909194335936,2530.7757797851564,25.0,2537.570164132264,2479.9835390988023,1,2501.0,2501.0,2501.0,2501.0,2353.0,0.0,2499.080793017478,1,0.7121198487510128,0,10.0,5.0,10.0,-5.0,4.997709446336606e-124,6.996793224871248e-124,6.996793224871248e-124,2.2677739158359687e-124,4.997709446336606e-124,4.997709446336606e-124,2,8,0.0
2024-08-29 00:00:00,2541.300048828125,2549.89990234375,2541.199951171875,2549.89990234375,10428,11.592860630580358,47.43239096940644,2538.0536832778125,0.8210432291562029,30.29716700184134,2564.300048828125,2527.800048828125,2564.300048828125,2527.800048828125,2564.300048828125,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,0,0,2559.10009765625,2556.699951171875,2548.5,2546.0,2559.10009765625,2556.699951171875,2548.5,2546.0,0,1,0,0,7.0,0.0,0.6054754387842466,1,0,0,0,1,0,2540.5667317708335,2543.833414713542,2538.033365885417,2546.3667805989585,2534.7666829427085,2540.5667317708335,2542.7823504231774,2538.3511131184896,2544.1511619466146,2536.9823015950524,30.0,2538.0536832778125,2480.6792243052196,1,2504.10009765625,2525.699951171875,2503.89990234375,2525.699951171875,3966.0,59.661858539634615,2500.124681572552,1,0.7618216134625336,0,10.0,5.0,10.0,-5.0,1.2494273615807427e-124,1.7491983062130396e-124,1.7491983062130396e-124,5.299575320267447e-125,1.2494273615807427e-124,1.2494273615807427e-124,3,8,0.0
2024-08-29 04:00:00,2549.699951171875,2554.5,2546.89990234375,2552.199951171875,18405,11.828578404017858,51.02319508653192,2538.6084388815016,1.258726315961212,27.573827146196432,2564.300048828125,2527.800048828125,2564.300048828125,2527.800048828125,2564.300048828125,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,1,0,2546.89990234375,2543.10009765625,2548.5,2546.0,2546.89990234375,2543.10009765625,2548.5,2546.0,1,1,0,0,8.0,0.0,0.6684904751712328,1,0,0,1,1,0,2546.9999186197915,2552.799886067708,2544.099934895833,2555.6998697916665,2538.2999674479165,2546.9999186197915,2550.323299967448,2543.676537272135,2552.37648844401,2541.623348795573,65.0,2538.6084388815016,2481.3908733287685,1,2504.10009765625,2525.699951171875,2503.89990234375,2525.699951171875,3966.0,59.661858539634615,2501.1276333215455,1,0.7832833870207501,0,10.0,5.0,10.0,-5.0,3.123568403949726e-125,4.372995765529616e-125,4.372995765529616e-125,1.2058022934976256e-125,3.123568403949726e-125,3.123568403949726e-125,3,8,0.0
2024-08-29 08:00:00,2552.300048828125,2557.800048828125,2548.199951171875,2553.300048828125,24981,11.721435546875,56.784619871880274,2539.1845804480363,1.6750530338604221,25.25595563593084,2564.300048828125,2527.800048828125,2564.300048828125,2527.800048828125,2564.300048828125,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,0,0,2546.89990234375,2543.10009765625,2548.5,2546.0,2546.89990234375,2543.10009765625,2548.5,2546.0,0,1,0,0,8.0,0.0,0.6986301369863014,1,0,0,1,1,0,2551.199951171875,2555.5,2547.89990234375,2558.800048828125,2543.599853515625,2551.199951171875,2554.1031884765625,2548.2967138671875,2555.8968115234375,2546.5030908203125,45.0,2539.1845804480363,2482.106387512842,1,2504.10009765625,2525.699951171875,2503.89990234375,2525.699951171875,3966.0,62.21657821426595,2502.0912536294018,1,0.736284894624686,0,10.0,5.0,10.0,-5.0,7.808921009872983e-126,1.0932489413822175e-125,1.0932489413822175e-125,2.761104676257764e-126,7.808921009872983e-126,7.808921009872983e-126,3,8,0.0
2024-08-29 12:00:00,2553.199951171875,2559.10009765625,2536.5,2556.10009765625,65190,12.392874581473214,62.10533658364662,2539.8479340640447,2.205511730368471,24.41983888601036,2564.300048828125,2527.800048828125,2564.300048828125,2527.800048828125,2564.300048828125,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,0,0,2546.89990234375,2543.10009765625,2548.5,2546.0,2546.89990234375,2543.10009765625,2548.5,2546.0,1,1,0,0,8.0,0.0,0.775343803510274,1,0,0,1,1,0,2553.1000162760415,2558.000081380208,2548.399983723958,2562.7001139322915,2543.4999186197915,2553.1000162760415,2556.767253580729,2549.432778971354,2559.032876627604,2547.167155924479,65.0,2539.8479340640447,2482.8426433351647,1,2504.10009765625,2525.699951171875,2503.89990234375,2525.699951171875,3966.0,62.21657821426595,2503.017084905577,1,0.6656601923672667,0,10.0,5.0,10.0,-5.0,1.9522302524681624e-126,2.7331223534554274e-126,2.7331223534554274e-126,6.6742407527135005e-127,1.9522302524681624e-126,1.9522302524681624e-126,3,8,0.0
2024-08-29 16:00:00,2556.10009765625,2562.199951171875,2550.60009765625,2554.39990234375,29900,12.471435546875,56.33100026157882,2540.4185994867785,2.4603511203063135,23.494145221673346,2562.199951171875,2527.800048828125,2562.199951171875,2527.800048828125,2564.300048828125,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,0,0,2546.89990234375,2543.10009765625,2548.5,2546.0,2546.89990234375,2543.10009765625,2548.5,2546.0,0,0,0,0,8.0,0.0,0.7732537508339129,1,0,0,1,1,0,2550.5667317708335,2564.633463541667,2542.033365885417,2573.1668294270835,2527.9666341145835,2550.5667317708335,2559.199969075521,2541.933494466146,2564.533592122396,2536.599871419271,25.0,2540.4185994867785,2483.5546558626133,1,2504.10009765625,2525.699951171875,2503.89990234375,2525.699951171875,3966.0,62.21657821426595,2503.906609072883,1,0.5549923833738659,0,10.0,5.0,10.0,-5.0,4.8805756311703545e-127,6.8328058836384954e-127,6.8328058836384954e-127,1.6053093370170688e-127,4.8805756311703545e-127,4.8805756311703545e-127,3,8,0.0
2024-08-29 20:00:00,2554.5,2555.60009765625,2551.89990234375,2552.60009765625,2906,11.464303152901786,54.080078125,2540.8963052973463,2.4883992584882435,23.358996849822567,2562.199951171875,2527.800048828125,2562.199951171875,2527.800048828125,2562.199951171875,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,0,0,2546.89990234375,2543.10009765625,2548.5,2546.0,2546.89990234375,2543.10009765625,2548.5,2546.0,0,0,0,0,8.0,0.0,0.7209336985990262,1,0,0,1,1,0,2555.7333170572915,2560.866536458333,2549.266682942708,2567.3331705729165,2544.1334635416665,2555.7333170572915,2560.1644611002603,2551.3021730143228,2562.9020265299478,2548.5646075846353,25.0,2540.8963052973463,2484.2416751839432,1,2504.10009765625,2525.699951171875,2503.89990234375,2525.699951171875,3966.0,62.21657821426595,2504.7612499395104,1,0.5703118130925318,0,10.0,5.0,10.0,-5.0,1.2201439077925853e-127,1.7082014709096193e-127,1.7082014709096193e-127,3.990187277784007e-128,1.2201439077925853e-127,1.2201439077925853e-127,3,8,0.0
2024-08-30 00:00:00,2552.60009765625,2553.60009765625,2545.800048828125,2547.10009765625,13687,10.850027901785714,37.93123310735966,2541.139591272205,2.0432700304709215,25.508424229709338,2562.199951171875,2527.800048828125,2562.199951171875,2527.800048828125,2562.199951171875,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,0,0,2546.89990234375,2543.10009765625,2548.5,2546.0,2546.89990234375,2543.10009765625,2548.5,2546.0,1,1,0,0,8.0,0.0,0.5610495237824871,1,0,0,0,1,0,2553.36669921875,2554.83349609375,2551.13330078125,2557.06689453125,2549.66650390625,2553.36669921875,2554.780173828125,2551.953224609375,2555.653419921875,2551.079978515625,50.0,2541.139591272205,2484.8671321239663,1,2519.5,2525.39990234375,2493.800048828125,2493.800048828125,208.0,34.49720908505044,2504.3313989155345,-1,0.5618588334818468,1,10.0,5.0,10.0,-5.0,3.0503597694814613e-128,4.2705036772740453e-128,4.2705036772740453e-128,1.0893381947444008e-128,3.0503597694814613e-128,3.0503597694814613e-128,4,8,0.0
2024-08-30 04:00:00,2546.89990234375,2557.60009765625,2545.699951171875,2552.5,24016,11.32861328125,43.37747273623878,2541.5850974968243,2.101998371776972,27.161056707627157,2562.199951171875,2527.800048828125,2562.199951171875,2527.800048828125,2562.199951171875,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,0,0,2546.89990234375,2543.10009765625,2548.5,2546.0,2546.89990234375,2543.10009765625,2548.5,2546.0,1,1,0,0,8.0,0.0,0.7180238747498261,1,0,0,1,1,0,2548.8334147135415,2551.866780598958,2544.066731770833,2556.6334635416665,2541.0333658854165,2548.8334147135415,2551.813033365885,2545.853796061198,2553.653844889323,2544.01298453776,65.0,2541.5850974968243,2485.540095983429,1,2519.5,2525.39990234375,2493.800048828125,2493.800048828125,208.0,34.49720908505044,2503.9184047944595,-1,0.4913224085810874,1,10.0,5.0,10.0,-5.0,7.625899423703652e-129,1.0676259193185112e-128,1.0676259193185112e-128,2.8997848137142655e-129,7.625899423703652e-129,7.625899423703652e-129,4,8,0.0
2024-08-30 08:00:00,2552.5,2560.10009765625,2548.10009765625,2552.699951171875,23613,11.285749162946429,51.66336207926233,2542.0209741115323,2.140006728427579,28.2093720951272,2562.199951171875,2527.800048828125,2562.199951171875,2527.800048828125,2562.199951171875,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,0,0,2546.89990234375,2543.10009765625,2548.5,2546.0,2546.89990234375,2543.10009765625,2548.5,2546.0,0,1,0,0,8.0,0.0,0.723836425316887,1,0,0,1,1,0,2551.933349609375,2558.166748046875,2546.2666015625,2563.83349609375,2540.033203125,2551.933349609375,2556.479205566406,2547.387493652344,2559.287640136719,2544.579059082031,45.0,2542.0209741115323,2486.208353248986,1,2519.5,2525.39990234375,2493.800048828125,2493.800048828125,208.0,43.6396026450074,2503.5216065212703,-1,0.4276796001498241,1,10.0,5.0,10.0,-5.0,1.906474855925913e-129,2.669064798296278e-129,2.669064798296278e-129,7.529264204114533e-130,1.906474855925913e-129,1.906474855925913e-129,4,8,0.0
2024-08-30 12:00:00,2552.60009765625,2558.10009765625,2533.0,2535.300048828125,63009,12.007184709821429,42.37557802335606,2541.757408414144,0.7573714165769161,28.33103811231674,2562.199951171875,2527.800048828125,2562.199951171875,2527.800048828125,2562.199951171875,0,0,0,1.0,0,0,2488.199951171875,2497.699951171875,0.0,0,2497.699951171875,2488.199951171875,2433.0,2414.39990234375,0,0,0,0,2546.89990234375,2543.10009765625,2548.5,2546.0,2546.89990234375,2543.10009765625,2548.5,2546.0,1,1,0,0,7.0,0.0,0.21802387474982612,0,1,1,0,0,1,2553.6333821614585,2559.166666666667,2547.166666666667,2565.6333821614585,2541.6333821614585,2553.6333821614585,2558.2173821614583,2549.0493821614587,2561.0493821614587,2546.2173821614583,65.0,2541.757408414144,2486.696827831863,-1,2519.5,2525.39990234375,2493.800048828125,2493.800048828125,208.0,43.6396026450074,2503.1403689646763,-1,0.4917962267801753,0,10.0,5.0,10.0,-5.0,4.7661871398147825e-130,6.672661995740695e-130,6.672661995740695e-130,1.890434413119371e-130,4.7661871398147825e-130,4.7661871398147825e-130,4,8,0.0
