open,high,low,close,atr14,rsi14,ema10,ema20,ema50,bull_bos,bear_bos,choch,swing_trend,bull_fvg,bear_fvg,inside_fvg,swing_ob_bull,swing_ob_bear,inside_ob,in_premium,in_discount,zone_pct,near_ote,eq_high,eq_low,dist_to_P_trad,dist_to_R1_trad,above_P_trad,above_R1_trad,below_S1_trad,pivot_range_width_trad,usd_strength
429.1,433.6,424.5,433.1,6.1714285714285735,72.36180904522614,426.54373167275577,423.4205832295835,416.018744146966,1,0,0,1,0,0,0,0,0,0,1,0,1.5052631577362894,0,0,0,0.6643518517442057,0.06481481480431792,1,1,0,1.182870370178703,0.0
433.6,434.8,430.7,431.6,6.042857142857149,66.48793565683647,427.46305318680015,424.1995753029565,416.6297737882615,0,0,0,1,0,0,0,1,0,1,1,0,1.3473684209108046,0,0,0,0.19858156025082366,0.7777777776490742,1,0,0,1.5059101652354308,0.0
432.1,436.2,430.8,434.8,5.98571428571429,65.94005449591279,428.79704351647285,425.2091395598178,417.34233167891796,1,0,0,1,0,0,0,0,0,1,1,0,1.684210526138504,0,0,1,0.40652346850806875,0.1280827366532404,1,1,0,0.6849642003628971,0.0
434.3,437.6,432.0,433.3,6.0785714285714345,63.15789473684211,429.6157628771141,425.979697696978,417.96812259347024,0,0,0,1,0,0,0,1,0,1,1,0,1.5263157893130195,0,0,0,0.10419114765226646,0.6196631413003265,0,0,0,0.8883666273509104,0.0
432.3,435.1,431.6,434.1,6.100000000000007,63.5416666666667,430.4310787176388,426.75305982107534,418.60074523686353,1,0,0,1,0,0,0,1,0,1,1,0,1.6105263156199459,0,1,1,0.03278688524052484,0.4098360655065838,0,0,0,0.9180327867347514,0.0
433.8,438.5,433.8,437.3,5.971428571428577,62.66666666666667,431.6799734962499,427.7575303143063,419.33404934522184,1,0,0,1,0,0,0,0,0,1,1,0,1.9473684208476454,0,0,0,0.6196172247766071,0.2846889951676146,1,1,0,0.5861244018157202,0.0
438.3,439.8,435.2,436.0,5.992857142857149,63.002680965147434,432.46543286056806,428.5425274272295,419.9876160375661,0,0,0,1,1,0,0,1,0,1,1,0,1.8105263155988907,0,0,0,0.0889948351063207,0.5450933650262333,0,0,0,0.7842669843744938,0.0
435.8,440.3,434.8,439.3,5.992857142857149,70.34120734908136,433.70808143137384,429.5670486246362,420.74496442824983,1,0,0,1,0,0,0,1,0,1,1,0,2.1578947366149586,0,0,1,0.3837902263960317,0.0834326579121804,1,1,0,0.7675804527920634,0.0
438.1,444.6,438.0,444.1,6.000000000000008,73.65967365967366,435.597521171124,430.9511392318137,421.6608481761616,1,0,0,1,0,0,0,0,0,0,1,0,2.663157894456511,0,0,0,0.9944444442786979,0.4388888888157294,1,1,0,0.9166666665138876,0.0
444.6,445.7,439.7,441.6,6.071428571428579,66.42335766423358,436.6888809581924,431.96531644783147,422.44277569866506,0,0,0,1,0,0,0,1,0,1,1,0,2.3999999997473696,0,0,0,0.10431372547301361,0.8015686273189575,0,0,0,1.087058823350369,0.0
441.8,447.8,441.3,446.6,6.221428571428577,72.09821428571429,438.49090260215735,433.35909583375224,423.3901178281292,1,0,0,1,0,0,0,1,0,1,1,0,2.926315789165652,0,0,0,0.6858017603184,0.26253348637189283,1,1,0,0.9644087254477406,0.0
446.3,448.5,445.6,448.3,5.700000000000005,83.33333333333331,440.27437485631054,434.7820390876806,424.36697595251627,1,0,0,1,0,0,0,0,0,0,1,0,3.105263157567867,0,0,0,0.5380116958120437,0.15204678359905732,1,0,0,1.14035087699292,0.0
448.3,449.2,445.5,447.1,5.392857142857147,78.2608695652174,441.5153976097086,435.9551782221872,425.2584670916333,0,0,0,1,0,0,0,1,0,1,1,0,2.9789473681074803,0,0,1,0.06799116996531866,0.41412803524329883,0,0,0,0.5377483442711414,0.0
446.8,449.1,446.7,448.8,5.042857142857149,77.59103641456582,442.83987077157974,437.1784945819789,426.1816644605889,1,0,0,1,0,0,0,0,0,1,1,0,3.157894736509695,0,1,0,0.30406043431174745,0.04627006609093328,1,0,0,0.733711048013142,0.0
453.6,454.8,449.0,451.3,4.821428571428576,76.60818713450291,444.37807608583796,438.52339985988567,427.1666972268403,0,0,0,1,0,0,0,1,0,1,1,0,3.4210526312188367,0,0,0,0.6429629628296119,0.33185185178302773,1,1,0,0.4977777776745416,0.0
451.3,454.3,449.0,452.8,4.90714285714286,80.99415204678363,445.90933497932195,439.8830760637061,428.17192478657205,1,0,0,1,0,0,0,0,0,1,1,0,3.578947368044321,0,0,1,0.22416302761080095,0.3260553128884241,1,0,0,1.1819505092205649,0.0
452.6,453.3,447.6,450.3,4.928571428571432,73.13432835820896,446.7076377103543,440.87516405763887,429.0396924420006,0,0,0,0,0,0,0,0,0,1,1,0,0.9130434782344047,0,0,0,0.3516908211846724,0.9671497582578577,0,0,0,1.0753623186223917,0.0
450.7,455.2,449.8,453.8,4.9142857142857155,78.87323943661971,447.99715812665346,442.10610081405423,430.0106848952555,0,0,0,0,0,0,0,0,0,1,1,0,0.9615384615120464,0,1,0,0.6918604649754887,0.12209302323096247,1,1,0,1.1598837206942072,0.0
454.3,456.3,446.6,448.3,5.357142857142857,67.66169154228854,448.0522202854437,442.6959959746205,430.7279129385788,0,0,0,0,0,0,0,0,0,1,1,0,0.786666666645689,1,0,1,0.8648888887274416,1.4497777775071499,0,0,1,1.0079999998118359,0.0
455.1,455.8,450.5,451.8,5.557142857142858,67.90123456790124,448.7336347789993,443.5630439770376,431.55426929392866,0,0,0,0,0,0,0,0,0,1,1,0,0.8918918918677868,0,0,0,0.25192802052021446,0.4318766066060951,1,0,0,1.745501285032941,0.0
451.6,454.6,449.8,450.3,5.571428571428571,67.56756756756758,449.0184284555449,444.20465883636734,432.2893959882844,0,0,0,0,0,0,0,0,0,1,1,0,0.8798882681318465,0,1,1,0.43076923069190914,0.8256410254928276,0,0,0,0.9512820511113104,0.0
449.8,450.1,432.8,439.7,6.428571428571429,50.41666666666664,447.32416873635486,443.77564370909425,432.5800079103125,0,0,0,0,0,1,0,0,0,1,0,1,0.31651376145336974,0,0,0,1.845925925638783,2.1207407404108465,0,0,1,0.7466666665505203,0.0
439.3,440.8,431.5,436.8,6.621428571428571,42.08242950108458,445.41068351156304,443.11129668918056,432.7454977961826,0,0,0,0,0,1,0,0,0,1,0,1,0.22943722942729736,0,0,0,0.6141675655311298,1.8324343758469697,0,0,0,2.612729233693872,0.0
437.0,437.0,431.5,433.7,6.5857142857142845,41.541755888650925,443.2814683276425,442.21498271878244,432.7829292551558,0,0,0,0,0,0,0,0,0,1,0,1,0.0952380952339718,0,0,1,0.4049168473716266,1.1438900938248482,0,0,0,1.4121475052085697,0.0
434.3,439.6,434.1,438.8,6.5428571428571445,41.66666666666666,442.4666559044347,441.88974626937454,433.01889281377714,0,0,0,0,0,0,0,0,0,1,0,1,0.22926829267174245,0,0,0,0.7234352255080652,0.33114992716918656,1,1,0,0.8406113535833124,0.0
438.6,439.1,434.5,435.0,6.664285714285719,36.400817995910025,441.10908210362834,441.2335799580056,433.09658329166825,0,0,0,0,0,0,0,0,0,1,0,1,0.024875621889309644,0,0,1,0.3751339763638596,0.8853161842187052,0,0,1,0.8252947480004911,0.0
435.6,441.0,434.8,440.8,6.842857142857148,44.112149532710276,441.0528853575141,441.1922866286717,433.3986780645441,0,0,0,0,0,0,0,0,0,1,0,1,0.31343283580530207,0,1,1,0.6722338203610543,0.4237995824015371,1,1,0,0.6722338203610543,0.0
440.6,442.3,435.1,436.6,7.185714285714288,39.107142857142875,440.24326983796607,440.75492599736964,433.52422010122865,0,0,0,0,0,0,0,0,0,1,0,1,0.269230769196255,0,0,1,0.31544068915423606,0.8813783961662573,0,0,1,0.8628230615101421,0.0
436.8,441.5,436.8,441.0,7.107142857142857,41.10535405872193,440.38085714015403,440.77826637857254,433.8173879403962,0,0,0,0,0,0,0,0,0,1,1,0,0.8333333332264945,1,0,0,0.42211055270442666,0.014070351756817421,1,1,0,1.0130653264906224,0.0
441.3,443.6,440.3,442.1,6.964285714285714,40.69565217391307,440.6934285692169,440.9041457710895,434.1421962564591,0,0,0,0,0,0,0,0,0,1,1,0,0.974358974234058,0,0,0,0.3350427349946318,0.09094017092710362,1,0,0,0.6748717947748886,0.0
441.8,443.1,440.1,441.1,6.771428571428572,41.78571428571431,440.7673506475411,440.92279855479524,434.41505130522546,0,0,0,0,0,0,0,0,0,1,1,0,0.8461538460453666,0,0,1,0.13291139238543165,0.38396624466902946,0,0,0,0.48734177207993007,0.0
441.2,442.6,438.3,439.2,6.692857142857146,36.58088235294118,440.4823778025336,440.7587225019576,434.6026963520794,0,0,0,0,0,0,0,0,0,1,1,0,0.5802469135086085,1,1,0,0.3336890785698614,0.5329064389100764,0,0,1,0.44823906076547104,0.0
439.3,442.1,439.2,441.8,6.2071428571428635,43.68932038834953,440.7219454748002,440.8578917874854,434.88494355395864,0,0,0,0,0,0,0,0,0,1,1,0,0.9012345677899699,0,1,0,0.28461833520539054,0.005370157268021399,1,1,0,0.6927502875753924,0.0
442.6,445.1,441.8,443.8,5.907142857142865,42.000000000000014,441.2815917521092,441.13809256962963,435.2345536106661,0,0,0,0,0,0,0,0,0,1,1,0,0.8773584904832673,0,0,0,0.4683595323673136,0.15800080609982453,1,1,0,0.4909310760958572,0.0
444.3,445.1,442.3,443.3,5.764285714285721,42.85714285714287,441.6485750699075,441.3439885153792,435.55084562593413,0,0,0,0,1,0,0,0,0,1,1,0,0.8301886791669626,0,1,0,0.046261875250129494,0.3527467987822522,0,0,0,0.572490706220387,0.0
443.1,443.6,433.1,435.8,5.264285714285721,45.75163398692814,440.58519778446976,440.8159896091526,435.5606163857014,0,0,0,0,0,0,0,0,0,1,0,1,0.14285714284144516,0,0,0,1.475350519846378,1.7159656260874159,0,0,1,0.5318860243223026,0.0
435.7,438.3,433.3,437.5,4.9571428571428635,50.78299776286352,440.024252732748,440.50018107494765,435.6366706450857,0,0,0,0,0,1,0,0,1,1,0,1,0.3296703296341013,0,0,1,0.0,0.8876080689852031,0,0,0,2.1181556191692454,0.0
437.1,437.3,426.7,428.5,5.335714285714293,44.861660079051404,437.92893405406653,439.3573066868574,435.3568012080235,0,1,1,-1,0,0,0,0,1,1,0,1,-0.6593406592682026,0,0,0,1.474341811414882,2.049085229424066,0,0,1,0.9370816597976005,0.0
429.3,429.5,423.7,426.8,5.3285714285714345,37.288135593220346,435.9054914987817,438.1613727166805,435.0212403763363,0,1,0,-1,0,1,0,0,0,1,0,1,-0.8461538460608589,0,0,0,0.7569258264888635,1.5326184090063808,0,0,0,1.9892761390368672,0.0
425.3,428.0,424.8,426.1,5.228571428571432,39.90929705215422,434.1226748626396,437.01267055318715,434.6713878125584,0,0,0,-1,0,0,0,0,0,1,0,1,-0.9230769229754813,0,0,0,0.10837887065322364,0.6757741346612864,0,0,0,1.109289617274181,0.0
426.1,427.1,420.0,420.8,5.292857142857149,27.064220183486242,431.70037034215966,435.46860669097885,434.12741181990907,0,0,0,0,0,0,0,0,0,1,0,1,0.03389830508330984,0,0,0,1.0391363020978677,1.3225371117609226,0,0,1,0.6045883939478482,0.0
421.7,424.5,416.5,418.6,5.350000000000007,28.365384615384627,429.31848482540335,433.86207272040946,433.51849370932445,0,0,0,0,0,1,0,0,0,1,0,1,0.07749077490489041,0,0,0,0.753894080855974,1.2461059187702108,0,0,0,1.3271028034902637,0.0
419.1,421.3,418.3,419.3,5.214285714285722,21.372031662269166,427.49694212987544,432.47520865179905,432.9609057207235,0,0,0,0,0,0,0,0,0,1,0,1,0.039525691698042445,0,0,0,0.10867579906590426,0.7543378993986892,0,0,0,1.5342465750482244,0.0
419.5,422.3,419.0,421.6,5.214285714285722,23.785166240409225,426.42477083353447,431.43947449448484,432.51538000618535,0,0,0,0,0,0,0,0,0,1,0,1,0.10569105690627355,0,0,0,0.37716894969935005,0.1214611871913054,1,1,0,0.5753424656430841,0.0
422.0,427.3,420.1,425.8,5.514285714285721,31.914893617021264,426.3111761365282,430.90238168548626,432.25203177064867,0,0,0,0,0,0,0,0,0,1,0,1,0.2425531914790398,0,1,1,0.8765112260932015,0.5198618306483747,1,1,0,0.5984455957463972,0.0
425.8,426.5,422.7,424.5,5.478571428571436,32.374100719424476,425.98187138443217,430.29263104877333,431.9480305247409,0,0,0,0,1,0,0,0,0,1,0,1,0.1872340425452231,0,0,0,0.01825293350383285,0.7666232071612494,1,0,0,1.3142112122764114,0.0
425.1,425.2,420.1,422.6,5.635714285714288,26.585365853658516,425.3669856781718,429.5599995203187,431.5814410923981,0,0,0,0,0,0,0,0,0,1,0,1,0.10638297871887732,0,0,1,0.3489649344543402,0.6801858891906689,0,0,1,0.6742712292846684,0.0
421.8,422.6,421.0,421.2,5.514285714285718,22.02970297029698,424.60935191850416,428.7638090898121,431.1743257554413,0,0,0,0,0,1,0,0,0,1,0,1,0.04680851063630457,0,1,0,0.259930915324203,0.7193436958971983,0,0,0,0.9248704661535141,0.0
421.3,423.3,420.8,422.5,5.4928571428571455,24.75728155339803,424.225833387867,428.16725584316333,430.834156117973,0,0,0,0,0,0,0,0,0,1,0,1,0.10212765957012127,0,0,1,0.16384915471660055,0.054616384905543866,1,1,0,0.29128738616283856,0.0
422.7,426.6,421.5,422.6,5.107142857142861,30.47337278106511,423.9302273173457,427.63704100095725,430.51124803491524,0,0,0,0,0,0,0,0,0,1,0,1,0.10638297871887732,0,1,0,0.07832167830634923,0.19580419576584523,1,0,0,0.4895104894146409,0.0
422.3,422.7,419.6,421.7,4.971428571428573,26.06060606060609,423.52473144146467,427.0716085246756,430.16570889629116,0,0,0,0,0,0,0,0,0,1,0,1,0.08749999999635275,0,1,0,0.37547892712753916,0.7911877393044551,0,0,0,1.0258620687591697,0.0
421.5,427.8,420.6,426.7,4.714285714285714,46.896551724137915,424.10205299756194,427.0362172366112,430.02979874349546,0,0,0,0,0,0,0,0,0,1,1,0,0.8658536584309905,0,0,1,1.1383838381423645,0.7707070705435978,1,1,0,0.6575757574362645,0.0
426.5,427.6,426.0,426.8,4.4142857142857155,50.0,424.59258881618706,427.01372035693396,429.9031399692408,0,0,0,0,1,0,0,0,0,1,1,0,0.8999999998874986,0,1,0,0.4002157496396455,0.604099244739097,1,0,0,1.6310679607955478,0.0
426.8,427.3,420.3,421.6,4.685714285714288,42.94670846394987,424.0484817586985,426.4981279419879,429.57752663711375,0,0,0,0,0,0,0,0,0,1,0,1,0.25974025970652764,0,1,1,1.1097560973241345,1.2804878046047734,0,0,1,0.34146341456127777,0.0
421.5,427.3,420.8,426.1,4.642857142857143,58.52090032154341,424.42148507529873,426.46021099513194,429.44115304350146,0,0,0,0,0,0,0,0,0,1,1,0,0.8441558440462148,0,1,1,0.653333333192621,0.0574358974235356,1,1,0,1.5076923073675739,0.0
426.0,427.6,423.6,426.0,4.357142857142857,62.75862068965508,424.70848778888075,426.4163813765479,429.3062058653249,0,0,0,0,0,0,0,0,0,1,1,0,0.7999999998999971,1,1,0,0.2907103824469373,0.6120218577830376,1,0,0,1.4918032783461437,0.0
426.1,427.2,423.5,426.5,4.407142857142857,62.49999999999993,425.0342172818115,426.4243450549719,429.19615857648864,0,0,0,0,0,0,0,0,0,1,1,0,0.8624999998921846,0,1,1,0.17396002157046486,0.31010264714735825,1,0,0,0.9076175038459215,0.0
425.5,425.5,419.2,422.1,4.692857142857142,50.80906148867314,424.50072323057304,426.0125026687841,428.9178778479989,0,0,0,0,0,0,0,0,0,1,0,1,0.3124999999609375,0,0,0,0.7742262809106149,1.2501268389015476,0,0,1,0.7884322677163135,0.0
422.1,422.1,419.1,420.5,4.392857142857143,40.63604240282688,423.7733190068324,425.4875024146142,428.58776499121467,0,0,0,0,0,1,0,0,0,1,0,1,0.11249999998593466,0,0,1,0.4021680215886758,1.1002710024595803,0,0,0,1.4341463411369448,0.0
420.8,422.3,419.6,421.3,4.314285714285712,44.244604316546805,423.3236246419538,425.08869266084145,428.3019702856768,0,0,0,0,0,0,0,0,1,1,0,1,0.21249999997343608,0,1,1,0.1699779249054171,0.16997792490540392,1,0,0,0.6953642382494192,0.0
420.8,421.2,414.2,416.8,4.45714285714286,40.4605263157895,422.13751107068947,424.2992933598089,427.850912627415,0,1,0,-1,0,0,0,0,0,1,0,1,-0.3499999999562514,0,0,0,0.9572649570501822,1.2863247860361777,0,0,1,0.6057692306333181,0.0
416.7,417.3,413.3,414.2,4.628571428571429,38.924050632911445,420.694327239655,423.33745589697,427.3155827204576,0,0,0,0,0,1,0,0,0,1,0,1,0.0629370629326601,0,0,0,0.6913580245420003,1.3827160490840007,0,0,0,1.5123456786856042,0.0
413.8,415.7,412.2,413.0,4.700000000000001,34.92063492063498,419.2953586506268,422.3529362877348,426.75418731965533,0,0,0,0,0,0,0,0,0,1,0,1,0.05194805194467932,0,0,0,0.4113475176429764,0.7588652480654887,0,0,0,0.8510638296061565,0.0
412.7,413.8,410.2,412.3,4.592857142857143,33.95638629283491,418.02347525960374,421.395513784141,426.18735644437476,0,0,0,0,0,0,0,0,0,1,0,1,0.12068965516547868,0,0,0,0.29030585789429103,0.6023846551306582,0,0,0,0.7620528769724922,0.0
412.2,413.3,409.8,412.8,4.6214285714285745,35.96214511041015,417.07375248513034,420.5768934237466,425.66236207400715,0,0,0,0,0,0,0,0,0,1,0,1,0.16853932583322803,0,0,1,0.15146831526862556,0.2596599690318979,1,0,0,0.7789799070957429,0.0
413.1,418.3,411.3,417.2,4.607142857142861,34.7266881028939,417.096706578743,420.25528452624695,425.3305047377716,0,0,0,0,0,0,0,0,0,1,0,1,0.3619631901618411,0,0,0,1.1359173124149329,0.6656330747909083,1,1,0,0.7596899223157255,0.0
416.8,421.6,415.8,420.3,4.90714285714286,40.4692082111437,417.6791235644261,420.2595431427948,425.1332300421727,0,0,0,0,1,0,0,0,0,1,1,0,0.5521472392299293,0,0,0,0.9577874816097754,0.08151382822212629,1,1,0,1.4264919938868856,0.0
420.5,425.8,420.5,425.3,4.800000000000003,55.45722713864304,419.06473746180313,420.73958665300484,425.1397700405189,0,0,0,0,1,0,0,0,0,1,1,0,0.8588957054687788,0,0,0,1.263888888625577,0.5486111109968151,1,1,0,1.2083333330815986,0.0
424.7,426.8,423.2,424.8,4.592857142857148,47.82608695652172,420.107512468748,421.126292686052,425.12644572520446,0,0,0,0,1,0,0,0,0,1,1,0,0.8282208588448938,0,0,0,0.20321410052601094,0.5298081906570417,1,0,0,1.1539657851297753,0.0
424.8,425.5,421.6,424.7,4.585714285714289,47.82608695652172,420.9425102017028,421.4666457635709,425.10972236343173,0,0,0,0,0,0,0,0,0,1,1,0,0.8220858895201154,0,1,0,0.050882658348201236,0.42886812036338917,0,0,0,0.785046728800773,0.0
424.1,428.1,423.7,426.6,4.635714285714292,50.15974440894573,421.9711447104841,421.95553664323086,425.16816462368934,0,0,0,0,0,0,0,0,0,1,1,0,0.9386503066908803,0,0,0,0.5752439649503872,0.07190549561880606,1,1,0,0.8412942987399304,0.0
426.2,427.7,425.3,426.8,4.28571428571429,58.67158671586711,422.849118399487,422.41691410578034,425.2321581678584,0,0,0,0,0,0,0,0,0,1,1,0,0.9509202453404336,0,1,0,0.15555555551925027,0.4122222221260596,1,0,0,1.026666666427118,0.0
430.1,435.5,429.8,434.8,4.692857142857146,71.34328358208953,425.0220059632166,423.59625561951555,425.60736765147186,0,0,0,0,1,0,0,0,0,1,1,0,0.9710743801251627,0,0,0,1.7473363771010328,1.4703196343899048,1,1,0,0.5114155250051726,0.0
434.3,435.3,431.2,433.3,4.792857142857149,67.5438596491228,426.5270957880863,424.52042175099024,425.9090395082769,0,0,0,0,1,0,0,0,0,1,1,0,0.9166666666284722,0,1,0,0.013909587677164666,0.7580725284061385,0,0,0,1.1892697463986581,0.0
433.1,436.3,431.8,433.2,4.607142857142861,77.51677852348983,427.7403510993433,425.34704825089597,426.1949595275602,0,0,0,0,0,0,0,0,0,1,1,0,0.8759999999649591,0,0,0,0.014470284234584426,0.4630490955067263,0,0,0,0.8899224804269977,0.0
432.8,435.2,430.6,434.8,4.650000000000001,85.76388888888884,429.0239236267354,426.2473293698583,426.53241209510685,0,0,0,0,0,0,0,0,0,1,1,0,0.98326359828522,0,1,0,0.22222222217443813,0.20071684583495983,1,0,0,0.9677419352757541,0.0
434.6,437.7,434.5,435.0,4.628571428571429,89.56834532374091,430.11048296732895,427.0809170489194,426.86447436588696,0,0,0,0,0,0,0,0,0,1,1,0,0.8977272726932682,0,0,0,0.3168724279150855,0.31687242791506093,1,0,0,0.9938271602791039,0.0
435.0,435.1,430.3,431.8,4.714285714285714,82.1782178217821,430.41766788236004,427.5303535204509,427.05802439075416,0,0,0,0,0,0,0,0,0,1,1,0,0.7765151514857387,1,1,1,0.8343434341664532,1.0959595957271238,0,0,1,0.678787878643891,0.0
432.1,433.2,428.3,432.6,4.814285714285712,82.35294117647052,430.8144555401127,428.01317699469365,427.2753567675873,0,0,0,0,0,1,0,0,0,1,0,1,0.45744680846197605,0,0,0,0.041543026697599995,0.39465875362722946,1,0,0,0.9970326407424589,0.0
431.8,433.1,428.6,429.2,4.635714285714284,70.27027027027017,430.5209181691831,428.12620775710377,427.35083297278,0,0,0,0,0,0,0,0,0,1,0,1,0.06593406592681693,0,1,1,0.4673857215221789,1.1289162812151075,0,0,1,1.0570107855963258,0.0
429.2,434.8,428.7,433.8,4.657142857142857,71.70418006430859,431.11711486569527,428.66656892309385,427.60374148365133,0,0,0,0,0,0,0,0,0,1,1,0,0.5666666666037062,0,1,1,0.7515337421699162,0.3865030674016736,1,1,0,0.9662576685041779,0.0
433.8,434.8,431.8,434.0,4.478571428571428,66.53992395437251,431.64127579920523,429.174514739942,427.85457515095914,0,0,0,0,0,0,0,1,0,1,0,1,0.3728813558690027,0,1,0,0.349813928683188,0.483785220519308,1,0,0,1.3620414670005063,0.0
434.3,440.3,433.8,440.0,4.685714285714283,73.89937106918228,433.1610438357134,430.20551333613804,428.33086632150975,1,0,1,1,0,0,0,1,0,1,1,0,1.3898305082390152,0,0,0,1.3800813005184858,1.0101626014104486,1,1,0,0.6402439023023873,0.0
439.8,442.1,438.5,440.1,4.6642857142857155,74.21383647798739,434.42267222922,431.147845399363,428.79240097556817,1,0,0,1,1,0,0,1,0,1,1,0,1.4067796607785192,0,0,0,0.44308320562221903,0.46452271557164904,1,0,0,1.393568146715008,0.0
439.7,442.3,439.5,441.6,4.549999999999999,73.88535031847127,435.72764091481633,432.1432886946618,429.29465976084003,1,0,0,1,0,0,0,0,0,1,1,0,1.6610169488710225,0,1,0,0.30036630030028755,0.08058608056837105,1,0,0,0.7912087910349044,0.0
441.8,446.6,439.6,444.3,4.878571428571429,75.81120943952796,437.28625165757694,433.3010707237416,429.8831044761012,0,0,0,0,0,0,0,0,0,1,1,0,0.8445945945375267,0,0,1,0.6490971204135496,0.3142996583054941,1,1,0,0.5739385064709372,0.0
444.8,444.8,439.6,440.0,4.628571428571429,58.60927152317876,437.77966044710837,433.93906398814715,430.2798454770384,0,0,0,0,0,0,0,0,0,1,1,0,0.6307692307207092,1,0,1,0.7561728393428021,1.598765431753348,0,0,1,1.5123456786856042,0.0
440.1,443.8,439.2,440.2,4.6642857142857155,61.9377162629757,438.21972218399776,434.5353436083236,430.66887114460553,0,0,0,0,0,0,0,0,0,1,1,0,0.6999999999416647,1,0,1,0.27156712602652333,0.6717713117498093,0,0,0,1.114854517372004,0.0
440.1,443.5,439.3,442.7,4.642857142857143,65.17571884984022,439.0343181505436,435.31292993134036,431.14068011932693,0,0,0,0,0,0,0,0,0,1,1,0,0.9316239315443046,0,1,1,0.3517948717190989,0.05025641024558906,1,0,0,0.9907692305558391,0.0
442.6,443.6,437.1,438.3,4.778571428571431,55.131964809384165,438.9008057595356,435.59741279502225,431.4214377617063,0,0,0,0,0,0,0,0,0,1,1,0,0.5508474575804361,0,1,0,0.7394120576429664,1.2695565518020724,0,0,1,0.8789237666322104,0.0
438.5,439.3,435.5,438.8,4.821428571428576,55.523255813953504,438.88247743962006,435.9024211002582,431.71079314360014,0,0,0,0,0,0,0,0,1,1,1,0,0.5932203389327774,1,0,0,0.17975308638247237,0.7120987652844044,0,0,0,1.348148147868531,0.0
439.2,439.2,428.7,430.8,5.228571428571432,48.724489795918366,437.41293608696185,435.4164762335669,431.67507576541976,0,1,1,-1,0,0,0,0,1,1,0,1,-0.08474576270468248,0,1,0,1.3515482693225511,1.8041894349918906,0,0,1,0.7267759561451538,0.0
