time,open,high,low,close,volume,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_GBP,csm_USD,csm_base,csm_quote,csm_diff,news_impact_GBP,news_impact_USD,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,dxy_corr_30d
2025-10-30 03:00:00,1.320637583732605,1.3209515810012815,1.320027470588684,1.3201842308044434,0,0.0007441299302237216,62.18884717007371,1.321956917120814,-0.00038364205384344707,34.38060627875727,1.3244507312774658,1.314786076545715,1.3244507312774658,1.314786076545715,1.3244507312774658,0,0,0,-1.0,0,0,1.3252581357955933,1.3255040645599363,0.0,0,1.3355414867401123,1.334935188293457,1.3255040645599363,1.3252581357955933,0,0,0,0,1.3203063011169434,1.3198533058166504,1.3208119869232178,1.3169851303100586,1.3203063011169434,1.3198533058166504,1.3208119869232178,1.3169851303100586,1,1,0,0,11.0,1.0,0.558546001751518,1,0,0,0,1,0,1.320532997449239,1.3206899563471475,1.3202714125315347,1.3209515412648518,1.3201144536336262,1.320532997449239,1.320692881186803,1.320373113711675,1.3207916575272878,1.3202743373711903,50.0,1.321956917120814,1.3280706907069044,-1,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935.0,50.0,3986.915693756829,1,-0.05837890788126801,-1,0.0,0.0,0.0,0.0,0.0,0.0014728312533991066,1.766384390684121e-27,0.0018410390667488832,0.0018410390667488832,0.0006329603929770408,0.0014728312533991066,1.766384390684121e-27,3,10,0.0
2025-10-30 03:30:00,1.32013201713562,1.3202714920043943,1.3198357820510864,1.3202714920043943,0,0.0006956543241228059,58.847923477413936,1.3218908220182093,-0.0003475788635669552,33.17953054148365,1.3244507312774658,1.314786076545715,1.3244507312774658,1.314786076545715,1.3244507312774658,0,0,0,-1.0,0,0,1.3252581357955933,1.3255040645599363,0.0,0,1.3355414867401123,1.334935188293457,1.3255040645599363,1.3252581357955933,0,0,0,0,1.3203063011169434,1.3198533058166504,1.3208119869232178,1.3169851303100586,1.3203063011169434,1.3198533058166504,1.3208119869232178,1.3169851303100586,1,1,0,0,11.0,1.0,0.5675749016318496,1,0,0,0,1,0,1.3203877607981365,1.3207480510075889,1.3198239405949914,1.321311871210734,1.319463650385539,1.3203877607981365,1.3207407709757486,1.3200347506205243,1.3209588610331218,1.3198166605631512,50.0,1.3218908220182093,1.3279930867397152,-1,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935.0,50.0,3987.479786112566,1,-0.06723958955326978,-1,0.0,0.0,0.0,0.0,0.0,0.0012384985212560914,1.4853463020853716e-27,0.0015481231515701143,0.0015481231515701143,0.0005136599938949854,0.0012384985212560914,1.4853463020853716e-27,3,10,0.0
2025-10-30 04:00:00,1.3202714920043943,1.321719765663147,1.3201494216918943,1.3216150999069214,0,0.0007419075284685407,68.90652516981909,1.321880009386394,-0.0002081808178375777,33.17963355612961,1.3244507312774658,1.314786076545715,1.3244507312774658,1.314786076545715,1.3244507312774658,0,0,0,-1.0,0,0,1.3252581357955933,1.3255040645599363,0.0,0,1.3355414867401123,1.334935188293457,1.3255040645599363,1.3252581357955933,0,0,0,0,1.3203063011169434,1.3198533058166504,1.3208119869232178,1.3169851303100586,1.3203063011169434,1.3198533058166504,1.3208119869232178,1.3169851303100586,1,1,0,0,11.0,1.0,0.7065977575765119,1,0,0,1,1,0,1.3201262553532918,1.320416728655497,1.3199810187021892,1.3205619653065996,1.3196905453999839,1.3201262553532918,1.3202926965554553,1.3199598141511282,1.320395524104436,1.3198569866021475,65.0,1.321880009386394,1.327929624184165,-1,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935.0,50.0,3988.021757199451,1,-0.02436820799001612,-1,0.0,0.0,0.0,0.0,0.0,0.0010414489668206708,1.249022380833227e-27,0.0013018112085258385,0.0013018112085258385,0.0004319361885814955,0.0010414489668206708,1.249022380833227e-27,3,10,0.0
2025-10-30 04:30:00,1.321545124053955,1.3217896223068235,1.321126103401184,1.321719765663147,0,0.0007283857890537648,70.20809274732241,1.3218737253188158,-8.824398871731809e-05,33.17160251386314,1.3244507312774658,1.314786076545715,1.3244507312774658,1.314786076545715,1.3244507312774658,0,0,0,-1.0,0,0,1.3252581357955933,1.3255040645599363,0.0,0,1.3355414867401123,1.334935188293457,1.3255040645599363,1.3252581357955933,0,0,1,0,1.321126103401184,1.3202714920043943,1.3208119869232178,1.3169851303100586,1.321126103401184,1.3202714920043943,1.3208119869232178,1.3169851303100586,1,0,0,0,12.0,1.0,0.7174275036078661,1,0,0,1,1,0,1.321161429087321,1.3221734364827478,1.320603092511495,1.3227317730585737,1.3195910851160684,1.321161429087321,1.3217613004843396,1.3205615576903025,1.3221319016615551,1.320190956513087,45.0,1.3218737253188158,1.3278678345471397,-1,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935.0,50.0,3988.542474518222,1,0.006464415626687168,-1,0.0,0.0,0.0,0.0,0.0,0.0008757507028687604,1.0502984426138093e-27,0.0010946883785859505,0.0010946883785859505,0.00036312567770998487,0.0008757507028687604,1.0502984426138093e-27,3,10,0.0
2025-10-30 05:00:00,1.3218421936035156,1.3218421936035156,1.320934176445007,1.3211086988449097,0,0.000779569149017334,63.470553315182904,1.3218437242806236,-4.201682902427173e-05,32.39765786246459,1.3218421936035156,1.314786076545715,1.3218421936035156,1.314786076545715,1.3244507312774658,0,0,0,-1.0,0,0,1.3252581357955933,1.3255040645599363,0.0,0,1.3355414867401123,1.334935188293457,1.3255040645599363,1.3252581357955933,0,0,0,0,1.321126103401184,1.3202714920043943,1.3208119869232178,1.3169851303100586,1.321126103401184,1.3202714920043943,1.3208119869232178,1.3169851303100586,1,0,0,0,12.0,0.0,0.896048385734321,1,0,0,0,1,0,1.321545163790385,1.321964224179586,1.3213007052739465,1.3222086826960244,1.3208816448847456,1.321545163790385,1.3217986280123393,1.3212916995684307,1.3219552184740702,1.3211351091066998,30.0,1.3218437242806236,1.3278005794655257,-1,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935.0,50.0,3989.042771549983,1,0.03414069351339013,-1,0.0,0.0,0.0,0.0,0.0,0.00073641562669796,8.8319219534015e-28,0.00092051953337245,0.00092051953337245,0.00029822676897916194,0.00073641562669796,8.8319219534015e-28,3,10,0.0
2025-10-30 05:30:00,1.3210737705230713,1.3216150999069214,1.3209515810012815,1.321038842201233,0,0.0007921372141156878,64.23717576862518,1.3218121602775101,-1.089275435539605e-05,30.99375469967143,1.3218421936035156,1.314786076545715,1.3218421936035156,1.314786076545715,1.3218421936035156,0,0,0,-1.0,0,0,1.3252581357955933,1.3255040645599363,0.0,0,1.3355414867401123,1.334935188293457,1.3255040645599363,1.3252581357955933,0,0,0,0,1.321126103401184,1.3202714920043943,1.3208119869232178,1.3169851303100586,1.321126103401184,1.3202714920043943,1.3208119869232178,1.3169851303100586,1,0,0,0,12.0,0.0,0.8861482319947325,1,0,0,0,1,0,1.3212950229644775,1.321655869483948,1.3207478523254395,1.322203040122986,1.320387005805969,1.3212950229644775,1.3216418855190277,1.3209481604099274,1.3218561775684359,1.3207338683605192,30.0,1.3218121602775101,1.3277332984977217,-1,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935.0,50.0,3989.5234490903026,1,0.0752018349372683,-1,0.0,0.0,0.0,0.0,0.0,0.0006192492606269191,7.42673151041335e-28,0.0007740615757836489,0.0007740615757836489,0.0002399107460227954,0.0006192492606269191,7.42673151041335e-28,3,10,0.0
2025-10-30 06:00:00,1.3210214376449585,1.32144033908844,1.3206027746200562,1.3206201791763306,0,0.0008246047156197525,57.608407305377,1.3217654159206011,-1.9781281836772635e-05,28.990421439523157,1.3218421936035156,1.314786076545715,1.3218421936035156,1.314786076545715,1.3218421936035156,0,0,0,-1.0,0,0,1.3252581357955933,1.3255040645599363,0.0,0,1.3355414867401123,1.334935188293457,1.3255040645599363,1.3252581357955933,0,0,0,0,1.321126103401184,1.3202714920043943,1.3208119869232178,1.3169851303100586,1.321126103401184,1.3202714920043943,1.3208119869232178,1.3169851303100586,1,1,0,0,12.0,0.0,0.8268148873984275,1,0,0,0,1,0,1.3212018410364788,1.321452101071676,1.3207885821660361,1.3218653599421186,1.3205383221308389,1.3212018410364788,1.3214553052584332,1.3209483768145243,1.3216118957201641,1.3207917863527934,50.0,1.3217654159206011,1.3276625211910411,-1,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935.0,50.0,3989.9852765310015,1,0.12115487116459606,-1,0.0,0.0,0.0,0.0,0.0,0.0005207244834095388,6.245111904156584e-28,0.0006509056042619235,0.0006509056042619235,0.00018870027784900642,0.0005207244834095388,6.245111904156584e-28,3,10,0.0
2025-10-30 06:30:00,1.3207597732543943,1.320934176445007,1.3198009729385376,1.3203411102294922,0,0.0008657404354640098,56.924224704601365,1.3217095607954596,-4.87817104446453e-05,26.145456320416855,1.3218421936035156,1.314786076545715,1.3218421936035156,1.314786076545715,1.3218421936035156,0,0,0,-1.0,0,0,1.3252581357955933,1.3255040645599363,0.0,0,1.3355414867401123,1.334935188293457,1.3255040645599363,1.3252581357955933,0,0,0,0,1.321126103401184,1.3202714920043943,1.3208119869232178,1.3169851303100586,1.321126103401184,1.3202714920043943,1.3208119869232178,1.3169851303100586,1,1,0,0,11.0,0.0,0.787264955820993,1,0,0,0,1,0,1.3208877642949421,1.3211727539698281,1.3203351895014444,1.321725328763326,1.3200501998265584,1.3208877642949421,1.3212077139218648,1.3205678146680195,1.3214053791364033,1.320370149453481,50.0,1.3217095607954596,1.3275896713307271,-1,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935.0,50.0,3990.428993091673,1,0.20126565596094922,-1,0.0,0.0,0.0,0.0,0.0,0.000437875351433817,5.251492213062293e-28,0.0005473441892922713,0.0005473441892922713,0.00014310563593375054,0.000437875351433817,5.251492213062293e-28,3,10,0.0
2025-10-30 07:00:00,1.3200798034667969,1.3203237056732178,1.3193135261535645,1.3199751377105713,0,0.0008159875869750659,45.95784211806861,1.3216415442038956,-0.00010014131601510101,24.426768721330962,1.3218421936035156,1.314786076545715,1.3218421936035156,1.314786076545715,1.3218421936035156,0,0,0,-1.0,0,0,1.3252581357955933,1.3255040645599363,0.0,0,1.3355414867401123,1.334935188293457,1.3255040645599363,1.3252581357955933,0,0,0,1,1.321126103401184,1.3202714920043943,1.3206027746200562,1.3203237056732178,1.321126103401184,1.3202714920043943,1.3206027746200562,1.3203237056732178,1,1,0,0,12.0,0.0,0.7353989626801455,1,0,0,1,1,0,1.3203587532043457,1.3209165334701538,1.3197833299636843,1.3214919567108152,1.3192255496978762,1.3203587532043457,1.320791636943817,1.3199258694648743,1.3210590729713438,1.3196584334373476,65.0,1.3216415442038956,1.327513904827044,-1,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935.0,50.0,3990.8553090029063,1,0.2912811713609927,-1,0.0,0.0,0.0,0.0,0.0,0.0003682078133485818,4.415960976695975e-28,0.00046025976668572725,0.00046025976668572725,0.00011242658872566008,0.0003682078133485818,4.415960976695975e-28,3,10,0.0
2025-10-30 07:30:00,1.320027470588684,1.3212482929229736,1.319365620613098,1.3197487592697144,0,0.0009193250111171018,43.22307990857734,1.3215673173437317,-0.00015729779069251215,22.54748291331415,1.3218421936035156,1.314786076545715,1.3218421936035156,1.314786076545715,1.3218421936035156,0,0,0,-1.0,0,0,1.3252581357955933,1.3255040645599363,0.0,0,1.3355414867401123,1.334935188293457,1.3255040645599363,1.3252581357955933,0,0,0,0,1.321126103401184,1.3202714920043943,1.3206027746200562,1.3203237056732178,1.321126103401184,1.3202714920043943,1.3206027746200562,1.3203237056732178,1,1,0,0,12.0,0.0,0.7033163825581685,1,0,0,1,1,0,1.3198707898457844,1.3204280535380044,1.319417874018351,1.3208809693654378,1.318860610326131,1.3198707898457844,1.320256678422292,1.3194849012692769,1.3204950807889302,1.3192464989026387,65.0,1.3215673173437317,1.3274366396971202,-1,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935.0,50.0,3991.264906643111,1,0.3641054823971076,-1,0.0,0.0,0.0,0.0,0.0,0.00030962463031317794,3.713365755203298e-28,0.00038703078789147246,0.00038703078789147246,8.726570076909486e-05,0.00030962463031317794,3.713365755203298e-28,3,10,0.0
2025-10-30 08:00:00,1.3198533058166504,1.3202714920043943,1.318878412246704,1.3194527626037598,0,0.0009615676743643307,46.29026671285071,1.3214843936284388,-0.00022389820670465355,20.891889614058847,1.3218421936035156,1.314786076545715,1.3218421936035156,1.314786076545715,1.3218421936035156,0,0,0,-1.0,0,0,1.3252581357955933,1.3255040645599363,0.0,0,1.3355414867401123,1.334935188293457,1.3255040645599363,1.3252581357955933,0,0,0,0,1.321126103401184,1.3202714920043943,1.3206027746200562,1.3203237056732178,1.321126103401184,1.3202714920043943,1.3206027746200562,1.3203237056732178,1,0,0,0,12.0,0.0,0.661367437617216,1,0,0,1,1,0,1.320120890935262,1.320876161257426,1.3189934889475503,1.3220035632451377,1.3182382186253863,1.320120890935262,1.3208400717576345,1.3194017101128894,1.3212843824227651,1.3189573994477588,45.0,1.3214843936284388,1.3273571981340022,-1,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935.0,50.0,3991.6584416307587,1,0.43720241684912375,-1,0.0,0.0,0.0,0.0,0.0,0.00026036224170457024,3.122555952075904e-28,0.0003254528021307128,0.0003254528021307128,6.799324016700988e-05,0.00026036224170457024,3.122555952075904e-28,3,10,0.0
2025-10-30 08:30:00,1.3191568851470947,1.3210737705230713,1.319087266921997,1.3208295106887815,0,0.001032488686697792,51.227746440477034,1.321458711944531,-0.0001637004152399424,18.0639159936671,1.3218421936035156,1.314786076545715,1.3218421936035156,1.314786076545715,1.3218421936035156,0,0,0,-1.0,0,0,1.3252581357955933,1.3255040645599363,0.0,0,1.3355414867401123,1.334935188293457,1.3255040645599363,1.3252581357955933,0,0,0,0,1.321126103401184,1.3202714920043943,1.3206027746200562,1.3203237056732178,1.321126103401184,1.3202714920043943,1.3206027746200562,1.3203237056732178,1,1,0,0,12.0,0.0,0.8564815596965485,1,0,0,0,1,0,1.3195342222849529,1.3201900323232016,1.3187969525655114,1.320927302042643,1.3181411425272627,1.3195342222849529,1.3200663787523905,1.3190020658175152,1.3203951455752054,1.3186732989947003,50.0,1.321458711944531,1.3272922460201195,-1,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935.0,50.0,3992.0365438737927,1,0.5726906538256931,-1,0.0,0.0,0.0,0.0,0.0,0.00021893767571676764,2.625746106529457e-28,0.00027367209464595956,0.00027367209464595956,4.943589727495525e-05,0.00021893767571676764,2.625746106529457e-28,3,10,0.0
2025-10-30 09:00:00,1.3209515810012815,1.3209691047668457,1.3194178342819214,1.319591999053955,0,0.001099688666207434,42.93572822017916,1.3213855075174494,-0.00021339024846334098,14.937983666709714,1.3218421936035156,1.314786076545715,1.3218421936035156,1.314786076545715,1.3218421936035156,0,0,0,-1.0,0,0,1.3252581357955933,1.3255040645599363,0.0,0,1.3355414867401123,1.334935188293457,1.3255040645599363,1.3252581357955933,0,0,0,0,1.321126103401184,1.3202714920043943,1.3206027746200562,1.3203237056732178,1.321126103401184,1.3202714920043943,1.3206027746200562,1.3203237056732178,1,1,0,0,12.0,0.0,0.6811001672551671,1,0,0,1,1,0,1.3203301827112834,1.3215730985005698,1.3195865948994956,1.3223166863123577,1.3183436791102092,1.3203301827112834,1.3210890270868938,1.319571338335673,1.3215578419367473,1.3191025234858196,65.0,1.3213855075174494,1.3272156266473218,-1,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935.0,50.0,3992.399818577884,1,0.6218106988299918,-1,0.0,0.0,0.0,0.0,0.0,0.0001841039066741913,2.2079804883467923e-28,0.0002301298833427391,0.0002301298833427391,3.4376764385956486e-05,0.0001841039066741913,2.2079804883467923e-28,3,10,0.0
2025-10-30 09:30:00,1.3197661638259888,1.3199751377105713,1.3185480833053589,1.3189306259155271,0,0.0011717251368931203,39.77272727272545,1.3212892376507073,-0.00030264834253324047,13.629306963621303,1.3218421936035156,1.314786076545715,1.3218421936035156,1.314786076545715,1.3218421936035156,0,0,0,-1.0,0,0,1.3252581357955933,1.3255040645599363,0.0,0,1.3355414867401123,1.334935188293457,1.3255040645599363,1.3252581357955933,0,0,0,0,1.321126103401184,1.3202714920043943,1.3206027746200562,1.3203237056732178,1.321126103401184,1.3202714920043943,1.3206027746200562,1.3203237056732178,0,0,0,0,11.0,0.0,0.5873697014748679,1,0,0,0,1,0,1.319992979367574,1.3205681244532266,1.3190168539683023,1.3215442498524983,1.3184417088826497,1.319992979367574,1.320585564692815,1.319400394042333,1.3209516645272572,1.3190342942078908,10.0,1.3212892376507073,1.327133188829095,-1,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935.0,50.0,3992.7488472151485,1,0.562713390569843,-1,0.0,0.0,0.0,0.0,0.0,0.00015481231515651855,1.856682877600804e-28,0.0001935153939456482,0.0001935153939456482,2.6374807062713428e-05,0.00015481231515651855,1.856682877600804e-28,3,10,0.0
2025-10-30 10:00:00,1.318878412246704,1.3189654350280762,1.3184436559677124,1.3184436559677124,0,0.0011429871831621443,38.496084209198685,1.3211776462121585,-0.00040797751927934556,12.758830762920324,1.3218421936035156,1.314786076545715,1.3218421936035156,1.314786076545715,1.3218421936035156,0,0,0,-1.0,0,0,1.3252581357955933,1.3255040645599363,0.0,0,1.3355414867401123,1.334935188293457,1.3255040645599363,1.3252581357955933,0,0,0,1,1.321126103401184,1.3202714920043943,1.3194178342819214,1.3189654350280762,1.321126103401184,1.3202714920043943,1.3194178342819214,1.3189654350280762,0,1,0,0,11.0,0.0,0.5183558311229899,1,0,0,0,1,0,1.3191512823104858,1.3197544813156128,1.3183274269104004,1.3205783367156982,1.3177242279052734,1.3191512823104858,1.319696417093277,1.3186061475276947,1.320033201932907,1.3182693626880646,30.0,1.3211776462121585,1.3270467258155487,-1,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935.0,50.0,3993.084188454873,1,0.48087390420245124,-1,0.0,0.0,0.0,0.0,0.0,0.00013018112085223533,1.5612779760373544e-28,0.00016272640106529418,0.00016272640106529418,2.076198611851186e-05,0.00013018112085223533,1.5612779760373544e-28,3,10,0.0
2025-10-30 10:30:00,1.318235158920288,1.3184958696365356,1.3176099061965942,1.3176966905593872,0,0.0011751481464931102,34.34741647945596,1.321041138147344,-0.0005454380462344144,13.127180554845053,1.3218421936035156,1.314786076545715,1.3218421936035156,1.314786076545715,1.3218421936035156,0,0,0,-1.0,0,0,1.3252581357955933,1.3255040645599363,0.0,0,1.3355414867401123,1.334935188293457,1.3255040645599363,1.3252581357955933,0,0,0,0,1.321126103401184,1.3202714920043943,1.3194178342819214,1.3189654350280762,1.321126103401184,1.3202714920043943,1.3194178342819214,1.3189654350280762,0,0,0,0,11.0,0.0,0.41249514284268035,0,1,0,0,0,1,1.318617582321167,1.3187915086746216,1.3182697296142578,1.3191393613815308,1.3180958032608032,1.318617582321167,1.318816901922226,1.318418262720108,1.3189400417804718,1.3182951228618622,10.0,1.321041138147344,1.3269536906388706,-1,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935.0,50.0,3993.4063790577457,1,0.34187289457322534,-1,0.0,0.0,0.0,0.0,0.0,0.00010946883785834861,1.3128730532643062e-28,0.00013683604732293576,0.00013683604732293576,1.7962714996194997e-05,0.00010946883785834861,1.3128730532643062e-28,3,10,0.0
2025-10-30 11:00:00,1.3175230026245115,1.3185480833053589,1.3175230026245115,1.31835675239563,0,0.0011362007686070191,28.39664248115035,1.320935868117865,-0.0005942647166417014,14.143862183026329,1.3218421936035156,1.314786076545715,1.3218421936035156,1.314786076545715,1.3218421936035156,0,0,0,-1.0,0,1,1.3175230026245115,1.3185480833053589,0.0,0,1.3355414867401123,1.334935188293457,1.3185480833053589,1.3175230026245115,0,1,0,0,1.321126103401184,1.3202714920043943,1.3194178342819214,1.3189654350280762,1.321126103401184,1.3202714920043943,1.3194178342819214,1.3189654350280762,0,0,0,0,10.0,1.0,0.5060397695596084,1,0,0,0,1,0,1.3179341554641724,1.3182584047317505,1.317372441291809,1.3188201189041138,1.317048192024231,1.3179341554641724,1.31827259349823,1.3175957174301147,1.3184816808700561,1.3173866300582886,30.0,1.320935868117865,1.3268681489648086,-1,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935.0,50.0,3993.7159347350157,1,0.25037940813688275,-1,0.0,0.0,0.0,0.0,0.0,9.205195333707075e-05,1.1039902441730975e-28,0.00011506494167133843,0.00011506494167133843,1.627462677097374e-05,9.205195333707075e-05,1.1039902441730975e-28,3,10,0.0
2025-10-30 11:30:00,1.3184785842895508,1.3190698623657229,1.317627191543579,1.3179224729537964,0,0.0011918544769287584,25.877684548511198,1.3208176957584898,-0.0006603903572877101,14.043213711908681,1.3218421936035156,1.314786076545715,1.3218421936035156,1.314786076545715,1.3218421936035156,0,0,0,-1.0,0,0,1.3175230026245115,1.3185480833053589,0.0,0,1.3355414867401123,1.334935188293457,1.3185480833053589,1.3175230026245115,0,1,0,0,1.321126103401184,1.3202714920043943,1.3194178342819214,1.3189654350280762,1.321126103401184,1.3202714920043943,1.3194178342819214,1.3189654350280762,0,1,0,0,10.0,1.0,0.44449325066312506,0,1,0,0,0,1,1.3181426127751668,1.318762222925822,1.3177371422449746,1.3191676934560141,1.3171175320943194,1.3181426127751668,1.3185341935952504,1.3177510319550831,1.3187761126359305,1.317509112914403,50.0,1.3208176957584898,1.3267791372632067,-1,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935.0,50.0,3994.013350973961,1,0.18190886570610285,-1,0.0,0.0,0.0,0.0,0.0,7.740615757824166e-05,9.283414388001908e-29,9.675769697280207e-05,9.675769697280207e-05,1.3587890168611592e-05,7.740615757824166e-05,9.283414388001908e-29,3,10,0.0
2025-10-30 12:00:00,1.3178529739379885,1.3184610605239868,1.3158587217330933,1.3160146474838257,0,0.0013128774506705465,22.21730989285342,1.3206293409241894,-0.0008568635849448558,15.338640790006846,1.3218421936035156,1.314786076545715,1.3218421936035156,1.314786076545715,1.3218421936035156,0,0,0,-1.0,0,0,1.3175230026245115,1.3185480833053589,0.0,0,1.3355414867401123,1.334935188293457,1.3185480833053589,1.3175230026245115,0,1,0,0,1.321126103401184,1.3202714920043943,1.3194178342819214,1.3189654350280762,1.321126103401184,1.3202714920043943,1.3194178342819214,1.3189654350280762,0,0,0,0,10.0,1.0,0.17411430791845953,0,1,0,0,0,1,1.318206508954366,1.3187858263651528,1.317343155543009,1.3196491797765098,1.3167638381322222,1.318206508954366,1.318757609208425,1.317655408700307,1.3190980795224507,1.3173149383862812,30.0,1.3206293409241894,1.3266720279121682,-1,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935.0,50.0,3994.2991038309874,1,0.09175385241687603,-1,0.0,0.0,0.0,0.0,0.0,6.50905604261052e-05,7.806389880185278e-29,8.13632005326315e-05,8.13632005326315e-05,1.2480009064953282e-05,6.50905604261052e-05,7.806389880185278e-29,3,10,0.0
2025-10-30 12:30:00,1.3159972429275513,1.3168116807937622,1.313680648803711,1.313680648803711,0,0.0014891283852713608,17.817032858170748,1.3203568431939745,-0.001187218702634718,17.314005070779565,1.3218421936035156,1.314786076545715,1.3218421936035156,1.314786076545715,1.3218421936035156,0,0,1,-1.0,0,0,1.3175230026245115,1.3185480833053589,0.0,0,1.3355414867401123,1.334935188293457,1.3185480833053589,1.3175230026245115,0,0,0,1,1.321126103401184,1.3202714920043943,1.317627191543579,1.3168116807937622,1.321126103401184,1.3202714920043943,1.317627191543579,1.3168116807937622,0,1,0,0,11.0,1.0,-0.15666233042181826,0,1,0,0,0,1,1.3167781432469685,1.3176975647608438,1.3150952259699502,1.319380482037862,1.314175804456075,1.3167781432469685,1.31777223666509,1.3157840498288471,1.3183863886197407,1.3151698978741964,30.0,1.3203568431939745,1.3265427604583528,-1,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935.0,50.0,3994.5736506936205,1,0.013668537545346063,-1,0.0,0.0,0.0,0.0,0.0,5.473441892916548e-05,6.564365266320475e-29,6.841802366145685e-05,6.841802366145685e-05,1.1845900086071801e-05,5.473441892916548e-05,6.564365266320475e-29,3,10,0.0
2025-10-30 13:00:00,1.3135426044464111,1.3139914274215698,1.3120088577270508,1.3138015270233154,0,0.0015709144728524502,19.37922247561538,1.320099771971596,-0.0014228716724504764,20.254209670489434,1.3218421936035156,1.3120088577270508,1.3218421936035156,1.3120088577270508,1.3218421936035156,0,0,0,-1.0,0,0,1.3175230026245115,1.3185480833053589,0.0,0,1.3355414867401123,1.334935188293457,1.3185480833053589,1.3175230026245115,0,0,0,1,1.321126103401184,1.3202714920043943,1.3158587217330933,1.3139914274215698,1.321126103401184,1.3202714920043943,1.3158587217330933,1.3139914274215698,0,1,0,0,12.0,1.0,0.18230530501406264,0,1,0,0,0,1,1.314724326133728,1.3157680034637451,1.3126369714736938,1.3178553581237793,1.3115932941436768,1.314724326133728,1.3159203803539277,1.3135282719135284,1.3166593039035797,1.3127893483638764,30.0,1.320099771971596,1.3264159820162131,-1,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935.0,50.0,3994.8374310126205,1,-0.023785365958306288,-1,0.0,0.0,0.0,0.0,0.0,4.602597666852913e-05,5.519951220864741e-29,5.753247083566142e-05,5.753247083566142e-05,1.1652747271668048e-05,4.602597666852913e-05,5.519951220864741e-29,3,10,0.0
2025-10-30 13:30:00,1.3138532638549805,1.3164477348327637,1.3137497901916504,1.3156682252883911,0,0.0016826816967555772,31.634135142479636,1.3199259858271564,-0.001442374602898866,22.09431384955912,1.3218421936035156,1.3120088577270508,1.3218421936035156,1.3120088577270508,1.3218421936035156,0,0,0,-1.0,0,0,1.3175230026245115,1.3185480833053589,0.0,0,1.3355414867401123,1.334935188293457,1.3185480833053589,1.3175230026245115,0,0,0,0,1.321126103401184,1.3202714920043943,1.3158587217330933,1.3139914274215698,1.321126103401184,1.3202714920043943,1.3158587217330933,1.3139914274215698,0,1,0,0,11.0,1.0,0.3721389777907089,0,1,1,0,0,1,1.3132672707239788,1.3145256837209067,1.3125431140263877,1.3152498404184978,1.3112847010294597,1.3132672707239788,1.314024612347285,1.3125099291006725,1.3144924987951916,1.312042042652766,45.0,1.3199259858271564,1.3263090391632002,-1,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935.0,50.0,3995.0908670053855,1,-0.04416095882125213,-1,0.0,0.0,0.0,0.0,0.0,3.870307878911642e-05,4.641707194000426e-29,4.837884848639552e-05,4.837884848639552e-05,1.0688974621386908e-05,3.870307878911642e-05,4.641707194000426e-29,3,10,0.0
