time,open,high,low,close,volume,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_USD,csm_JPY,csm_base,csm_quote,csm_diff,news_impact_USD,news_impact_JPY,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,dxy_corr_30d
2025-10-21 06:30:00,151.55799865722656,151.58200073242188,151.21200561523438,151.25599670410156,0,0.24385615757533483,63.63670913737898,150.85851385642303,0.17970573549041546,25.404125850203105,150.8560028076172,150.46299743652344,150.8560028076172,150.46299743652344,150.8560028076172,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,1,0,0,151.47900390625,151.4409942626953,150.7480010986328,150.70199584960938,151.47900390625,151.4409942626953,150.7480010986328,150.70199584960938,1,0,0,0,7.0,1.0,2.0177822643267587,1,0,0,0,1,0,151.5509999593099,151.6229960123698,151.49500528971356,151.67899068196616,151.42300923665366,151.5509999593099,151.5998924153646,151.50210750325522,151.63009822591147,151.47190169270834,50.0,150.85851385642303,150.8821772366278,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,0.0,4218.55285725123,-1,-0.7006936716541157,0,2.1895288213171304,0.0,2.1895288213171304,0.0,2.1895288213171304,3.1338314270309736e-17,-0.08509936386472863,0.08509936386472866,0.08509936386472866,0.021618749493917934,3.1338314270309736e-17,-0.08509936386472863,1,10,0.0
2025-10-21 07:00:00,151.2469940185547,151.26300048828125,151.0570068359375,151.10499572753906,0,0.23342677525111608,63.08645812729003,150.86817981215307,0.16017476598048574,24.909463293662014,150.8560028076172,150.46299743652344,150.8560028076172,150.46299743652344,150.8560028076172,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,1,0,1,151.47900390625,151.4409942626953,151.47900390625,151.26300048828125,151.47900390625,151.4409942626953,151.47900390625,151.26300048828125,0,1,0,0,8.0,1.0,1.633561111973909,1,0,0,0,1,0,151.3500010172526,151.48799641927081,151.11800130208331,151.7199961344401,150.9800059000651,151.3500010172526,151.4913391520182,151.20866288248698,151.57865799967448,151.1213440348307,50.0,150.86817981215307,150.88439433603986,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4213.421370738314,-1,-0.6982489766246184,0,2.200899996881031,0.0,2.200899996881031,0.0,2.200899996881031,-0.305468631429705,-0.07155957628438628,-0.2339090551453187,-0.2339090551453187,-0.058265490231974804,-0.305468631429705,-0.07155957628438628,1,10,0.0
2025-10-21 07:30:00,151.10499572753906,151.19500732421875,151.05599975585938,151.1510009765625,0,0.22671290806361608,65.1615726215635,150.87927083820836,0.1467173052782016,23.896374277908652,150.8560028076172,150.46299743652344,150.8560028076172,150.46299743652344,150.8560028076172,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,1,0,0,151.47900390625,151.4409942626953,151.47900390625,151.26300048828125,151.47900390625,151.4409942626953,151.47900390625,151.26300048828125,0,0,0,0,8.0,1.0,1.7506212144742972,1,0,0,0,1,0,151.14166768391928,151.22632853190106,151.0203348795573,151.34766133626303,150.93567403157553,151.14166768391928,151.2203572591146,151.06297810872397,151.26897176106772,151.01436360677084,30.0,150.87927083820836,150.88704713843313,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4208.491118990611,-1,-0.6975073189610266,0,1.842793703469702,0.0,1.842793703469702,0.0,1.842793703469702,-0.25686695274937,-0.06017406832961938,-0.1966928844197506,-0.1966928844197506,-0.04700246783895788,-0.25686695274937,-0.06017406832961938,1,10,0.0
2025-10-21 08:00:00,151.14999389648438,151.38400268554688,151.06199645996094,151.3769989013672,0,0.23399897984095983,68.04709980958562,150.89878958578322,0.15253004311378504,23.57743454238666,150.8560028076172,150.46299743652344,150.8560028076172,150.46299743652344,150.8560028076172,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,1,0,0,151.47900390625,151.4409942626953,151.47900390625,151.26300048828125,151.47900390625,151.4409942626953,151.47900390625,151.26300048828125,0,1,0,0,8.0,1.0,2.325671688150334,1,0,0,0,1,0,151.13400268554688,151.21200561523438,151.072998046875,151.27301025390625,150.9949951171875,151.13400268554688,151.18710357666015,151.0809017944336,151.21990936279298,151.04809600830077,50.0,150.89878958578322,150.89192228035287,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4203.754210448699,-1,-0.7013750908907642,0,2.016546403589701,0.0,2.016546403589701,0.0,2.016546403589701,-0.21599812896411355,-0.05060007148540592,-0.16539805747870762,-0.16539805747870762,-0.03899661873642135,-0.21599812896411355,-0.05060007148540592,1,10,0.0
2025-10-21 08:30:00,151.3780059814453,151.677001953125,151.35699462890625,151.60899353027344,0,0.23378535679408483,67.8488886597761,150.9266407208613,0.17385264237793763,24.182230116354727,150.8560028076172,150.46299743652344,150.8560028076172,150.46299743652344,150.8560028076172,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,1,0,151.35699462890625,151.19500732421875,151.47900390625,151.26300048828125,151.35699462890625,151.19500732421875,151.47900390625,151.26300048828125,1,1,0,0,9.0,1.0,2.9159807423512967,1,0,0,0,1,0,151.27433268229166,151.48666890462238,151.16466267903644,151.5963389078776,150.95232645670572,151.27433268229166,151.3973390604655,151.15132630411782,151.47333252970375,151.07533283487956,50.0,150.9266407208613,150.89905731766552,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4199.203063026079,-1,-0.6920055766463621,0,1.8568230409655073,0.0,1.8568230409655073,0.0,1.8568230409655073,-0.18163179015308303,-0.0425493573015866,-0.13908243285149643,-0.13908243285149643,-0.03363323396357341,-0.18163179015308303,-0.0425493573015866,1,10,0.0
2025-10-21 09:00:00,151.60400390625,151.76400756835938,151.5850067138672,151.69400024414062,0,0.2352142333984375,68.62628379794592,150.95673325118597,0.1953583182081502,23.62703693146545,150.8560028076172,150.46299743652344,150.8560028076172,150.46299743652344,150.8560028076172,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,1,0,151.5850067138672,151.38400268554688,151.47900390625,151.26300048828125,151.5850067138672,151.38400268554688,151.47900390625,151.26300048828125,1,0,0,0,10.0,1.0,3.132279857120671,1,0,0,0,1,0,151.54766337076822,151.7383321126302,151.41832478841144,151.86767069498697,151.22765604654947,151.54766337076822,151.66990616861978,151.42542057291666,151.74542789713541,151.34989884440103,30.0,150.95673325118597,150.90696719753095,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4194.830391972973,-1,-0.6784089413404087,0,1.899843228913094,0.0,1.899843228913094,0.0,1.899843228913094,-0.15273333583693255,-0.035779558594404764,-0.11695377724252778,-0.11695377724252778,-0.027632712141835873,-0.15273333583693255,-0.035779558594404764,1,10,0.0
2025-10-21 09:30:00,151.69400024414062,151.802001953125,151.68499755859375,151.7899932861328,0,0.23042842320033483,68.64363462682564,150.98941011530155,0.21763875341116545,23.09960223001723,150.8560028076172,150.46299743652344,150.8560028076172,150.46299743652344,150.8560028076172,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.5850067138672,151.38400268554688,151.47900390625,151.26300048828125,151.5850067138672,151.38400268554688,151.47900390625,151.26300048828125,0,0,0,0,10.0,1.0,3.3765336232334215,1,0,0,0,1,0,151.6810048421224,151.77700297037762,151.59800211588544,151.8600056966146,151.50200398763022,151.6810048421224,151.74938316853843,151.61262651570638,151.79162737019857,151.57038231404624,10.0,150.98941011530155,150.91575352677077,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4190.629198216067,-1,-0.6551974707663489,0,1.9120158847513253,0.0,1.9120158847513253,0.0,1.9120158847513253,-0.1284327834984848,-0.03008687185050897,-0.09834591164797583,-0.09834591164797583,-0.022717514400166602,-0.1284327834984848,-0.03008687185050897,1,10,0.0
2025-10-21 10:00:00,151.79200744628906,151.947998046875,151.73399353027344,151.91600036621094,0,0.23992810930524552,70.8545477402728,151.02574698788624,0.24266656796777397,23.139157908805466,150.8560028076172,150.46299743652344,150.8560028076172,150.46299743652344,150.8560028076172,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.5850067138672,151.38400268554688,151.47900390625,151.26300048828125,151.5850067138672,151.38400268554688,151.47900390625,151.26300048828125,0,0,0,0,9.0,1.0,3.69715794378009,1,0,0,0,1,0,151.75899759928384,151.83299763997394,151.7159932454427,151.8760019938151,151.6419932047526,151.75899759928384,151.8036932779948,151.7143019205729,151.83130631510414,151.68668888346355,10.0,151.02574698788624,150.92570623164082,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4186.592757155511,-1,-0.6265467300661427,0,1.9989762366274357,0.0,1.9989762366274357,0.0,1.9989762366274357,-0.10799857454585868,-0.02529992096945578,-0.0826986535764029,-0.0826986535764029,-0.019135772039499864,-0.10799857454585868,-0.02529992096945578,1,10,0.0
2025-10-21 10:30:00,151.91099548339844,152.04800415039062,151.8780059814453,151.91700744628906,0,0.24278477260044642,73.24464933568164,151.06069837841184,0.259590160484521,24.46685722004653,150.8560028076172,150.46299743652344,150.8560028076172,150.46299743652344,150.8560028076172,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,1,0,151.8780059814453,151.802001953125,151.47900390625,151.26300048828125,151.8780059814453,151.802001953125,151.47900390625,151.26300048828125,1,0,0,0,10.0,1.0,3.699720453486566,1,0,0,0,1,0,151.86599731445312,151.9980010986328,151.78399658203125,152.0800018310547,151.65199279785156,151.86599731445312,151.94774703979493,151.78424758911132,151.99825210571288,151.73374252319337,30.0,151.06069837841184,150.93556992531893,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4182.714607901251,-1,-0.6015222911965811,0,2.1293716697598355,0.0,2.1293716697598355,0.0,2.1293716697598355,-0.09081554864008363,-0.02127459749402765,-0.06954095114605599,-0.06954095114605599,-0.01701448522636783,-0.09081554864008363,-0.02127459749402765,1,10,0.0
2025-10-21 11:00:00,151.92599487304688,151.94700622558594,151.80299377441406,151.91099548339844,0,0.24514334542410715,71.90892019570032,151.09404336292113,0.2694115061803757,24.958276993591276,150.8560028076172,150.46299743652344,150.8560028076172,150.46299743652344,150.8560028076172,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,151.47900390625,151.26300048828125,151.8780059814453,151.802001953125,151.47900390625,151.26300048828125,1,0,0,0,9.0,1.0,3.6844230470569963,1,0,0,0,1,0,151.94767252604166,152.017339070638,151.8473409016927,152.11767069498697,151.77767435709634,151.94767252604166,152.01261182657876,151.88273322550455,152.05273139444986,151.84261365763345,30.0,151.09404336292113,150.94527565226502,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4178.988542931472,-1,-0.576178366968714,0,1.9943478687911922,0.0,1.9943478687911922,0.0,1.9943478687911922,-0.0763664229513437,-0.01788972191080754,-0.058476701040536164,-0.058476701040536164,-0.014594777022411288,-0.0763664229513437,-0.01788972191080754,1,10,0.0
2025-10-21 11:30:00,151.91400146484375,152.00900268554688,151.85499572753906,151.94400024414062,0,0.23021589006696427,74.05712642414298,151.12737500532188,0.2766689345063469,26.765418562372524,150.8560028076172,150.46299743652344,150.8560028076172,150.46299743652344,150.8560028076172,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,151.47900390625,151.26300048828125,151.8780059814453,151.802001953125,151.47900390625,151.26300048828125,1,0,0,0,9.0,1.0,3.768403478801056,1,0,0,0,1,0,151.88699849446616,151.97100321451825,151.82699076334637,152.03101094563803,151.74298604329428,151.88699849446616,151.9420112508138,151.8319857381185,151.97599818929038,151.79799879964193,30.0,151.12737500532188,150.95521321039317,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4175.408598156586,-1,-0.5507266513733049,0,2.4385740909234714,0.0,2.4385740909234714,0.0,2.4385740909234714,-0.06421621853159408,-0.015043395347007674,-0.049172823184586406,-0.049172823184586406,-0.01316131194428991,-0.06421621853159408,-0.015043395347007674,1,10,0.0
2025-10-21 12:00:00,151.94500732421875,152.0919952392578,151.88699340820312,152.03900146484375,0,0.20307377406529017,70.78606737720376,151.16312506255804,0.2867804764758546,27.740659105811677,150.8560028076172,150.46299743652344,150.8560028076172,150.46299743652344,150.8560028076172,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,151.47900390625,151.26300048828125,151.8780059814453,151.802001953125,151.47900390625,151.26300048828125,0,0,0,0,9.0,1.0,4.0101335611119735,1,0,0,0,1,0,151.93599955240884,152.01700337727863,151.86299641927081,152.09000651041666,151.78199259440103,151.93599955240884,151.99483021036784,151.87716889444985,152.03117585245766,151.84082325236002,10.0,151.16312506255804,150.96599717312404,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4171.969043372872,-1,-0.5134318362518259,0,2.205422628354404,0.0,2.205422628354404,0.0,2.205422628354404,-0.06608184063323619,-0.012649931791611344,-0.053431908841624846,-0.053431908841624846,-0.014822363685483198,-0.06608184063323619,-0.012649931791611344,1,10,0.0
2025-10-21 12:30:00,152.03599548339844,152.1739959716797,152.01199340820312,152.02699279785156,0,0.2021451677594866,67.74130700054347,151.197002228648,0.29047651482324,28.439228783402115,152.1739959716797,150.46299743652344,152.1739959716797,150.46299743652344,150.8560028076172,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,151.47900390625,151.26300048828125,151.8780059814453,151.802001953125,151.47900390625,151.26300048828125,0,0,0,0,9.0,1.0,0.9140834017051332,1,0,0,0,1,0,152.00599670410156,152.125,151.9199981689453,152.21099853515625,151.80099487304688,152.00599670410156,152.08430740356445,151.92768600463867,152.13268783569336,151.87930557250976,10.0,151.197002228648,150.97655434351935,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4168.66437309048,-1,-0.46356102308706004,0,2.3520602459562907,0.0,2.3520602459562907,0.0,2.3520602459562907,-0.05556796284822574,-0.010637278457938508,-0.04493068439028723,-0.04493068439028723,-0.012777940127702128,-0.05556796284822574,-0.010637278457938508,1,10,0.0
2025-10-21 13:00:00,152.0229949951172,152.09100341796875,151.6540069580078,151.8459930419922,0,0.22421700613839285,58.71280712120924,151.22245284877914,0.275623270726868,26.910186217029057,152.1739959716797,150.46299743652344,152.1739959716797,150.46299743652344,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,151.47900390625,151.26300048828125,151.8780059814453,151.802001953125,151.47900390625,151.26300048828125,1,0,0,0,9.0,1.0,0.8082973638212108,1,0,0,0,1,0,152.07099405924478,152.12999471028644,151.96799214680988,152.23299662272134,151.90899149576822,152.07099405924478,152.13287903849283,152.00910907999673,152.1711116434733,151.97087647501627,30.0,151.22245284877914,150.98520547484745,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4165.489297721123,-1,-0.41508264052723776,0,2.4374359828149967,0.0,2.4374359828149967,0.0,2.4374359828149967,-0.04672688658197639,-0.008944846608874091,-0.037782039973102303,-0.037782039973102303,-0.010167217313354184,-0.04672688658197639,-0.008944846608874091,1,10,0.0
2025-10-21 13:30:00,151.84500122070312,151.86000061035156,151.5800018310547,151.59800720214844,0,0.2177886962890625,61.11849676574467,151.2371804704799,0.2410627615387,27.80972467641509,152.1739959716797,150.46299743652344,152.1739959716797,150.46299743652344,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,1,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,1,1,0,0,10.0,1.0,0.6633610387757286,1,0,0,1,1,0,151.8636678059896,152.07332865397137,151.63633219401044,152.30066426595053,151.42667134602866,151.8636678059896,152.03060045369466,151.69673515828453,152.13373161824546,151.59360399373372,65.0,151.2371804704799,150.99130300447234,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4162.438735111349,-1,-0.34919467514659136,0,1.9941405457434875,0.0,1.9941405457434875,0.0,1.9941405457434875,-0.0392924613959482,-0.00752168752898318,-0.031770773866965016,-0.031770773866965016,-0.008835364739969407,-0.0392924613959482,-0.00752168752898318,1,10,0.0
2025-10-21 14:00:00,151.59300231933594,151.677001953125,151.44900512695312,151.62899780273438,0,0.2193603515625,68.47661167963328,151.2525458560585,0.21371047020966216,28.60544904661817,152.1739959716797,151.44900512695312,152.1739959716797,151.44900512695312,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,0,0,0,0,10.0,1.0,0.2482688948287837,0,1,1,0,0,1,151.67933654785156,151.77867126464844,151.49867248535156,151.95933532714844,151.3993377685547,151.67933654785156,151.78629608154296,151.57237701416017,151.85237579345704,151.50629730224608,25.0,151.2525458560585,150.9976482263456,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4159.50780240784,-1,-0.250039535878034,0,1.8873294557384392,0.0,1.8873294557384392,0.0,1.8873294557384392,-0.03304088284433099,-0.006324958722550941,-0.026715924121780046,-0.026715924121780046,-0.007642210061988963,-0.03304088284433099,-0.006324958722550941,1,10,0.0
2025-10-21 14:30:00,151.61900329589844,151.88299560546875,151.59100341796875,151.87100219726562,0,0.23028782435825892,72.30468159128725,151.27679904590977,0.20915035924258518,29.80053900912471,152.1739959716797,151.44900512695312,152.1739959716797,151.44900512695312,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,1,1,0,0,10.0,1.0,0.5820722749563277,1,0,0,0,1,0,151.58500162760416,151.7209981282552,151.49300130208331,151.81299845377603,151.35700480143228,151.58500162760416,151.67209641520182,151.4979068400065,151.72590366617837,151.44409958902995,50.0,151.27679904590977,151.0063383156085,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4156.691808241724,-1,-0.250039535878034,0,2.4901000647211013,0.0,2.4901000647211013,0.0,2.4901000647211013,-0.027783954927218895,0.19329445057257294,-0.22107840549979182,-0.22107840549979182,-0.06588255647171637,-0.027783954927218895,0.19329445057257294,1,10,0.0
2025-10-21 15:00:00,151.86900329589844,151.87600708007812,151.6750030517578,151.697998046875,0,0.22164481026785715,60.28171216875361,151.29331665379078,0.1893932419666271,29.98017870179356,152.1739959716797,151.44900512695312,152.1739959716797,151.44900512695312,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,1,1,0,0,10.0,1.0,0.3434428472207606,0,1,1,0,0,1,151.78166707356772,151.97233072916669,151.68033854166669,152.07365926106772,151.48967488606772,151.78166707356772,151.8932080891927,151.67012605794272,151.96211824544272,151.6012159016927,65.0,151.29331665379078,151.01322050198925,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4153.986245219377,-1,-inf,0,2.3232080523995498,0.0,2.3232080523995498,0.0,2.3232080523995498,-0.023363424554863316,0.162540585912119,-0.18590401046698232,-0.18590401046698232,-0.055734354551802305,-0.023363424554863316,0.162540585912119,1,10,0.0
2025-10-21 15:30:00,151.7030029296875,151.8280029296875,151.697998046875,151.7220001220703,0,0.20807320731026785,54.17606459761819,151.3101277701939,0.17367038694303005,28.979655972271765,152.1739959716797,151.44900512695312,152.1739959716797,151.44900512695312,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,1,0,0,0,10.0,1.0,0.37654957590554167,0,1,1,0,0,1,151.74966939290366,151.8243357340495,151.62333170572919,151.95067342122397,151.54866536458334,151.74966939290366,151.826452931722,151.6728858540853,151.87388988240562,151.6254489034017,45.0,151.3101277701939,151.0202730355224,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4151.386782707711,-1,-inf,0,2.4342726225902602,0.0,2.4342726225902602,0.0,2.4342726225902602,-0.019646217449538213,0.13667977858751534,-0.15632599603705355,-0.15632599603705355,-0.045302735846765314,-0.019646217449538213,0.13667977858751534,1,10,0.0
2025-10-21 16:00:00,151.72300720214844,151.85699462890625,151.64599609375,151.83999633789062,0,0.21035875592912948,55.26675033577735,151.33090692971143,0.16878556461742278,27.541820929960373,152.1739959716797,151.44900512695312,152.1739959716797,151.44900512695312,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,1,0,0,0,10.0,1.0,0.5393050323069476,1,0,0,0,1,0,151.74933369954428,151.80066935221356,151.67066446940106,151.87933858235678,151.61932881673178,151.74933369954428,151.79899556477866,151.6996718343099,151.8296767171224,151.66899068196616,30.0,151.33090692971143,151.02842948629223,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4148.889259902385,-1,-inf,0,2.4906678621388463,0.0,2.4906678621388463,0.0,2.4906678621388463,-0.016520432054109652,0.11493352352052245,-0.1314539555746321,-0.1314539555746321,-0.03620481304971483,-0.016520432054109652,0.11493352352052245,1,10,0.0
2025-10-21 16:30:00,151.83399963378906,151.9499969482422,151.82699584960938,151.85000610351562,0,0.21078709193638392,52.30812568222631,151.3512637600567,0.16383344222282403,26.329482910142783,152.1739959716797,151.44900512695312,152.1739959716797,151.44900512695312,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,1,1,0,0,10.0,1.0,0.5531117799339128,1,0,0,0,1,0,151.78099568684897,151.91599527994794,151.70499674479169,151.99199422200522,151.56999715169272,151.78099568684897,151.86159712727866,151.70039424641928,151.91139278157553,151.6505985921224,50.0,151.3512637600567,151.03660437800588,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4146.489679167855,-1,-inf,0,2.9360478818158255,0.0,2.9360478818158255,0.0,2.9360478818158255,-0.013891970839395426,0.0966471792012776,-0.11053915004067304,-0.11053915004067304,-0.029104386618976096,-0.013891970839395426,0.0966471792012776,1,10,0.0
2025-10-21 17:00:00,151.85499572753906,151.9550018310547,151.80099487304688,151.94900512695312,0,0.20650155203683035,51.29631183401455,151.37470459797422,0.16598388447022216,24.472559017875092,152.1739959716797,151.44900512695312,152.1739959716797,151.44900512695312,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,1,1,0,0,10.0,1.0,0.6896638814640204,1,0,0,1,1,0,151.87566630045572,151.92433675130206,151.80133565266925,151.99866739908853,151.7526652018229,151.87566630045572,151.92265272013344,151.828679880778,151.9516809794108,151.79965162150063,65.0,151.37470459797422,151.04568299242325,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4144.184199638601,-1,-inf,0,2.9436520082910294,0.0,2.9436520082910294,0.0,2.9436520082910294,-0.011681707593406069,0.08127026036904464,-0.09295196796245071,-0.09295196796245071,-0.0227477252178871,-0.011681707593406069,0.08127026036904464,1,10,0.0
2025-10-21 17:30:00,151.9429931640625,151.9720001220703,151.89999389648438,151.91900634765625,0,0.19950212751116073,50.076761710555616,151.39604976462843,0.16338408464071108,22.48136805893228,152.1739959716797,151.44900512695312,152.1739959716797,151.44900512695312,152.1739959716797,0,0,0,1.0,0,0,150.46299743652344,150.6959991455078,0.0,0,150.6959991455078,150.46299743652344,151.28700256347656,151.05999755859375,0,0,0,0,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,151.8780059814453,151.802001953125,152.01199340820312,151.86000061035156,0,1,0,0,10.0,1.0,0.6482857323258897,1,0,0,1,1,0,151.90166727701822,152.00233968098956,151.84833272298175,152.05567423502603,151.7476603190104,151.90166727701822,151.9604979349772,151.84283661905923,151.99684357706704,151.8064909769694,45.0,151.39604976462843,151.05437277705244,1,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943.0,50.0,4141.969131071279,-1,-inf,0,2.8885349011202854,0.0,2.8885349011202854,0.0,2.8885349011202854,-0.009823105412663482,0.06833986625126288,-0.07816297166392637,-0.07816297166392637,-0.017572105345566233,-0.009823105412663482,0.06833986625126288,1,10,0.0
