time,open,high,low,close,tick_volume
2025-10-02 20:00:00,3844.78,3847.97,3842.63,3844.77,2299
2025-10-02 20:30:00,3845.35,3846.79,3840.79,3844.28,2132
2025-10-02 21:00:00,3844.3,3847.53,3843.62,3847.23,1846
2025-10-02 21:30:00,3847.22,3851.44,3846.35,3850.91,1757
2025-10-02 22:00:00,3850.88,3858.96,3850.52,3857.06,2169
2025-10-02 22:30:00,3857.1,3857.98,3853.05,3855.68,2008
2025-10-02 23:00:00,3855.71,3859.29,3854.53,3856.12,1255
2025-10-02 23:30:00,3856.23,3856.84,3853.54,3856.19,1020
2025-10-03 01:00:00,3855.72,3858.61,3852.21,3854.45,1287
2025-10-03 01:30:00,3854.47,3858.51,3854.2,3857.17,1062
2025-10-03 02:00:00,3857.09,3858.85,3856.85,3858.48,1098
2025-10-03 02:30:00,3858.42,3863.82,3858.14,3862.46,1703
2025-10-03 03:00:00,3862.53,3862.73,3857.41,3858.66,1829
2025-10-03 03:30:00,3858.64,3859.2,3856.43,3856.91,1681
2025-10-03 04:00:00,3856.79,3862.57,3850.45,3851.57,2238
2025-10-03 04:30:00,3851.6,3859.89,3847.42,3858.33,2179
2025-10-03 05:00:00,3858.22,3859.06,3854.12,3855.08,1711
2025-10-03 05:30:00,3855.09,3855.35,3847.78,3848.17,1899
2025-10-03 06:00:00,3848.19,3850.94,3839.76,3839.91,1942
2025-10-03 06:30:00,3839.93,3843.78,3838.11,3842.69,1973
2025-10-03 07:00:00,3842.59,3848.25,3841.57,3844.93,1696
2025-10-03 07:30:00,3844.92,3845.95,3843.15,3843.98,1506
2025-10-03 08:00:00,3844.03,3855.26,3843.93,3853.95,1938
2025-10-03 08:30:00,3854.25,3859.14,3853.4,3855.12,1826
2025-10-03 09:00:00,3854.75,3860.69,3851.08,3860.69,1973
2025-10-03 09:30:00,3860.65,3861.09,3855.31,3859.18,1777
2025-10-03 10:00:00,3859.3,3863.01,3857.15,3862.78,1929
2025-10-03 10:30:00,3862.92,3865.23,3861.41,3864.19,1830
2025-10-03 11:00:00,3864.31,3865.57,3860.37,3862.84,1839
2025-10-03 11:30:00,3862.54,3865.38,3860.69,3864.78,1697
2025-10-03 12:00:00,3864.66,3864.88,3856.8,3859.24,1869
2025-10-03 12:30:00,3859.38,3864.71,3858.09,3864.2,1697
2025-10-03 13:00:00,3864.24,3866.28,3862.46,3863.29,1738
2025-10-03 13:30:00,3863.28,3867.64,3862.14,3865.89,1945
2025-10-03 14:00:00,3865.84,3867.06,3857.54,3858.87,2133
2025-10-03 14:30:00,3858.83,3864.47,3854.83,3862.08,2109
2025-10-03 15:00:00,3862.13,3865.12,3860.55,3863.6,2056
2025-10-03 15:30:00,3863.61,3874.93,3862.92,3873.77,2384
2025-10-03 16:00:00,3874.08,3884.5,3870.08,3880.91,2499
2025-10-03 16:30:00,3881.6,3890.48,3872.72,3882.52,2673
2025-10-03 17:00:00,3885.89,3885.89,3866.38,3879.19,2756
2025-10-03 17:30:00,3878.47,3881.33,3872.62,3879.61,2600
2025-10-03 18:00:00,3880.02,3888.97,3873.99,3887.62,2477
2025-10-03 18:30:00,3888.06,3891.61,3883.98,3889.33,2422
2025-10-03 19:00:00,3889.41,3889.7,3880.6,3882.65,2377
2025-10-03 19:30:00,3882.58,3884.61,3880.6,3883.72,2161
2025-10-03 20:00:00,3883.67,3885.96,3880.86,3883.61,2272
2025-10-03 20:30:00,3883.92,3885.72,3877.05,3881.98,2257
2025-10-03 21:00:00,3882.2,3885.2,3880.1,3884.35,2178
2025-10-03 21:30:00,3884.48,3889.2,3884.31,3886.1,2089
2025-10-03 22:00:00,3886.14,3888.67,3883.63,3886.72,2009
2025-10-03 22:30:00,3886.76,3889.13,3884.61,3885.76,2056
2025-10-03 23:00:00,3885.57,3887.19,3883.68,3884.43,1214
2025-10-03 23:30:00,3884.29,3886.99,3882.88,3886.38,1093
2025-10-06 01:00:00,3888.47,3893.99,3884.26,3893.87,2376
2025-10-06 01:30:00,3893.11,3903.98,3890.2,3899.95,1869
2025-10-06 02:00:00,3899.98,3921.0,3898.58,3910.51,2544
2025-10-06 02:30:00,3910.68,3911.84,3907.89,3909.53,2116
2025-10-06 03:00:00,3909.57,3909.57,3899.05,3902.42,2574
2025-10-06 03:30:00,3902.52,3906.59,3899.91,3900.36,2339
2025-10-06 04:00:00,3900.51,3908.13,3899.79,3903.0,2275
2025-10-06 04:30:00,3902.98,3918.28,3902.38,3918.08,2277
2025-10-06 05:00:00,3918.01,3924.5,3917.6,3921.84,2201
2025-10-06 05:30:00,3921.83,3923.27,3918.65,3921.03,1864
2025-10-06 06:00:00,3920.97,3926.62,3919.96,3921.89,1912
2025-10-06 06:30:00,3921.81,3932.0,3921.52,3929.62,2176
2025-10-06 07:00:00,3929.35,3934.51,3928.76,3933.65,2118
2025-10-06 07:30:00,3933.53,3940.28,3932.44,3938.67,2223
2025-10-06 08:00:00,3938.68,3945.24,3933.22,3937.03,2405
2025-10-06 08:30:00,3937.02,3937.19,3927.49,3932.74,2318
2025-10-06 09:00:00,3933.0,3933.0,3922.62,3928.4,2375
2025-10-06 09:30:00,3928.21,3934.77,3924.95,3934.32,2300
2025-10-06 10:00:00,3933.57,3936.44,3929.56,3932.46,2424
2025-10-06 10:30:00,3932.5,3943.89,3931.37,3941.62,2549
2025-10-06 11:00:00,3941.66,3949.61,3940.06,3943.78,2491
2025-10-06 11:30:00,3943.36,3947.26,3935.41,3942.44,2394
2025-10-06 12:00:00,3942.63,3944.96,3938.99,3943.65,2046
2025-10-06 12:30:00,3943.57,3944.48,3936.6,3942.33,2152
2025-10-06 13:00:00,3942.55,3942.75,3932.74,3939.79,2210
2025-10-06 13:30:00,3939.86,3946.89,3939.17,3942.17,2003
2025-10-06 14:00:00,3942.23,3942.71,3933.67,3938.71,2338
2025-10-06 14:30:00,3938.7,3940.29,3931.11,3938.36,2361
2025-10-06 15:00:00,3937.93,3941.27,3929.01,3931.34,2613
2025-10-06 15:30:00,3931.44,3938.57,3926.8,3934.03,2509
2025-10-06 16:00:00,3934.31,3937.09,3930.94,3933.21,2551
2025-10-06 16:30:00,3933.74,3947.12,3927.2,3944.6,2726
2025-10-06 17:00:00,3944.15,3950.1,3940.3,3948.1,2665
2025-10-06 17:30:00,3947.93,3958.9,3946.9,3954.98,2592
2025-10-06 18:00:00,3955.05,3957.84,3948.49,3949.96,2547
2025-10-06 18:30:00,3950.02,3964.11,3948.17,3962.43,2385
2025-10-06 19:00:00,3962.69,3969.82,3946.03,3952.4,2659
2025-10-06 19:30:00,3952.71,3955.39,3950.97,3953.98,2247
2025-10-06 20:00:00,3954.06,3958.91,3951.83,3951.94,2340
2025-10-06 20:30:00,3951.49,3958.11,3951.22,3957.84,2199
2025-10-06 21:00:00,3958.32,3959.7,3955.94,3957.97,1990
2025-10-06 21:30:00,3957.99,3960.59,3956.11,3958.37,1872
2025-10-06 22:00:00,3958.25,3964.93,3958.25,3963.94,1994
2025-10-06 22:30:00,3964.05,3964.64,3958.47,3959.43,2082
2025-10-06 23:00:00,3959.43,3961.45,3958.69,3959.66,1276
2025-10-06 23:30:00,3959.71,3962.34,3957.44,3960.95,1083
2025-10-07 01:00:00,3959.12,3976.21,3958.52,3973.24,1909
2025-10-07 01:30:00,3973.2,3973.2,3958.88,3963.38,2147
2025-10-07 02:00:00,3963.37,3969.82,3961.64,3969.33,1833
2025-10-07 02:30:00,3969.59,3972.55,3967.74,3969.57,1900
2025-10-07 03:00:00,3969.63,3977.35,3966.67,3974.07,2252
2025-10-07 03:30:00,3974.08,3977.48,3961.52,3962.66,2361
2025-10-07 04:00:00,3962.76,3963.8,3955.9,3959.39,2349
2025-10-07 04:30:00,3959.62,3961.1,3956.03,3958.14,1992
2025-10-07 05:00:00,3958.14,3965.33,3957.49,3964.7,1878
2025-10-07 05:30:00,3964.72,3966.98,3963.76,3964.84,1667
2025-10-07 06:00:00,3964.71,3969.78,3960.75,3963.48,1870
2025-10-07 06:30:00,3963.37,3974.59,3962.97,3973.3,2023
2025-10-07 07:00:00,3973.43,3975.48,3971.52,3973.62,1647
2025-10-07 07:30:00,3973.56,3976.89,3973.17,3975.95,1793
2025-10-07 08:00:00,3975.71,3976.82,3960.39,3963.49,2244
2025-10-07 08:30:00,3963.62,3966.59,3960.68,3964.65,2154
2025-10-07 09:00:00,3964.67,3966.34,3959.79,3964.18,2102
2025-10-07 09:30:00,3964.13,3964.43,3953.88,3955.17,2186
2025-10-07 10:00:00,3955.25,3956.08,3944.0,3951.33,2580
2025-10-07 10:30:00,3951.37,3955.82,3943.19,3945.96,2446
2025-10-07 11:00:00,3945.91,3953.67,3940.96,3950.64,2497
2025-10-07 11:30:00,3950.63,3954.04,3950.36,3951.31,2120
2025-10-07 12:00:00,3951.27,3963.32,3951.14,3957.62,2153
2025-10-07 12:30:00,3957.68,3962.72,3955.15,3955.15,2088
2025-10-07 13:00:00,3955.04,3959.78,3954.11,3956.79,1866
2025-10-07 13:30:00,3956.77,3962.82,3956.35,3960.09,1786
2025-10-07 14:00:00,3960.22,3961.94,3956.52,3957.71,1762
2025-10-07 14:30:00,3957.9,3969.17,3956.46,3966.96,2076
2025-10-07 15:00:00,3966.8,3972.21,3964.28,3965.78,2329
2025-10-07 15:30:00,3965.8,3980.02,3965.05,3979.46,2452
2025-10-07 16:00:00,3979.25,3985.62,3977.37,3982.65,2526
2025-10-07 16:30:00,3982.81,3982.81,3970.55,3979.26,2657
2025-10-07 17:00:00,3978.98,3980.25,3969.16,3978.02,2638
2025-10-07 17:30:00,3978.06,3986.6,3977.67,3985.6,2626
2025-10-07 18:00:00,3985.61,3990.99,3979.2,3984.92,2645
2025-10-07 18:30:00,3984.95,3985.48,3961.92,3966.11,2705
2025-10-07 19:00:00,3966.42,3975.86,3963.22,3969.36,2641
2025-10-07 19:30:00,3969.59,3979.38,3968.64,3976.57,2408
2025-10-07 20:00:00,3976.59,3985.09,3976.45,3980.69,2343
2025-10-07 20:30:00,3981.37,3987.68,3980.65,3980.89,2331
2025-10-07 21:00:00,3980.96,3983.83,3974.26,3980.07,2349
2025-10-07 21:30:00,3979.72,3983.08,3978.42,3981.05,2109
2025-10-07 22:00:00,3981.0,3983.34,3978.65,3980.07,2077
2025-10-07 22:30:00,3980.06,3982.65,3979.26,3980.17,2089
2025-10-07 23:00:00,3980.33,3983.38,3980.22,3982.53,1318
2025-10-07 23:30:00,3982.5,3986.51,3981.76,3984.23,1396
2025-10-08 01:00:00,3984.87,3990.7,3983.27,3990.38,1499
2025-10-08 01:30:00,3990.28,3990.5,3987.34,3989.53,1199
2025-10-08 02:00:00,3989.58,3992.24,3988.59,3989.1,1826
2025-10-08 02:30:00,3989.08,3995.93,3988.42,3994.35,1841
2025-10-08 03:00:00,3994.34,3999.23,3994.21,3998.6,2104
2025-10-08 03:30:00,3998.62,3998.62,3989.57,3992.23,2582
2025-10-08 04:00:00,3992.32,3995.78,3984.6,3994.02,2899
2025-10-08 04:30:00,3994.21,4000.77,3991.02,4000.77,2558
2025-10-08 05:00:00,4000.6,4006.12,3995.65,4003.63,2650
2025-10-08 05:30:00,4003.7,4011.58,4003.6,4011.58,2218
2025-10-08 06:00:00,4011.5,4014.51,4008.88,4011.29,2392
2025-10-08 06:30:00,4011.32,4016.55,4010.39,4014.74,2279
2025-10-08 07:00:00,4014.91,4021.63,4014.74,4018.62,2271
2025-10-08 07:30:00,4018.54,4026.98,4017.09,4026.72,2336
2025-10-08 08:00:00,4026.53,4034.6,4024.55,4033.46,2423
2025-10-08 08:30:00,4033.49,4037.02,4028.19,4029.18,2631
2025-10-08 09:00:00,4029.63,4032.83,4021.47,4026.44,2804
2025-10-08 09:30:00,4026.48,4033.13,4025.53,4031.56,2491
2025-10-08 10:00:00,4031.28,4039.04,4030.15,4036.22,2700
2025-10-08 10:30:00,4036.32,4038.75,4031.0,4034.16,2478
2025-10-08 11:00:00,4034.62,4040.42,4033.17,4038.05,2493
2025-10-08 11:30:00,4038.1,4040.3,4036.33,4036.33,2247
2025-10-08 12:00:00,4036.3,4040.05,4033.21,4035.43,2067
2025-10-08 12:30:00,4035.45,4049.56,4030.86,4049.34,2646
2025-10-08 13:00:00,4049.23,4049.61,4037.91,4040.4,2435
2025-10-08 13:30:00,4040.53,4041.38,4033.64,4037.06,2596
2025-10-08 14:00:00,4037.12,4037.24,4032.93,4034.67,2385
2025-10-08 14:30:00,4034.65,4038.14,4032.08,4037.91,2375
2025-10-08 15:00:00,4037.66,4046.48,4035.48,4040.35,2841
2025-10-08 15:30:00,4040.35,4041.04,4031.04,4039.98,2870
2025-10-08 16:00:00,4039.96,4049.45,4038.31,4038.62,2877
2025-10-08 16:30:00,4038.89,4039.88,4026.73,4038.28,3267
2025-10-08 17:00:00,4037.87,4046.19,4035.7,4044.58,3203
2025-10-08 17:30:00,4044.78,4048.97,4039.44,4048.22,2838
2025-10-08 18:00:00,4048.14,4050.69,4037.43,4044.48,3037
2025-10-08 18:30:00,4044.69,4048.32,4042.72,4045.68,2681
2025-10-08 19:00:00,4045.77,4056.37,4044.32,4055.63,2807
2025-10-08 19:30:00,4055.47,4059.25,4052.51,4056.58,2758
2025-10-08 20:00:00,4056.65,4058.03,4048.29,4048.93,2569
2025-10-08 20:30:00,4049.05,4053.76,4042.91,4050.93,2652
2025-10-08 21:00:00,4050.98,4053.19,4038.62,4048.5,2943
2025-10-08 21:30:00,4048.49,4050.54,4046.05,4049.89,2479
2025-10-08 22:00:00,4049.99,4054.51,4032.09,4044.77,3082
2025-10-08 22:30:00,4044.51,4045.99,4034.31,4044.93,3001
2025-10-08 23:00:00,4044.73,4046.56,4039.62,4043.98,1820
2025-10-08 23:30:00,4043.96,4044.89,4038.72,4041.33,1518
2025-10-09 01:00:00,4040.24,4045.07,4015.41,4025.92,2177
2025-10-09 01:30:00,4026.03,4028.05,4020.49,4021.19,1700
2025-10-09 02:00:00,4021.41,4021.91,4012.2,4013.87,2259
2025-10-09 02:30:00,4014.05,4019.39,4001.38,4011.74,2460
2025-10-09 03:00:00,4011.59,4027.71,4008.82,4027.09,2506
2025-10-09 03:30:00,4027.18,4027.87,4019.79,4022.77,2304
2025-10-09 04:00:00,4022.93,4032.62,4008.31,4031.34,2822
2025-10-09 04:30:00,4031.18,4036.28,4017.07,4019.7,2627
2025-10-09 05:00:00,4019.71,4020.81,4002.38,4013.1,2488
2025-10-09 05:30:00,4013.07,4021.16,4006.1,4018.65,2311
2025-10-09 06:00:00,4018.61,4025.03,4017.31,4024.51,2257
2025-10-09 06:30:00,4024.44,4029.49,4023.89,4026.76,1932
2025-10-09 07:00:00,4026.77,4038.56,4026.76,4038.28,1993
2025-10-09 07:30:00,4038.35,4041.01,4036.22,4039.03,1877
2025-10-09 08:00:00,4039.02,4040.3,4034.26,4038.94,1964
2025-10-09 08:30:00,4038.84,4043.68,4035.1,4039.77,2280
2025-10-09 09:00:00,4040.13,4040.94,4031.27,4031.61,2232
2025-10-09 09:30:00,4031.68,4035.93,4022.77,4026.25,2471
2025-10-09 10:00:00,4026.71,4032.9,4024.88,4028.8,2366
2025-10-09 10:30:00,4028.71,4032.47,4026.7,4031.54,2161
2025-10-09 11:00:00,4031.51,4038.06,4030.28,4036.75,2159
2025-10-09 11:30:00,4036.75,4040.26,4035.26,4038.1,1925
2025-10-09 12:00:00,4038.12,4042.03,4036.51,4038.49,2090
2025-10-09 12:30:00,4038.47,4040.11,4034.23,4037.43,1931
2025-10-09 13:00:00,4037.49,4039.35,4036.35,4038.66,1697
2025-10-09 13:30:00,4038.7,4044.31,4038.0,4044.23,1807
2025-10-09 14:00:00,4044.21,4046.73,4033.59,4035.88,2206
2025-10-09 14:30:00,4035.9,4046.37,4035.9,4044.48,2155
2025-10-09 15:00:00,4044.13,4044.8,4037.44,4040.88,2247
2025-10-09 15:30:00,4040.9,4053.73,4039.97,4053.47,2418
2025-10-09 16:00:00,4053.57,4057.93,4048.68,4055.61,2674
2025-10-09 16:30:00,4056.22,4056.51,4017.22,4017.22,2814
2025-10-09 17:00:00,4017.29,4028.98,4006.95,4006.99,2870
2025-10-09 17:30:00,4007.0,4028.93,4004.07,4024.31,2794
2025-10-09 18:00:00,4023.23,4028.41,4016.32,4016.67,2718
2025-10-09 18:30:00,4016.65,4018.58,4006.65,4014.64,2682
2025-10-09 19:00:00,4014.44,4021.7,4009.91,4012.39,2542
2025-10-09 19:30:00,4011.85,4012.65,3963.92,3968.38,2819
2025-10-09 20:00:00,3968.86,3974.19,3944.81,3958.9,2777
2025-10-09 20:30:00,3959.9,3963.49,3945.19,3950.18,2667
2025-10-09 21:00:00,3949.97,3968.86,3949.6,3963.16,2595
2025-10-09 21:30:00,3963.03,3963.66,3955.9,3957.22,2353
2025-10-09 22:00:00,3957.52,3978.14,3955.36,3978.04,2524
2025-10-09 22:30:00,3978.07,3982.32,3971.94,3973.01,2526
2025-10-09 23:00:00,3973.31,3978.95,3973.31,3976.64,1796
2025-10-09 23:30:00,3976.65,3977.51,3973.06,3975.91,1394
2025-10-10 01:00:00,3974.93,3981.35,3958.55,3972.23,1831
2025-10-10 01:30:00,3972.2,3977.36,3971.29,3975.39,1374
2025-10-10 02:00:00,3975.4,3985.92,3974.51,3983.15,1567
2025-10-10 02:30:00,3983.16,3990.79,3979.2,3989.98,2165
2025-10-10 03:00:00,3989.61,3993.1,3985.56,3991.56,2237
2025-10-10 03:30:00,3991.54,3994.38,3988.06,3991.02,2070
2025-10-10 04:00:00,3990.93,3992.44,3975.39,3981.54,2686
2025-10-10 04:30:00,3981.73,3981.73,3969.89,3973.25,2591
2025-10-10 05:00:00,3973.28,3985.72,3973.28,3984.25,2240
2025-10-10 05:30:00,3984.21,3986.79,3976.75,3978.66,2126
2025-10-10 06:00:00,3978.6,3979.28,3961.95,3970.28,2400
2025-10-10 06:30:00,3970.42,3973.96,3960.92,3962.01,2306
2025-10-10 07:00:00,3961.98,3964.54,3946.85,3958.92,2373
2025-10-10 07:30:00,3958.97,3966.77,3957.78,3966.39,2171
2025-10-10 08:00:00,3966.45,3977.75,3966.45,3972.61,2422
2025-10-10 08:30:00,3972.65,3977.05,3965.64,3974.79,2476
2025-10-10 09:00:00,3974.63,3976.1,3967.8,3971.77,2339
2025-10-10 09:30:00,3971.76,3976.12,3962.75,3968.15,2532
2025-10-10 10:00:00,3968.14,3968.49,3952.62,3964.91,2664
2025-10-10 10:30:00,3965.05,3976.13,3962.41,3971.99,2488
2025-10-10 11:00:00,3971.93,3988.69,3970.07,3986.72,2614
2025-10-10 11:30:00,3986.72,3994.84,3985.59,3991.98,2345
2025-10-10 12:00:00,3992.07,4001.64,3990.13,3996.25,2527
2025-10-10 12:30:00,3996.33,4006.78,3994.5,3995.87,2546
2025-10-10 13:00:00,3995.47,3999.18,3990.67,3998.77,2443
2025-10-10 13:30:00,3998.68,4000.09,3993.05,3994.0,2301
2025-10-10 14:00:00,3993.87,3999.72,3993.43,3996.91,2263
2025-10-10 14:30:00,3996.95,3998.55,3983.19,3987.04,2425
2025-10-10 15:00:00,3987.31,3993.5,3985.07,3991.48,2479
2025-10-10 15:30:00,3991.54,3991.75,3980.32,3987.56,2115
2025-10-10 16:00:00,3986.46,3994.41,3986.15,3992.78,1487
2025-10-10 16:30:00,3992.28,3998.2,3975.4,3980.61,2854
2025-10-10 17:00:00,3980.49,3987.2,3970.73,3983.25,2803
2025-10-10 17:30:00,3983.26,3994.13,3980.13,3989.49,2703
2025-10-10 18:00:00,3989.87,4019.78,3988.1,4016.65,2994
2025-10-10 18:30:00,4016.66,4022.28,3994.9,3997.91,2955
2025-10-10 19:00:00,3997.63,3998.58,3977.79,3987.86,2884
2025-10-10 19:30:00,3987.8,3994.77,3979.77,3983.54,2741
2025-10-10 20:00:00,3983.39,3986.92,3975.18,3984.68,2739
2025-10-10 20:30:00,3984.14,3992.03,3978.53,3989.76,2550
2025-10-10 21:00:00,3989.97,4008.98,3984.15,4003.95,2554
2025-10-10 21:30:00,4003.86,4005.2,3993.04,3999.04,2545
2025-10-10 22:00:00,3998.99,4008.45,3996.18,4005.44,2548
2025-10-10 22:30:00,4005.39,4021.3,4005.39,4011.45,2691
2025-10-10 23:00:00,4011.68,4015.58,4005.71,4012.35,1905
2025-10-10 23:30:00,4012.32,4020.61,4007.74,4012.37,2011
2025-10-13 01:00:00,4003.2,4045.19,4003.2,4040.51,3300
2025-10-13 01:30:00,4040.53,4043.06,4032.64,4042.39,2446
2025-10-13 02:00:00,4042.2,4060.29,4041.07,4049.14,2984
2025-10-13 02:30:00,4049.21,4049.9,4032.32,4035.1,2880
2025-10-13 03:00:00,4034.69,4041.55,4024.47,4040.47,3107
2025-10-13 03:30:00,4040.4,4060.03,4037.35,4043.85,3184
2025-10-13 04:00:00,4043.78,4053.42,4036.03,4042.06,3205
2025-10-13 04:30:00,4041.93,4054.9,4041.33,4053.06,2998
2025-10-13 05:00:00,4052.97,4055.81,4042.69,4046.24,2596
2025-10-13 05:30:00,4046.24,4050.69,4041.88,4047.96,2545
2025-10-13 06:00:00,4048.0,4052.59,4046.34,4051.98,2330
2025-10-13 06:30:00,4051.83,4056.47,4048.39,4051.9,2460
2025-10-13 07:00:00,4051.93,4057.25,4051.12,4056.76,2087
2025-10-13 07:30:00,4056.81,4059.36,4055.64,4056.35,2051
2025-10-13 08:00:00,4056.31,4073.91,4054.84,4071.55,2726
2025-10-13 08:30:00,4071.33,4078.14,4061.85,4063.67,2918
2025-10-13 09:00:00,4063.91,4071.51,4059.84,4068.62,2876
2025-10-13 09:30:00,4068.55,4073.61,4066.83,4069.35,2696
2025-10-13 10:00:00,4068.77,4076.13,4066.42,4074.55,2714
2025-10-13 10:30:00,4074.46,4077.35,4068.24,4071.16,2624
2025-10-13 11:00:00,4071.13,4076.22,4069.98,4073.43,2731
2025-10-13 11:30:00,4073.37,4079.19,4069.11,4077.77,2630
2025-10-13 12:00:00,4077.78,4079.8,4071.27,4071.66,2463
2025-10-13 12:30:00,4071.7,4079.44,4070.42,4077.34,2564
2025-10-13 13:00:00,4077.3,4077.39,4071.44,4076.26,2583
2025-10-13 13:30:00,4076.32,4085.26,4073.57,4080.95,2365
2025-10-13 14:00:00,4080.7,4084.61,4077.22,4081.23,2472
2025-10-13 14:30:00,4081.36,4081.36,4073.7,4073.96,2421
2025-10-13 15:00:00,4074.02,4084.26,4073.18,4083.8,2751
2025-10-13 15:30:00,4083.94,4085.56,4075.45,4079.62,2809
2025-10-13 16:00:00,4079.88,4092.84,4078.22,4091.27,2996
2025-10-13 16:30:00,4092.35,4095.52,4081.76,4094.08,3169
2025-10-13 17:00:00,4093.78,4096.92,4090.72,4094.65,3074
2025-10-13 17:30:00,4095.41,4103.96,4095.09,4097.52,3034
2025-10-13 18:00:00,4097.4,4100.17,4091.86,4093.45,3004
2025-10-13 18:30:00,4093.29,4107.3,4092.7,4104.97,2718
2025-10-13 19:00:00,4104.88,4117.01,4104.87,4109.97,2925
2025-10-13 19:30:00,4109.74,4112.72,4103.99,4105.71,2792
2025-10-13 20:00:00,4105.74,4115.3,4101.91,4112.6,2807
2025-10-13 20:30:00,4112.75,4113.47,4100.34,4103.9,2583
2025-10-13 21:00:00,4103.86,4107.51,4099.56,4104.76,2414
2025-10-13 21:30:00,4104.62,4107.2,4100.13,4101.76,1899
2025-10-13 22:00:00,4101.73,4106.62,4090.72,4104.7,2764
2025-10-13 22:30:00,4104.73,4110.86,4102.38,4108.5,2583
2025-10-13 23:00:00,4108.65,4111.3,4106.08,4110.73,1445
2025-10-13 23:30:00,4110.58,4112.73,4107.69,4110.36,1346
2025-10-14 01:00:00,4110.21,4114.32,4108.91,4109.17,1795
2025-10-14 01:30:00,4109.15,4115.73,4106.54,4114.91,1894
2025-10-14 02:00:00,4114.59,4116.84,4112.86,4115.28,2069
2025-10-14 02:30:00,4115.27,4132.11,4115.07,4128.06,2784
2025-10-14 03:00:00,4127.78,4129.81,4119.79,4126.21,2826
2025-10-14 03:30:00,4126.25,4130.13,4124.49,4124.49,2616
2025-10-14 04:00:00,4124.33,4150.01,4123.12,4146.86,3236
2025-10-14 04:30:00,4147.02,4149.03,4132.15,4137.2,3221
2025-10-14 05:00:00,4137.19,4143.56,4137.03,4142.27,2631
2025-10-14 05:30:00,4142.29,4149.8,4141.79,4146.02,2854
2025-10-14 06:00:00,4145.88,4159.56,4145.16,4159.49,2856
2025-10-14 06:30:00,4159.33,4166.51,4158.22,4163.38,2791
2025-10-14 07:00:00,4163.36,4168.99,4157.7,4163.87,2684
2025-10-14 07:30:00,4163.88,4170.01,4155.79,4168.12,2617
2025-10-14 08:00:00,4167.79,4179.6,4165.68,4179.36,2868
2025-10-14 08:30:00,4179.2,4179.53,4111.14,4121.29,3564
2025-10-14 09:00:00,4121.3,4133.63,4090.64,4113.96,3470
2025-10-14 09:30:00,4113.53,4114.96,4090.97,4112.02,3331
2025-10-14 10:00:00,4111.0,4127.72,4102.51,4123.66,3174
2025-10-14 10:30:00,4124.52,4126.96,4117.0,4126.3,3066
2025-10-14 11:00:00,4125.08,4144.38,4124.77,4144.23,3034
2025-10-14 11:30:00,4144.29,4145.0,4130.46,4143.97,2931
2025-10-14 12:00:00,4143.98,4144.2,4134.06,4139.85,2769
2025-10-14 12:30:00,4140.01,4143.78,4122.0,4127.54,3051
2025-10-14 13:00:00,4127.71,4139.49,4125.12,4139.39,2914
2025-10-14 13:30:00,4139.43,4144.13,4128.79,4131.71,2932
2025-10-14 14:00:00,4131.86,4137.66,4128.52,4132.56,2848
2025-10-14 14:30:00,4132.38,4132.53,4125.8,4130.5,2699
2025-10-14 15:00:00,4130.57,4134.38,4116.35,4118.79,2908
2025-10-14 15:30:00,4118.23,4119.98,4103.71,4106.58,3202
2025-10-14 16:00:00,4106.7,4119.95,4097.72,4110.32,3321
2025-10-14 16:30:00,4109.17,4129.58,4106.29,4124.1,3394
2025-10-14 17:00:00,4123.96,4137.49,4121.36,4133.43,3276
2025-10-14 17:30:00,4132.94,4137.48,4126.46,4129.19,3087
2025-10-14 18:00:00,4129.27,4141.25,4126.3,4138.03,3030
2025-10-14 18:30:00,4138.28,4142.8,4132.05,4138.06,2960
2025-10-14 19:00:00,4138.05,4141.78,4128.02,4133.67,3061
2025-10-14 19:30:00,4133.51,4155.38,4128.78,4140.47,3164
2025-10-14 20:00:00,4139.82,4152.77,4137.23,4147.03,3074
2025-10-14 20:30:00,4146.79,4152.52,4143.53,4148.25,2745
2025-10-14 21:00:00,4148.09,4152.43,4143.21,4145.86,2746
2025-10-14 21:30:00,4145.76,4150.64,4145.47,4148.37,2625
2025-10-14 22:00:00,4148.27,4150.63,4146.55,4149.67,2472
2025-10-14 22:30:00,4149.61,4150.13,4134.4,4141.53,3146
2025-10-14 23:00:00,4140.95,4145.98,4139.25,4143.79,1931
2025-10-14 23:30:00,4143.8,4145.55,4141.84,4142.09,1406
2025-10-15 01:00:00,4143.59,4163.98,4140.73,4152.39,2197
2025-10-15 01:30:00,4151.9,4161.69,4150.18,4158.53,1889
2025-10-15 02:00:00,4158.85,4164.22,4157.08,4163.85,1935
2025-10-15 02:30:00,4164.18,4167.03,4160.26,4161.61,2137
2025-10-15 03:00:00,4161.51,4169.65,4153.82,4156.01,2608
2025-10-15 03:30:00,4156.09,4168.64,4154.95,4162.54,2559
2025-10-15 04:00:00,4162.23,4186.78,4162.23,4185.6,3142
2025-10-15 04:30:00,4185.53,4186.48,4176.05,4181.68,2791
2025-10-15 05:00:00,4182.03,4184.69,4177.87,4179.42,2314
2025-10-15 05:30:00,4179.29,4180.16,4166.99,4176.26,2834
2025-10-15 06:00:00,4176.34,4185.87,4175.93,4183.72,2536
2025-10-15 06:30:00,4183.61,4190.49,4180.07,4187.02,2142
