time,open,high,low,close,tick_volume
2025-10-02 10:30:00,3864.73,3866.68,3861.7,3865.88,1111
2025-10-02 10:45:00,3865.81,3869.46,3864.43,3868.55,1095
2025-10-02 11:00:00,3868.74,3868.95,3864.64,3867.05,1073
2025-10-02 11:15:00,3867.03,3870.55,3866.24,3869.63,896
2025-10-02 11:30:00,3869.65,3875.42,3869.04,3875.29,1031
2025-10-02 11:45:00,3875.56,3878.68,3873.68,3874.61,993
2025-10-02 12:00:00,3874.6,3878.35,3873.38,3875.59,974
2025-10-02 12:15:00,3875.58,3878.06,3874.43,3875.55,911
2025-10-02 12:30:00,3875.35,3879.13,3875.29,3877.76,963
2025-10-02 12:45:00,3877.76,3879.59,3875.6,3879.06,933
2025-10-02 13:00:00,3879.09,3880.39,3875.79,3876.08,899
2025-10-02 13:15:00,3876.14,3883.77,3876.06,3882.34,970
2025-10-02 13:30:00,3882.45,3883.15,3878.85,3881.17,944
2025-10-02 13:45:00,3881.02,3882.38,3879.16,3881.83,838
2025-10-02 14:00:00,3881.94,3883.59,3879.74,3883.32,824
2025-10-02 14:15:00,3883.31,3885.39,3882.83,3883.53,897
2025-10-02 14:30:00,3883.49,3885.74,3882.04,3884.94,994
2025-10-02 14:45:00,3884.88,3886.66,3883.02,3886.34,954
2025-10-02 15:00:00,3886.31,3891.97,3885.03,3886.42,1174
2025-10-02 15:15:00,3886.51,3886.65,3880.12,3882.68,1204
2025-10-02 15:30:00,3882.73,3888.52,3881.43,3882.56,1196
2025-10-02 15:45:00,3882.68,3884.92,3880.78,3884.37,1149
2025-10-02 16:00:00,3884.5,3891.98,3884.5,3890.89,1244
2025-10-02 16:15:00,3890.95,3893.79,3887.2,3893.72,1187
2025-10-02 16:30:00,3894.09,3896.82,3880.87,3883.12,1357
2025-10-02 16:45:00,3883.04,3887.33,3873.45,3875.41,1336
2025-10-02 17:00:00,3875.29,3876.64,3869.81,3871.19,1362
2025-10-02 17:15:00,3871.36,3871.83,3858.01,3864.04,1353
2025-10-02 17:30:00,3863.93,3866.02,3836.49,3838.15,1438
2025-10-02 17:45:00,3838.35,3841.03,3825.53,3839.91,1423
2025-10-02 18:00:00,3839.81,3844.87,3830.76,3836.28,1395
2025-10-02 18:15:00,3836.55,3839.31,3829.82,3836.0,1332
2025-10-02 18:30:00,3835.76,3835.76,3819.28,3834.89,1339
2025-10-02 18:45:00,3835.02,3835.98,3826.98,3828.25,1314
2025-10-02 19:00:00,3828.27,3840.27,3827.29,3838.22,1269
2025-10-02 19:15:00,3838.11,3844.79,3835.54,3838.13,1285
2025-10-02 19:30:00,3837.64,3843.4,3835.46,3843.08,1206
2025-10-02 19:45:00,3843.13,3845.31,3840.57,3844.93,1181
2025-10-02 20:00:00,3844.78,3847.47,3843.04,3845.69,1140
2025-10-02 20:15:00,3846.03,3847.97,3842.63,3844.77,1159
2025-10-02 20:30:00,3845.35,3846.79,3841.43,3842.49,1070
2025-10-02 20:45:00,3842.52,3846.12,3840.79,3844.28,1062
2025-10-02 21:00:00,3844.3,3847.15,3843.62,3846.02,997
2025-10-02 21:15:00,3845.94,3847.53,3845.36,3847.23,849
2025-10-02 21:30:00,3847.22,3848.51,3846.35,3848.19,859
2025-10-02 21:45:00,3848.17,3851.44,3847.92,3850.91,898
2025-10-02 22:00:00,3850.88,3858.65,3850.52,3854.39,1118
2025-10-02 22:15:00,3854.43,3858.96,3854.43,3857.06,1051
2025-10-02 22:30:00,3857.1,3857.98,3855.52,3856.27,983
2025-10-02 22:45:00,3856.31,3856.98,3853.05,3855.68,1025
2025-10-02 23:00:00,3855.71,3859.29,3854.53,3857.28,761
2025-10-02 23:15:00,3857.16,3857.59,3856.0,3856.12,494
2025-10-02 23:30:00,3856.23,3856.84,3854.86,3855.2,537
2025-10-02 23:45:00,3855.18,3856.25,3853.54,3856.19,483
2025-10-03 01:00:00,3855.72,3858.61,3853.01,3853.33,690
2025-10-03 01:15:00,3853.32,3855.62,3852.21,3854.45,597
2025-10-03 01:30:00,3854.47,3858.04,3854.2,3857.6,586
2025-10-03 01:45:00,3857.77,3858.51,3856.48,3857.17,476
2025-10-03 02:00:00,3857.09,3858.63,3857.05,3857.62,569
2025-10-03 02:15:00,3857.64,3858.85,3856.85,3858.48,529
2025-10-03 02:30:00,3858.42,3862.82,3858.14,3862.04,853
2025-10-03 02:45:00,3862.05,3863.82,3861.45,3862.46,850
2025-10-03 03:00:00,3862.53,3862.73,3857.41,3861.25,930
2025-10-03 03:15:00,3861.12,3862.06,3857.75,3858.66,899
2025-10-03 03:30:00,3858.64,3859.2,3856.45,3858.44,841
2025-10-03 03:45:00,3858.48,3859.19,3856.43,3856.91,840
2025-10-03 04:00:00,3856.79,3862.57,3853.41,3856.65,1129
2025-10-03 04:15:00,3856.65,3857.39,3850.45,3851.57,1109
2025-10-03 04:30:00,3851.6,3856.28,3847.42,3856.11,1119
2025-10-03 04:45:00,3856.15,3859.89,3854.75,3858.33,1060
2025-10-03 05:00:00,3858.22,3859.06,3855.41,3856.03,861
2025-10-03 05:15:00,3855.85,3857.78,3854.12,3855.08,850
2025-10-03 05:30:00,3855.09,3855.35,3849.35,3849.47,977
2025-10-03 05:45:00,3849.45,3852.34,3847.78,3848.17,922
2025-10-03 06:00:00,3848.19,3850.94,3845.06,3847.65,901
2025-10-03 06:15:00,3847.74,3848.74,3839.76,3839.91,1041
2025-10-03 06:30:00,3839.93,3842.31,3838.11,3840.75,1037
2025-10-03 06:45:00,3840.68,3843.78,3839.29,3842.69,936
2025-10-03 07:00:00,3842.59,3845.74,3841.57,3845.32,848
2025-10-03 07:15:00,3845.26,3848.25,3843.27,3844.93,848
2025-10-03 07:30:00,3844.92,3845.95,3843.15,3845.19,793
2025-10-03 07:45:00,3845.22,3845.26,3843.49,3843.98,713
2025-10-03 08:00:00,3844.03,3850.72,3843.93,3850.72,931
2025-10-03 08:15:00,3850.71,3855.26,3850.45,3853.95,1007
2025-10-03 08:30:00,3854.25,3857.78,3854.06,3855.63,922
2025-10-03 08:45:00,3855.61,3859.14,3853.4,3855.12,904
2025-10-03 09:00:00,3854.75,3859.27,3851.08,3859.14,1079
2025-10-03 09:15:00,3859.28,3860.69,3858.32,3860.69,894
2025-10-03 09:30:00,3860.65,3861.09,3857.77,3858.06,912
2025-10-03 09:45:00,3858.12,3859.29,3855.31,3859.18,865
2025-10-03 10:00:00,3859.3,3860.92,3857.15,3858.74,962
2025-10-03 10:15:00,3858.58,3863.01,3857.76,3862.78,967
2025-10-03 10:30:00,3862.92,3865.23,3861.41,3864.42,987
2025-10-03 10:45:00,3864.41,3865.15,3862.69,3864.19,843
2025-10-03 11:00:00,3864.31,3865.57,3861.37,3861.7,929
2025-10-03 11:15:00,3861.85,3863.46,3860.37,3862.84,910
2025-10-03 11:30:00,3862.54,3863.64,3861.44,3862.97,829
2025-10-03 11:45:00,3863.16,3865.38,3860.69,3864.78,868
2025-10-03 12:00:00,3864.66,3864.88,3859.86,3860.71,907
2025-10-03 12:15:00,3860.82,3861.02,3856.8,3859.24,962
2025-10-03 12:30:00,3859.38,3860.79,3858.09,3859.86,838
2025-10-03 12:45:00,3859.8,3864.71,3858.68,3864.2,859
2025-10-03 13:00:00,3864.24,3865.7,3863.6,3865.36,908
2025-10-03 13:15:00,3865.37,3866.28,3862.46,3863.29,830
2025-10-03 13:30:00,3863.28,3867.49,3862.14,3865.5,944
2025-10-03 13:45:00,3865.86,3867.64,3863.61,3865.89,1001
2025-10-03 14:00:00,3865.84,3867.06,3862.19,3862.36,1050
2025-10-03 14:15:00,3862.31,3862.31,3857.54,3858.87,1083
2025-10-03 14:30:00,3858.83,3861.08,3854.83,3859.99,1082
2025-10-03 14:45:00,3860.08,3864.47,3859.21,3862.08,1027
2025-10-03 15:00:00,3862.13,3864.25,3860.86,3864.25,1031
2025-10-03 15:15:00,3864.26,3865.12,3860.55,3863.6,1025
2025-10-03 15:30:00,3863.61,3870.69,3862.92,3870.69,1223
2025-10-03 15:45:00,3870.43,3874.93,3869.34,3873.77,1161
2025-10-03 16:00:00,3874.08,3877.72,3870.08,3877.19,1254
2025-10-03 16:15:00,3877.18,3884.5,3875.9,3880.91,1245
2025-10-03 16:30:00,3881.6,3887.32,3872.72,3886.96,1345
2025-10-03 16:45:00,3886.99,3890.48,3880.27,3882.52,1328
2025-10-03 17:00:00,3885.89,3885.89,3866.38,3867.08,1396
2025-10-03 17:15:00,3867.05,3879.83,3867.05,3879.19,1360
2025-10-03 17:30:00,3878.47,3879.96,3872.62,3874.85,1328
2025-10-03 17:45:00,3874.88,3881.33,3874.3,3879.61,1272
2025-10-03 18:00:00,3880.02,3881.8,3873.99,3880.36,1241
2025-10-03 18:15:00,3880.49,3888.97,3878.2,3887.62,1236
2025-10-03 18:30:00,3888.06,3888.92,3883.98,3886.8,1252
2025-10-03 18:45:00,3886.97,3891.61,3885.33,3889.33,1170
2025-10-03 19:00:00,3889.41,3889.7,3884.2,3886.21,1189
2025-10-03 19:15:00,3886.48,3886.48,3880.6,3882.65,1188
2025-10-03 19:30:00,3882.58,3884.26,3880.95,3882.2,1101
2025-10-03 19:45:00,3882.26,3884.61,3880.6,3883.72,1060
2025-10-03 20:00:00,3883.67,3885.09,3880.86,3883.56,1150
2025-10-03 20:15:00,3883.69,3885.96,3883.39,3883.61,1122
2025-10-03 20:30:00,3883.92,3885.72,3881.44,3884.55,1071
2025-10-03 20:45:00,3884.63,3885.2,3877.05,3881.98,1186
2025-10-03 21:00:00,3882.2,3885.2,3880.1,3882.32,1139
2025-10-03 21:15:00,3882.28,3885.13,3881.71,3884.35,1039
2025-10-03 21:30:00,3884.48,3889.2,3884.31,3888.27,1053
2025-10-03 21:45:00,3888.43,3888.9,3884.62,3886.1,1036
2025-10-03 22:00:00,3886.14,3888.24,3883.63,3887.65,1094
2025-10-03 22:15:00,3887.59,3888.67,3885.83,3886.72,915
2025-10-03 22:30:00,3886.76,3888.94,3886.02,3886.81,923
2025-10-03 22:45:00,3886.78,3889.13,3884.61,3885.76,1133
2025-10-03 23:00:00,3885.57,3887.19,3884.78,3885.11,734
2025-10-03 23:15:00,3885.13,3885.2,3883.68,3884.43,480
2025-10-03 23:30:00,3884.29,3885.01,3882.88,3884.78,587
2025-10-03 23:45:00,3884.87,3886.99,3884.31,3886.38,506
2025-10-06 01:00:00,3888.47,3892.0,3884.26,3890.4,1278
2025-10-06 01:15:00,3890.58,3893.99,3888.12,3893.87,1098
2025-10-06 01:30:00,3893.11,3894.3,3890.2,3893.7,941
2025-10-06 01:45:00,3893.69,3903.98,3892.72,3899.95,928
2025-10-06 02:00:00,3899.98,3921.0,3898.58,3910.08,1411
2025-10-06 02:15:00,3909.53,3912.37,3907.5,3910.51,1133
2025-10-06 02:30:00,3910.68,3911.84,3907.9,3910.88,1000
2025-10-06 02:45:00,3910.91,3911.7,3907.89,3909.53,1116
2025-10-06 03:00:00,3909.57,3909.57,3900.33,3904.4,1319
2025-10-06 03:15:00,3904.24,3906.38,3899.05,3902.42,1255
2025-10-06 03:30:00,3902.52,3906.1,3900.57,3904.9,1214
2025-10-06 03:45:00,3904.89,3906.59,3899.91,3900.36,1125
2025-10-06 04:00:00,3900.51,3908.13,3899.79,3906.14,1132
2025-10-06 04:15:00,3906.2,3907.55,3901.27,3903.0,1143
2025-10-06 04:30:00,3902.98,3910.98,3902.38,3910.31,1109
2025-10-06 04:45:00,3910.28,3918.28,3909.23,3918.08,1168
2025-10-06 05:00:00,3918.01,3924.5,3917.6,3923.69,1229
2025-10-06 05:15:00,3923.76,3923.76,3920.43,3921.84,972
2025-10-06 05:30:00,3921.83,3923.27,3918.65,3922.9,957
2025-10-06 05:45:00,3923.08,3923.14,3919.65,3921.03,907
2025-10-06 06:00:00,3920.97,3926.62,3919.96,3921.78,970
2025-10-06 06:15:00,3921.95,3924.99,3920.31,3921.89,942
2025-10-06 06:30:00,3921.81,3929.28,3921.52,3928.51,1033
2025-10-06 06:45:00,3928.7,3932.0,3928.18,3929.62,1143
2025-10-06 07:00:00,3929.35,3933.13,3928.76,3929.37,1090
2025-10-06 07:15:00,3929.28,3934.51,3928.86,3933.65,1028
2025-10-06 07:30:00,3933.53,3939.95,3932.44,3939.95,1143
2025-10-06 07:45:00,3939.95,3940.28,3935.31,3938.67,1080
2025-10-06 08:00:00,3938.68,3945.24,3935.85,3940.25,1212
2025-10-06 08:15:00,3940.1,3940.56,3933.22,3937.03,1193
2025-10-06 08:30:00,3937.02,3937.19,3927.49,3930.29,1190
2025-10-06 08:45:00,3930.4,3933.39,3928.51,3932.74,1128
2025-10-06 09:00:00,3933.0,3933.0,3922.62,3925.8,1229
2025-10-06 09:15:00,3925.92,3929.82,3924.54,3928.4,1146
2025-10-06 09:30:00,3928.21,3928.36,3924.95,3927.1,1089
2025-10-06 09:45:00,3927.13,3934.77,3927.1,3934.32,1211
2025-10-06 10:00:00,3933.57,3936.4,3932.64,3934.78,1200
2025-10-06 10:15:00,3934.6,3936.44,3929.56,3932.46,1224
2025-10-06 10:30:00,3932.5,3936.56,3931.37,3932.94,1237
2025-10-06 10:45:00,3933.05,3943.89,3932.43,3941.62,1312
2025-10-06 11:00:00,3941.66,3949.61,3941.66,3947.14,1266
2025-10-06 11:15:00,3947.06,3949.22,3940.06,3943.78,1225
2025-10-06 11:30:00,3943.36,3943.93,3935.41,3938.42,1229
2025-10-06 11:45:00,3938.35,3947.26,3937.84,3942.44,1165
2025-10-06 12:00:00,3942.63,3944.96,3941.45,3942.83,1001
2025-10-06 12:15:00,3942.92,3944.11,3938.99,3943.65,1045
2025-10-06 12:30:00,3943.57,3944.48,3937.89,3938.73,1104
2025-10-06 12:45:00,3938.81,3942.49,3936.6,3942.33,1048
2025-10-06 13:00:00,3942.55,3942.75,3932.74,3938.47,1166
2025-10-06 13:15:00,3938.27,3941.69,3937.26,3939.79,1044
2025-10-06 13:30:00,3939.86,3946.89,3939.17,3946.81,1057
2025-10-06 13:45:00,3946.79,3946.8,3941.97,3942.17,946
2025-10-06 14:00:00,3942.23,3942.71,3934.79,3937.03,1141
2025-10-06 14:15:00,3937.01,3938.72,3933.67,3938.71,1197
2025-10-06 14:30:00,3938.7,3940.29,3934.49,3936.26,1167
2025-10-06 14:45:00,3936.06,3939.53,3931.11,3938.36,1194
2025-10-06 15:00:00,3937.93,3941.04,3933.69,3940.1,1300
2025-10-06 15:15:00,3940.06,3941.27,3929.01,3931.34,1313
2025-10-06 15:30:00,3931.44,3932.43,3926.8,3931.33,1290
2025-10-06 15:45:00,3931.48,3938.57,3931.23,3934.03,1219
2025-10-06 16:00:00,3934.31,3936.85,3930.94,3934.41,1310
2025-10-06 16:15:00,3934.4,3937.09,3932.02,3933.21,1241
2025-10-06 16:30:00,3933.74,3944.91,3927.2,3944.74,1383
2025-10-06 16:45:00,3944.79,3947.12,3940.85,3944.6,1343
2025-10-06 17:00:00,3944.15,3950.1,3940.3,3948.47,1366
2025-10-06 17:15:00,3948.58,3949.99,3944.48,3948.1,1299
2025-10-06 17:30:00,3947.93,3958.67,3946.9,3957.66,1328
2025-10-06 17:45:00,3957.69,3958.9,3953.82,3954.98,1264
2025-10-06 18:00:00,3955.05,3957.84,3949.74,3955.07,1305
2025-10-06 18:15:00,3955.11,3957.56,3948.49,3949.96,1242
2025-10-06 18:30:00,3950.02,3958.04,3948.17,3956.92,1158
2025-10-06 18:45:00,3956.99,3964.11,3954.69,3962.43,1227
2025-10-06 19:00:00,3962.69,3969.82,3947.36,3947.98,1346
2025-10-06 19:15:00,3947.97,3954.92,3946.03,3952.4,1313
2025-10-06 19:30:00,3952.71,3955.39,3950.97,3952.29,1150
2025-10-06 19:45:00,3952.27,3955.25,3951.07,3953.98,1097
2025-10-06 20:00:00,3954.06,3958.91,3954.06,3956.96,1171
2025-10-06 20:15:00,3956.94,3957.77,3951.83,3951.94,1169
2025-10-06 20:30:00,3951.49,3956.19,3951.22,3955.11,1122
2025-10-06 20:45:00,3955.25,3958.11,3953.4,3957.84,1077
2025-10-06 21:00:00,3958.32,3959.7,3955.94,3957.46,1049
2025-10-06 21:15:00,3957.5,3958.99,3957.3,3957.97,941
2025-10-06 21:30:00,3957.99,3958.13,3956.11,3957.62,930
2025-10-06 21:45:00,3957.66,3960.59,3957.15,3958.37,942
2025-10-06 22:00:00,3958.25,3964.93,3958.25,3962.29,1049
2025-10-06 22:15:00,3962.23,3964.11,3960.84,3963.94,945
2025-10-06 22:30:00,3964.05,3964.64,3961.48,3962.43,977
2025-10-06 22:45:00,3962.42,3963.87,3958.47,3959.43,1105
2025-10-06 23:00:00,3959.43,3961.45,3958.69,3960.02,719
2025-10-06 23:15:00,3960.03,3961.39,3959.02,3959.66,557
2025-10-06 23:30:00,3959.71,3959.86,3957.44,3958.74,585
2025-10-06 23:45:00,3958.77,3962.34,3958.26,3960.95,498
2025-10-07 01:00:00,3959.12,3972.6,3958.52,3970.73,845
2025-10-07 01:15:00,3970.79,3976.21,3969.33,3973.24,1064
2025-10-07 01:30:00,3973.2,3973.2,3959.51,3963.7,1088
2025-10-07 01:45:00,3963.72,3969.19,3958.88,3963.38,1059
2025-10-07 02:00:00,3963.37,3965.73,3961.64,3964.23,917
2025-10-07 02:15:00,3964.25,3969.82,3964.25,3969.33,916
2025-10-07 02:30:00,3969.59,3972.37,3968.11,3971.77,923
2025-10-07 02:45:00,3971.72,3972.55,3967.74,3969.57,977
2025-10-07 03:00:00,3969.63,3972.37,3966.67,3971.04,1092
2025-10-07 03:15:00,3971.08,3977.35,3969.74,3974.07,1160
2025-10-07 03:30:00,3974.08,3977.48,3965.46,3966.03,1162
2025-10-07 03:45:00,3966.04,3967.46,3961.52,3962.66,1199
2025-10-07 04:00:00,3962.76,3963.42,3955.9,3961.82,1243
2025-10-07 04:15:00,3961.71,3963.8,3958.95,3959.39,1106
2025-10-07 04:30:00,3959.62,3961.1,3956.03,3959.83,1072
2025-10-07 04:45:00,3959.79,3959.79,3957.41,3958.14,920
2025-10-07 05:00:00,3958.14,3962.04,3957.49,3961.4,948
2025-10-07 05:15:00,3961.37,3965.33,3960.92,3964.7,930
2025-10-07 05:30:00,3964.72,3966.98,3963.76,3966.32,845
2025-10-07 05:45:00,3966.33,3966.88,3964.51,3964.84,822
2025-10-07 06:00:00,3964.71,3967.68,3962.87,3967.68,841
2025-10-07 06:15:00,3967.67,3969.78,3960.75,3963.48,1029
2025-10-07 06:30:00,3963.37,3972.85,3962.97,3972.19,1047
2025-10-07 06:45:00,3972.53,3974.59,3971.4,3973.3,976
2025-10-07 07:00:00,3973.43,3975.48,3971.52,3973.94,866
2025-10-07 07:15:00,3973.79,3975.37,3972.46,3973.62,781
2025-10-07 07:30:00,3973.56,3975.69,3973.17,3973.57,845
2025-10-07 07:45:00,3973.57,3976.89,3973.53,3975.95,948
2025-10-07 08:00:00,3975.71,3976.82,3960.39,3965.3,1113
2025-10-07 08:15:00,3964.79,3967.07,3960.73,3963.49,1131
2025-10-07 08:30:00,3963.62,3966.59,3961.03,3961.36,1124
2025-10-07 08:45:00,3961.58,3965.66,3960.68,3964.65,1030
2025-10-07 09:00:00,3964.67,3965.04,3959.79,3964.5,1086
2025-10-07 09:15:00,3964.51,3966.34,3960.95,3964.18,1016
2025-10-07 09:30:00,3964.13,3964.43,3955.93,3958.42,1067
2025-10-07 09:45:00,3958.55,3960.75,3953.88,3955.17,1119
2025-10-07 10:00:00,3955.25,3956.08,3949.87,3950.13,1267
2025-10-07 10:15:00,3950.2,3951.84,3944.0,3951.33,1313
2025-10-07 10:30:00,3951.37,3955.82,3948.51,3949.85,1230
2025-10-07 10:45:00,3949.82,3951.58,3943.19,3945.96,1216
2025-10-07 11:00:00,3945.91,3948.08,3940.96,3946.41,1277
2025-10-07 11:15:00,3946.25,3953.67,3945.15,3950.64,1220
2025-10-07 11:30:00,3950.63,3953.54,3950.43,3952.68,1095
2025-10-07 11:45:00,3952.69,3954.04,3950.36,3951.31,1025
2025-10-07 12:00:00,3951.27,3959.34,3951.14,3958.78,1037
2025-10-07 12:15:00,3958.8,3963.32,3957.48,3957.62,1116
2025-10-07 12:30:00,3957.68,3962.72,3957.68,3961.12,1075
2025-10-07 12:45:00,3961.03,3961.65,3955.15,3955.15,1013
2025-10-07 13:00:00,3955.04,3958.74,3954.11,3956.9,980
2025-10-07 13:15:00,3956.92,3959.78,3956.36,3956.79,886
2025-10-07 13:30:00,3956.77,3961.64,3956.35,3958.93,913
2025-10-07 13:45:00,3958.83,3962.82,3957.84,3960.09,873
2025-10-07 14:00:00,3960.22,3961.69,3959.16,3961.67,838
2025-10-07 14:15:00,3961.68,3961.94,3956.52,3957.71,924
2025-10-07 14:30:00,3957.9,3966.49,3956.46,3966.04,1000
2025-10-07 14:45:00,3965.87,3969.17,3962.67,3966.96,1076
2025-10-07 15:00:00,3966.8,3971.66,3966.8,3970.54,1121
2025-10-07 15:15:00,3970.37,3972.21,3964.28,3965.78,1208
2025-10-07 15:30:00,3965.8,3973.99,3965.05,3973.49,1218
2025-10-07 15:45:00,3973.42,3980.02,3971.57,3979.46,1234
2025-10-07 16:00:00,3979.25,3985.12,3978.64,3983.23,1264
2025-10-07 16:15:00,3983.32,3985.62,3977.37,3982.65,1262
2025-10-07 16:30:00,3982.81,3982.81,3970.55,3972.66,1357
2025-10-07 16:45:00,3972.71,3980.99,3972.2,3979.26,1300
2025-10-07 17:00:00,3978.98,3980.25,3969.75,3971.65,1349
2025-10-07 17:15:00,3971.58,3978.24,3969.16,3978.02,1289
2025-10-07 17:30:00,3978.06,3986.6,3977.67,3979.32,1333
2025-10-07 17:45:00,3979.77,3986.52,3979.71,3985.6,1293
2025-10-07 18:00:00,3985.61,3987.62,3979.2,3986.63,1350
2025-10-07 18:15:00,3986.66,3990.99,3984.67,3984.92,1295
2025-10-07 18:30:00,3984.95,3985.48,3971.36,3972.08,1303
2025-10-07 18:45:00,3972.01,3973.05,3961.92,3966.11,1402
2025-10-07 19:00:00,3966.42,3975.86,3963.22,3964.93,1347
2025-10-07 19:15:00,3964.96,3973.82,3964.29,3969.36,1294
2025-10-07 19:30:00,3969.59,3979.38,3968.64,3977.19,1216
2025-10-07 19:45:00,3977.02,3977.8,3971.48,3976.57,1192
2025-10-07 20:00:00,3976.59,3985.09,3976.45,3981.77,1155
2025-10-07 20:15:00,3981.55,3984.43,3980.07,3980.69,1188
2025-10-07 20:30:00,3981.37,3986.83,3980.67,3986.26,1153
2025-10-07 20:45:00,3986.27,3987.68,3980.65,3980.89,1178
2025-10-07 21:00:00,3980.96,3982.39,3974.26,3982.34,1234
2025-10-07 21:15:00,3982.37,3983.83,3979.7,3980.07,1115
2025-10-07 21:30:00,3979.72,3982.92,3978.42,3982.52,1104
2025-10-07 21:45:00,3982.51,3983.08,3979.75,3981.05,1005
2025-10-07 22:00:00,3981.0,3983.34,3978.65,3979.35,1040
2025-10-07 22:15:00,3979.37,3982.11,3978.97,3980.07,1037
2025-10-07 22:30:00,3980.06,3982.65,3979.33,3980.84,1086
2025-10-07 22:45:00,3980.8,3982.36,3979.26,3980.17,1003
2025-10-07 23:00:00,3980.33,3982.02,3980.22,3981.85,667
2025-10-07 23:15:00,3981.89,3983.38,3980.36,3982.53,651
2025-10-07 23:30:00,3982.5,3984.1,3981.76,3984.03,690
2025-10-07 23:45:00,3983.98,3986.51,3983.81,3984.23,706
2025-10-08 01:00:00,3984.87,3988.98,3983.27,3988.55,767
2025-10-08 01:15:00,3988.56,3990.7,3988.32,3990.38,732
2025-10-08 01:30:00,3990.28,3990.5,3988.6,3990.2,588
2025-10-08 01:45:00,3990.18,3990.25,3987.34,3989.53,611
2025-10-08 02:00:00,3989.58,3992.24,3989.48,3990.09,903
2025-10-08 02:15:00,3990.07,3992.2,3988.59,3989.1,923
2025-10-08 02:30:00,3989.08,3990.85,3988.42,3990.28,648
2025-10-08 02:45:00,3990.14,3995.93,3990.14,3994.35,1193
2025-10-08 03:00:00,3994.34,3997.48,3994.21,3996.86,1115
2025-10-08 03:15:00,3996.84,3999.23,3996.36,3998.6,989
2025-10-08 03:30:00,3998.62,3998.62,3989.57,3995.02,1424
2025-10-08 03:45:00,3994.93,3997.68,3991.96,3992.23,1158
2025-10-08 04:00:00,3992.32,3992.73,3984.6,3988.46,1506
2025-10-08 04:15:00,3988.53,3995.78,3984.89,3994.02,1393
2025-10-08 04:30:00,3994.21,3996.03,3991.02,3993.73,1350
2025-10-08 04:45:00,3993.73,4000.77,3993.6,4000.77,1208
2025-10-08 05:00:00,4000.6,4004.68,3995.65,4004.65,1347
2025-10-08 05:15:00,4004.61,4006.12,4002.32,4003.63,1303
2025-10-08 05:30:00,4003.7,4007.17,4003.6,4006.47,1060
2025-10-08 05:45:00,4006.53,4011.58,4006.02,4011.58,1158
2025-10-08 06:00:00,4011.5,4014.51,4010.06,4013.44,1271
2025-10-08 06:15:00,4013.38,4013.63,4008.88,4011.29,1121
2025-10-08 06:30:00,4011.32,4013.15,4010.39,4013.15,1050
2025-10-08 06:45:00,4013.07,4016.55,4011.41,4014.74,1229
2025-10-08 07:00:00,4014.91,4021.63,4014.74,4019.71,1270
2025-10-08 07:15:00,4019.71,4020.18,4017.83,4018.62,1001
2025-10-08 07:30:00,4018.54,4020.12,4017.09,4019.6,1040
2025-10-08 07:45:00,4019.58,4026.98,4018.59,4026.72,1296
2025-10-08 08:00:00,4026.53,4029.77,4024.55,4029.61,1173
2025-10-08 08:15:00,4029.73,4034.6,4028.92,4033.46,1250
2025-10-08 08:30:00,4033.49,4037.02,4030.0,4030.49,1313
2025-10-08 08:45:00,4030.49,4032.91,4028.19,4029.18,1318
2025-10-08 09:00:00,4029.63,4032.83,4026.68,4027.42,1350
2025-10-08 09:15:00,4027.55,4028.11,4021.47,4026.44,1454
2025-10-08 09:30:00,4026.48,4031.84,4025.53,4030.85,1295
2025-10-08 09:45:00,4030.85,4033.13,4029.75,4031.56,1196
2025-10-08 10:00:00,4031.28,4039.04,4030.15,4036.91,1393
2025-10-08 10:15:00,4036.82,4037.97,4031.87,4036.22,1307
2025-10-08 10:30:00,4036.32,4038.75,4034.69,4036.05,1200
2025-10-08 10:45:00,4036.04,4037.72,4031.0,4034.16,1278
2025-10-08 11:00:00,4034.62,4039.71,4033.17,4036.75,1323
2025-10-08 11:15:00,4036.73,4040.42,4034.97,4038.05,1170
2025-10-08 11:30:00,4038.1,4040.13,4036.52,4038.55,1034
2025-10-08 11:45:00,4038.61,4040.3,4036.33,4036.33,1213
2025-10-08 12:00:00,4036.3,4040.05,4033.21,4037.1,1121
2025-10-08 12:15:00,4037.08,4037.38,4034.99,4035.43,946
2025-10-08 12:30:00,4035.45,4040.19,4030.86,4040.13,1299
2025-10-08 12:45:00,4040.25,4049.56,4039.82,4049.34,1347
2025-10-08 13:00:00,4049.23,4049.61,4045.28,4046.53,1209
2025-10-08 13:15:00,4046.56,4046.76,4037.91,4040.4,1226
2025-10-08 13:30:00,4040.53,4041.38,4033.64,4037.0,1428
2025-10-08 13:45:00,4037.02,4038.32,4035.33,4037.06,1168
2025-10-08 14:00:00,4037.12,4037.24,4032.93,4036.27,1223
2025-10-08 14:15:00,4036.24,4036.96,4033.25,4034.67,1162
2025-10-08 14:30:00,4034.65,4038.14,4032.08,4035.17,1233
2025-10-08 14:45:00,4035.1,4038.06,4033.77,4037.91,1142
2025-10-08 15:00:00,4037.66,4046.48,4036.7,4045.19,1414
2025-10-08 15:15:00,4045.19,4046.32,4035.48,4040.35,1427
2025-10-08 15:30:00,4040.35,4041.04,4031.04,4033.97,1488
2025-10-08 15:45:00,4033.85,4040.61,4033.64,4039.98,1382
2025-10-08 16:00:00,4039.96,4049.45,4039.2,4046.2,1429
