time,open,high,low,close,volume,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_EUR,csm_USD,csm_base,csm_quote,csm_diff,news_impact_EUR,news_impact_USD,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,dxy_corr_30d
2025-10-02 08:30:00,1.1759172677993774,1.1760554313659668,1.1749500036239624,1.1757789850234983,0,0.0006011469023568448,73.93836903419584,1.1741832979951023,0.00041557483280540986,13.635491959737754,1.178133845329285,1.1719207763671875,1.178133845329285,1.1719207763671875,1.178133845329285,0,0,0,-1.0,0,0,1.1755025386810305,1.1766090393066406,0.0,0,1.1763322353363037,1.1756407022476196,1.1766090393066406,1.1755025386810305,1,1,0,0,1.1750881671905518,1.1746740341186523,1.174122333526611,1.1737089157104492,1.1750881671905518,1.1746740341186523,1.174122333526611,1.1737089157104492,1,0,0,0,9.0,1.0,0.620982751012049,1,0,0,1,1,0,1.1756868759791057,1.1760093768437705,1.175456484158834,1.1762397686640422,1.1751339832941692,1.1756868759791057,1.1758980809847515,1.17547567097346,1.1760285636583965,1.175345188299815,85.0,1.1741832979951023,1.1737251330739558,1,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418.0,50.0,3851.0380943792848,-1,-0.44479706793565715,1,10.0,5.636415272599457,10.0,5.636415272599457,4.363584727400543,5.027824379796876e-07,0.018769706238987664,-0.022523044147859623,-0.022523044147859623,-0.0030711278738695834,5.027824379796876e-07,0.018769706238987664,3,10,0.0
2025-10-02 09:00:00,1.1756407022476196,1.1761938333511353,1.1755025386810305,1.1759172677993774,0,0.0006209782191685268,75.02700756211739,1.1742512968109564,0.00047850670038118714,15.02791872723812,1.1761938333511353,1.1719207763671875,1.1761938333511353,1.1719207763671875,1.178133845329285,0,0,0,-1.0,0,0,1.1755025386810305,1.1766090393066406,0.0,0,1.1763322353363037,1.1756407022476196,1.1766090393066406,1.1755025386810305,1,1,0,0,1.1750881671905518,1.1746740341186523,1.174122333526611,1.1737089157104492,1.1750881671905518,1.1746740341186523,1.174122333526611,1.1737089157104492,0,0,0,0,9.0,0.0,0.935276886595062,1,0,0,0,1,0,1.1755948066711426,1.1762396097183228,1.1751341819763184,1.176700234413147,1.1744893789291382,1.1755948066711426,1.1760170800685883,1.1751725332736969,1.1762779610157013,1.174911652326584,50.0,1.1742512968109564,1.1737469453597809,1,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418.0,50.0,3850.5934613123277,-1,-0.4755898111979185,1,10.0,5.629457236909414,10.0,5.629457236909414,4.370542763090586,4.227879497496118e-07,0.015783378691728866,-0.01893954708453494,-0.01893954708453494,-0.0028462197431709073,4.227879497496118e-07,0.015783378691728866,3,10,0.0
2025-10-02 09:30:00,1.1760554313659668,1.1760554313659668,1.1755025386810305,1.1757789850234983,0,0.0006407669612339248,75.01890325135923,1.1743112061526249,0.0005113281221966748,16.640613185452725,1.1761938333511353,1.1719207763671875,1.1761938333511353,1.1719207763671875,1.1761938333511353,0,0,0,-1.0,0,0,1.1755025386810305,1.1766090393066406,0.0,0,1.1763322353363037,1.1756407022476196,1.1766090393066406,1.1755025386810305,1,1,0,0,1.1750881671905518,1.1746740341186523,1.174122333526611,1.1737089157104492,1.1750881671905518,1.1746740341186523,1.174122333526611,1.1737089157104492,0,0,0,0,9.0,0.0,0.9029153298925412,1,0,0,0,1,0,1.175871213277181,1.1762398878733313,1.1755485932032266,1.1765625079472857,1.1751799186070762,1.175871213277181,1.1761352878411608,1.175607138713201,1.1762984333833058,1.175443993171056,50.0,1.1743112061526249,1.1737671646599175,1,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418.0,50.0,3850.1662648362317,-1,-0.4898268009075529,1,10.0,5.461436123575943,10.0,5.461436123575943,4.538563876424057,3.555208713568945e-07,0.013272186562465859,-0.015926197249913402,-0.015926197249913402,-0.0026502168795102987,3.555208713568945e-07,0.013272186562465859,3,10,0.0
2025-10-02 10:00:00,1.1756407022476196,1.1756407022476196,1.1750881671905518,1.175364375114441,0,0.0006704245294843084,69.23076923076923,1.1743525068962255,0.0004981415155209667,17.97844793741632,1.1761938333511353,1.1719207763671875,1.1761938333511353,1.1719207763671875,1.1761938333511353,0,0,0,-1.0,0,0,1.1755025386810305,1.1766090393066406,0.0,0,1.1763322353363037,1.1756407022476196,1.1766090393066406,1.1755025386810305,1,1,0,0,1.1750881671905518,1.1746740341186523,1.174122333526611,1.1737089157104492,1.1750881671905518,1.1746740341186523,1.174122333526611,1.1737089157104492,1,0,0,0,9.0,0.0,0.8058864555726043,1,0,0,0,1,0,1.1757789850234985,1.1760554313659666,1.1755025386810303,1.1763318777084348,1.1752260923385622,1.1757789850234985,1.1759901900291443,1.1755677800178528,1.176120672702789,1.175437297344208,70.0,1.1743525068962255,1.173783057301256,1,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418.0,50.0,3849.75582116312,-1,-0.496773920883062,1,10.0,5.44325163545427,10.0,5.44325163545427,4.55674836454573,2.989562262718743e-07,0.011160534102955491,-0.013392282176075064,-0.013392282176075064,-0.0024077244786575407,2.989562262718743e-07,0.011160534102955491,3,10,0.0
2025-10-02 10:30:00,1.1756407022476196,1.1756407022476196,1.1750881671905518,1.1756407022476196,0,0.0006803614752632756,74.07300764628724,1.174403024360986,0.0005041764922477654,19.443545584469906,1.1761938333511353,1.1719207763671875,1.1761938333511353,1.1719207763671875,1.1761938333511353,0,0,0,-1.0,0,0,1.1755025386810305,1.1766090393066406,0.0,0,1.1763322353363037,1.1756407022476196,1.1766090393066406,1.1755025386810305,1,1,0,0,1.1750881671905518,1.1746740341186523,1.174122333526611,1.1737089157104492,1.1750881671905518,1.1746740341186523,1.174122333526611,1.1737089157104492,1,0,0,0,8.0,0.0,0.8705537731901242,1,0,0,0,1,0,1.1753644148508708,1.17564066251119,1.175088127454122,1.1759169499079387,1.174811879793803,1.1753644148508708,1.1755754832426708,1.1751533464590709,1.1757058815161388,1.175022948185603,70.0,1.174403024360986,1.1738015413305731,1,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418.0,50.0,3849.3614733203262,-1,-0.48656096599482646,1,10.0,5.000257782291732,10.0,5.000257782291732,4.999742217708268,2.513912189897866e-07,0.0093848531194917,-0.011261522073927253,-0.011261522073927253,-0.002189639177949186,2.513912189897866e-07,0.0093848531194917,3,10,0.0
2025-10-02 11:00:00,1.1756407022476196,1.1756407022476196,1.1750881671905518,1.175364375114441,0,0.0007001417023794516,68.95904690990321,1.1744407243905333,0.00048111595920463657,21.03787069380932,1.1761938333511353,1.1719207763671875,1.1761938333511353,1.1719207763671875,1.1761938333511353,0,0,0,-1.0,0,0,1.1755025386810305,1.1766090393066406,0.0,0,1.1763322353363037,1.1756407022476196,1.1766090393066406,1.1755025386810305,1,1,0,0,1.1750881671905518,1.1746740341186523,1.174122333526611,1.1737089157104492,1.1750881671905518,1.1746740341186523,1.174122333526611,1.1737089157104492,1,0,0,0,7.0,0.0,0.8058864555726043,1,0,0,0,1,0,1.1754565238952637,1.1758248805999756,1.1752723455429077,1.1760090589523315,1.1749039888381958,1.1754565238952637,1.1756675922870636,1.1752454555034637,1.1757979905605316,1.1751150572299958,70.0,1.1744407243905333,1.1738170919154873,1,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418.0,50.0,3848.9825900988185,-1,-0.45328678912979725,1,10.0,5.164402220184049,10.0,5.164402220184049,4.835597779815951,2.1139397487476542e-07,0.007891689345862925,-0.00946977354226566,-0.00946977354226566,-0.001992238712818416,2.1139397487476542e-07,0.007891689345862925,3,10,0.0
2025-10-02 11:30:00,1.175364375114441,1.1759172677993774,1.175364375114441,1.1755025386810305,0,0.0007101212229047027,72.40455059860776,1.1744823641666313,0.00046858738211286166,23.613513856033396,1.1761938333511353,1.1719207763671875,1.1761938333511353,1.1719207763671875,1.1761938333511353,0,0,0,-1.0,0,0,1.1755025386810305,1.1766090393066406,0.0,0,1.1763322353363037,1.1756407022476196,1.1766090393066406,1.1755025386810305,1,1,0,0,1.1750881671905518,1.1746740341186523,1.174122333526611,1.1737089157104492,1.1750881671905518,1.1746740341186523,1.174122333526611,1.1737089157104492,0,0,0,0,6.0,0.0,0.8382201143814162,1,0,0,0,1,0,1.1753644148508708,1.17564066251119,1.175088127454122,1.1759169499079387,1.174811879793803,1.1753644148508708,1.1755754832426708,1.1751533464590709,1.1757058815161388,1.175022948185603,50.0,1.1744823641666313,1.1738338625300697,1,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418.0,50.0,3848.61856504286,-1,-0.4306571818570354,1,10.0,5.07364907274474,10.0,5.07364907274474,4.92635092725526,1.7776043567841864e-07,0.006636093281231863,-0.00796309862495542,-0.00796309862495542,-0.001880367397173453,1.7776043567841864e-07,0.006636093281231863,3,10,0.0
2025-10-02 12:00:00,1.175364375114441,1.1761938333511353,1.1750881671905518,1.1750881671905518,0,0.0007399065153938908,69.97467188579108,1.1745061211479615,0.0004203762426198132,25.295071267934926,1.1761938333511353,1.1719207763671875,1.1761938333511353,1.1719207763671875,1.1761938333511353,0,0,0,-1.0,0,0,1.1755025386810305,1.1766090393066406,0.0,0,1.1763322353363037,1.1756407022476196,1.1766090393066406,1.1755025386810305,1,1,0,0,1.1750881671905518,1.1746740341186523,1.174122333526611,1.1737089157104492,1.1750881671905518,1.1746740341186523,1.174122333526611,1.1737089157104492,1,0,0,0,6.0,0.0,0.7412470358487934,1,0,0,1,1,0,1.175594727198283,1.175825079282125,1.1752721865971885,1.1761476198832195,1.1750418345133464,1.175594727198283,1.1758059322039287,1.1753835221926372,1.1759364148775737,1.1752530395189922,85.0,1.1745061211479615,1.1738463431734576,1,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418.0,50.0,3848.2688154792922,-1,-0.38070370856776875,1,10.0,5.559726772180861,10.0,5.559726772180861,4.440273227819139,1.494781131359169e-07,0.005580267051476992,-0.0066961410880366275,-0.0066961410880366275,-0.001693793660420338,1.494781131359169e-07,0.005580267051476992,3,10,0.0
2025-10-02 12:30:00,1.1750881671905518,1.1752262115478516,1.1739845275878906,1.174122333526611,0,0.0007892421313694069,51.5121389702778,1.1744910706530067,0.0003007668097951832,24.99288501156857,1.1761938333511353,1.1719207763671875,1.1761938333511353,1.1719207763671875,1.1761938333511353,0,0,0,-1.0,0,0,1.1755025386810305,1.1766090393066406,0.0,0,1.1763322353363037,1.1756407022476196,1.1766090393066406,1.1755025386810305,0,0,0,0,1.1750881671905518,1.1746740341186523,1.174122333526611,1.1737089157104492,1.1750881671905518,1.1746740341186523,1.174122333526611,1.1737089157104492,1,1,0,0,5.0,0.0,0.5152183010182212,1,0,0,0,1,0,1.1754567225774128,1.175825277964274,1.1747196118036904,1.1765623887379963,1.1743510564168294,1.1754567225774128,1.1758790870507558,1.1750343581040699,1.1761400242646534,1.1747734208901723,50.0,1.1744910706530067,1.1738490893461258,-1,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418.0,50.0,3847.9327815848837,-1,-0.33163453348239785,0,10.0,5.748000263106305,10.0,5.748000263106305,4.251999736893695,1.2569560949487897e-07,0.0046924265597453165,-0.005630761036962986,-0.005630761036962986,-0.0014072896312443653,1.2569560949487897e-07,0.0046924265597453165,3,10,0.0
2025-10-02 13:00:00,1.174122333526611,1.1746740341186523,1.1737089157104492,1.1743981838226318,0,0.0008089286940437931,52.937890406786494,1.174487428032208,0.00022563332552927307,25.531584775038304,1.1761938333511353,1.1719207763671875,1.1761938333511353,1.1719207763671875,1.1761938333511353,0,0,0,-1.0,0,1,1.1737089157104492,1.1746740341186523,0.0,0,1.1763322353363037,1.1756407022476196,1.1746740341186523,1.1737089157104492,0,1,0,1,1.1750881671905518,1.1746740341186523,1.1750881671905518,1.1746740341186523,1.1750881671905518,1.1746740341186523,1.1750881671905518,1.1746740341186523,1,1,0,0,6.0,1.0,0.5797740270609569,1,0,0,0,1,0,1.174444357554118,1.1749041875203452,1.1736625035603843,1.1756860415140789,1.173202673594157,1.174444357554118,1.174918680826823,1.1739700342814128,1.1752117182413737,1.173676996866862,70.0,1.174487428032208,1.1738545529727578,-1,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418.0,50.0,3847.609925490256,-1,-0.29016311885891244,0,10.0,5.70898407630637,10.0,5.70898407630637,4.29101592369363,1.0569698743737257e-07,0.0039458446729310846,-0.0047348867711323765,-0.0047348867711323765,-0.0012088916299737367,1.0569698743737257e-07,0.0039458446729310846,3,10,0.0
2025-10-02 13:30:00,1.1743981838226318,1.1746740341186523,1.1719207763671875,1.1726078987121582,0,0.0009464962141853947,32.58860403439947,1.1744137210000491,2.1381973482226257e-05,27.79918314661509,1.1761938333511353,1.1719207763671875,1.1761938333511353,1.1719207763671875,1.1761938333511353,0,0,0,-1.0,0,0,1.1737089157104492,1.1746740341186523,0.0,0,1.1763322353363037,1.1756407022476196,1.1746740341186523,1.1737089157104492,0,1,0,0,1.1750881671905518,1.1746740341186523,1.1750881671905518,1.1746740341186523,1.1750881671905518,1.1746740341186523,1.1750881671905518,1.1746740341186523,1,1,0,0,5.0,1.0,0.16080345933881993,0,1,0,0,0,1,1.1742603778839111,1.174811840057373,1.17384672164917,1.1752254962921143,1.173295259475708,1.1742603778839111,1.1746290531158448,1.1738917026519775,1.1748568210601806,1.1736639347076416,70.0,1.1744137210000491,1.1738421484527517,-1,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418.0,50.0,3847.299730418947,-1,-0.20088677811227362,0,10.0,5.2251959246585695,10.0,5.2251959246585695,4.7748040753414305,8.888021783920213e-08,0.003318046640615664,-0.0039815493124773895,-0.0039815493124773895,-0.0011068381854483834,8.888021783920213e-08,0.003318046640615664,3,10,0.0
2025-10-02 14:00:00,1.172333002090454,1.172333002090454,1.1710972785949707,1.1719207763671875,0,0.0009853499276296957,24.48234796973206,1.174315958465427,-0.0001937008623182912,29.45596766942896,1.1761938333511353,1.1719207763671875,1.1761938333511353,1.1719207763671875,1.1761938333511353,0,0,0,-1.0,0,0,1.1737089157104492,1.1746740341186523,0.0,0,1.1763322353363037,1.1756407022476196,1.1746740341186523,1.1737089157104492,0,0,0,1,1.1750881671905518,1.1746740341186523,1.1737089157104492,1.172333002090454,1.1750881671905518,1.1746740341186523,1.1737089157104492,1.172333002090454,0,1,0,0,6.0,1.0,0.0,0,1,0,0,0,1,1.173067569732666,1.1742143630981445,1.1714611053466797,1.1758208274841309,1.1703143119812012,1.173067569732666,1.1741193141937256,1.1720158252716064,1.1747690830230713,1.1713660564422608,30.0,1.174315958465427,1.173823030322547,-1,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418.0,50.0,3847.0016998602387,-1,-0.15032564715422703,0,10.0,5.322782469171081,10.0,5.322782469171081,4.677217530828919,7.473905656795336e-08,0.0027901335257383064,-0.003348070544018086,-0.003348070544018086,-0.000986206576995642,7.473905656795336e-08,0.0027901335257383064,3,10,0.0
2025-10-02 14:30:00,1.1719207763671875,1.1719207763671875,1.1709601879119873,1.1716461181640625,0,0.0009848730904714925,20.036888316782708,1.1742112588457658,-0.0003819156944646629,31.578304592199224,1.1761938333511353,1.1719207763671875,1.1761938333511353,1.1719207763671875,1.1761938333511353,0,0,1,-1.0,0,0,1.1737089157104492,1.1746740341186523,0.0,0,1.1763322353363037,1.1756407022476196,1.1746740341186523,1.1737089157104492,0,0,0,0,1.1750881671905518,1.1746740341186523,1.1737089157104492,1.172333002090454,1.1750881671905518,1.1746740341186523,1.1737089157104492,1.172333002090454,0,0,0,0,6.0,1.0,-0.06427674710559353,0,1,0,0,0,1,1.171783685684204,1.1724700927734375,1.171234369277954,1.1730194091796875,1.1705479621887207,1.171783685684204,1.1722557320594789,1.1713116393089293,1.1725473628044127,1.1710200085639955,10.0,1.1742112588457658,1.1738013695050498,-1,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418.0,50.0,3846.715356774421,-1,-0.15032564715422703,0,10.0,5.331702443640141,10.0,5.331702443640141,4.668297556359859,6.284780474743589e-08,0.0023462132798725242,-0.0028153805184813322,-0.0028153805184813322,-0.0008890494355554729,6.284780474743589e-08,0.0023462132798725242,3,10,0.0
2025-10-02 15:00:00,1.1715089082717896,1.1715089082717896,1.169727444648743,1.1700011491775513,0,0.001082428864070284,11.144781144788453,1.1740461565058358,-0.0006562477391505173,34.23425371556737,1.1761938333511353,1.1719207763671875,1.1761938333511353,1.1719207763671875,1.1761938333511353,0,0,0,-1.0,0,0,1.1737089157104492,1.1746740341186523,0.0,0,1.1763322353363037,1.1756407022476196,1.1746740341186523,1.1737089157104492,0,0,0,0,1.1750881671905518,1.1746740341186523,1.1737089157104492,1.172333002090454,1.1750881671905518,1.1746740341186523,1.1737089157104492,1.172333002090454,0,0,0,0,6.0,1.0,-0.4492397823964291,0,1,0,0,0,1,1.171509027481079,1.172057867050171,1.1710972785949707,1.1724696159362793,1.170548439025879,1.171509027481079,1.1718759722709655,1.1711420826911927,1.1721026711463929,1.1709153838157653,10.0,1.1740461565058358,1.1737635563674627,-1,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418.0,50.0,3846.4402428292233,-1,-0.15032564715422703,0,10.0,5.552521208326296,10.0,5.552521208326296,4.447478791673704,5.284849371868374e-08,0.0019729223364654477,-0.0023674433855660746,-0.0023674433855660746,-0.0008104765751871078,5.284849371868374e-08,0.0019729223364654477,3,10,0.0
2025-10-02 15:30:00,1.1700011491775513,1.1701380014419556,1.168770432472229,1.1700011491775513,0,0.0011011532374790103,11.144781144788453,1.1738875287674717,-0.0008637016460790736,38.30437615051784,1.1761938333511353,1.168770432472229,1.1761938333511353,1.168770432472229,1.1761938333511353,0,0,0,-1.0,0,0,1.1737089157104492,1.1746740341186523,0.0,0,1.1763322353363037,1.1756407022476196,1.1746740341186523,1.1737089157104492,0,0,0,1,1.1750881671905518,1.1746740341186523,1.1709601879119873,1.1701380014419556,1.1750881671905518,1.1746740341186523,1.1709601879119873,1.1701380014419556,0,1,0,0,7.0,1.0,0.16578879753340184,0,1,0,0,0,1,1.170412500699361,1.1710975567499793,1.1693160931269326,1.1721939643224077,1.1686310370763144,1.170412500699361,1.1710930198033649,1.1697319815953573,1.171513445218404,1.1693115561803182,30.0,1.1738875287674717,1.1737261194800008,-1,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418.0,50.0,3846.1759176661903,-1,-0.15032564715422703,0,10.0,5.535570199525973,10.0,5.535570199525973,4.464429800474027,4.4440108919599267e-08,0.0016590233203077653,-0.0019907746562386145,-0.0019907746562386145,-0.0007625538126348173,4.4440108919599267e-08,0.0016590233203077653,3,10,0.0
2025-10-02 16:00:00,1.1700011491775513,1.1710972785949707,1.1700011491775513,1.1710972785949707,0,0.001130070005144344,21.285420069600377,1.1737781071920794,-0.0009289534812169098,41.29370459889486,1.1761938333511353,1.168770432472229,1.1761938333511353,1.168770432472229,1.1761938333511353,0,0,0,-1.0,0,0,1.1737089157104492,1.1746740341186523,0.0,0,1.1763322353363037,1.1756407022476196,1.1746740341186523,1.1737089157104492,0,0,0,0,1.1750881671905518,1.1746740341186523,1.1709601879119873,1.1701380014419556,1.1750881671905518,1.1746740341186523,1.1709601879119873,1.1701380014419556,0,1,0,0,7.0,1.0,0.31344745632065774,0,1,1,0,0,1,1.1696365276972454,1.1705026229222617,1.1691350539525351,1.171004096666972,1.1682689587275188,1.1696365276972454,1.1701589390436808,1.1691141163508099,1.1704816853205364,1.1687913700739543,45.0,1.1737781071920794,1.1736999618592543,-1,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418.0,50.0,3845.921958195825,-1,-0.15032564715422703,0,10.0,5.557452236367123,10.0,5.557452236367123,4.442547763632877,3.736952828397541e-08,0.0013950667628691057,-0.0016740352720089862,-0.0016740352720089862,-0.0006912711801046968,3.736952828397541e-08,0.0013950667628691057,3,10,0.0
2025-10-02 16:30:00,1.1710972785949707,1.171783447265625,1.1710972785949707,1.171783447265625,0,0.0011395897184099152,27.655631258252797,1.1736998852341791,-0.0009147532474838016,43.40732975081375,1.1761938333511353,1.168770432472229,1.1761938333511353,1.168770432472229,1.1761938333511353,0,0,0,-1.0,0,0,1.1737089157104492,1.1746740341186523,0.0,0,1.1763322353363037,1.1756407022476196,1.1746740341186523,1.1737089157104492,0,0,1,0,1.1710972785949707,1.1701380014419556,1.1709601879119873,1.1701380014419556,1.1710972785949707,1.1701380014419556,1.1709601879119873,1.1701380014419556,1,0,0,0,7.0,1.0,0.4058806526207605,0,1,0,0,0,1,1.1707319021224976,1.1714626550674438,1.1703665256500244,1.171828031539917,1.1696357727050781,1.1707319021224976,1.1711506235599518,1.1703131806850433,1.1714093101024627,1.1700544941425324,30.0,1.1736998852341791,1.1736808920623027,-1,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418.0,50.0,3845.6779579203762,-1,-0.15032564715422703,0,10.0,5.75645066599038,10.0,5.75645066599038,4.24354933400962,3.142390237371705e-08,0.0011731066399362285,-0.0014076902592406258,-0.0014076902592406258,-0.0006110407526986634,3.142390237371705e-08,0.0011731066399362285,3,10,0.0
2025-10-02 17:00:00,1.1719207763671875,1.172333002090454,1.1716461181640625,1.172195553779602,0,0.0011393087250845615,32.273939717259694,1.1736408918438037,-0.0008603285760937496,45.0052228657276,1.1761938333511353,1.168770432472229,1.1761938333511353,1.168770432472229,1.1761938333511353,0,0,0,-1.0,0,0,1.1737089157104492,1.1746740341186523,0.0,0,1.1763322353363037,1.1756407022476196,1.1746740341186523,1.1737089157104492,0,0,1,0,1.1716461181640625,1.1710972785949707,1.1709601879119873,1.1701380014419556,1.1716461181640625,1.1710972785949707,1.1709601879119873,1.1701380014419556,1,0,0,0,8.0,1.0,0.4613951695786228,0,1,0,0,0,1,1.171554724375407,1.1720121701558432,1.171326001485189,1.1722408930460613,1.1708685557047527,1.171554724375407,1.1718168408075968,1.171292607943217,1.1719787766138714,1.1711306721369426,30.0,1.1736408918438037,1.1736661125769028,-1,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418.0,50.0,3845.4435262831803,-1,-0.15032564715422703,0,10.0,5.60807730096724,10.0,5.60807730096724,4.39192269903276,2.6424246859341237e-08,0.0009864611682327002,-0.001183721692783009,-0.001183721692783009,-0.0005327365859469566,2.6424246859341237e-08,0.0009864611682327002,3,10,0.0
2025-10-02 17:30:00,1.17205810546875,1.172195553779602,1.171783447265625,1.171783447265625,0,0.0011292781148637885,28.745779634521725,1.1735680508799535,-0.0008407584434859672,46.03828367201921,1.1761938333511353,1.168770432472229,1.1761938333511353,1.168770432472229,1.1761938333511353,0,0,0,-1.0,0,0,1.1737089157104492,1.1746740341186523,0.0,0,1.1763322353363037,1.1756407022476196,1.1746740341186523,1.1737089157104492,0,0,0,0,1.1716461181640625,1.1710972785949707,1.1709601879119873,1.1701380014419556,1.1716461181640625,1.1710972785949707,1.1709601879119873,1.1701380014419556,0,0,0,0,8.0,1.0,0.4058806526207605,0,1,0,0,0,1,1.1720582246780396,1.1724703311920166,1.171783447265625,1.1727451086044312,1.171371340751648,1.1720582246780396,1.1723206143379212,1.1717958350181579,1.1724827189445495,1.1716337304115296,10.0,1.1735680508799535,1.173647379588731,-1,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418.0,50.0,3845.2182880435216,-1,-0.15032564715422703,0,10.0,5.907345160973546,10.0,5.907345160973546,4.092654839026454,2.2220054459799183e-08,0.0008295116601538658,-0.000995387328119287,-0.000995387328119287,-0.00045825924175489,2.2220054459799183e-08,0.0008295116601538658,3,10,0.0
2025-10-02 18:00:00,1.171783447265625,1.172195553779602,1.171783447265625,1.172195553779602,0,0.0011192475046430156,32.796603587979604,1.1735142274642536,-0.0007829698319976597,47.07134447831081,1.1761938333511353,1.168770432472229,1.1761938333511353,1.168770432472229,1.1761938333511353,0,0,0,-1.0,0,0,1.1737089157104492,1.1746740341186523,0.0,0,1.1763322353363037,1.1756407022476196,1.1746740341186523,1.1737089157104492,0,0,0,0,1.1716461181640625,1.1710972785949707,1.1709601879119873,1.1701380014419556,1.1716461181640625,1.1710972785949707,1.1709601879119873,1.1701380014419556,0,0,0,0,8.0,1.0,0.4613951695786228,0,1,0,0,0,1,1.1719208161036174,1.1720581849416098,1.1716460784276328,1.1723329226175945,1.1715087095896404,1.1719208161036174,1.1720782407919565,1.1717633914152783,1.1721754979292554,1.1716661342779795,10.0,1.1735142274642536,1.1736329335607796,-1,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418.0,50.0,3845.001882676006,-1,-0.15032564715422703,0,10.0,6.221403694356763,10.0,6.221403694356763,3.7785963056432372,1.8684764141987384e-08,0.000697533381434541,-0.0008370176360044789,-0.0008370176360044789,-0.00039399545478788195,1.8684764141987384e-08,0.000697533381434541,3,10,0.0
2025-10-02 18:30:00,1.172195553779602,1.1724703311920166,1.172195553779602,1.1724703311920166,0,0.0010993821280343033,33.77888883220241,1.1734732903555385,-0.0007068515555450627,47.15499714583826,1.1761938333511353,1.168770432472229,1.1761938333511353,1.168770432472229,1.1761938333511353,0,0,0,-1.0,0,0,1.1737089157104492,1.1746740341186523,0.0,0,1.1763322353363037,1.1756407022476196,1.1746740341186523,1.1737089157104492,0,0,0,0,1.1716461181640625,1.1710972785949707,1.1709601879119873,1.1701380014419556,1.1716461181640625,1.1710972785949707,1.1709601879119873,1.1701380014419556,0,0,0,0,8.0,1.0,0.4984102004110997,0,1,0,0,0,1,1.1720581849416096,1.1723329226175943,1.1719208161036172,1.1724702914555867,1.1716460784276326,1.1720581849416096,1.1722156096299488,1.1719007602532705,1.1723128667672476,1.1718035031159717,10.0,1.1734732903555385,1.1736213653780059,-1,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418.0,50.0,3844.7939637934915,-1,-0.15032564715422703,0,10.0,6.125474463868675,10.0,6.125474463868675,3.8745255361313253,1.5711951186858297e-08,0.0005865533199681058,-0.0007038451296203027,-0.0007038451296203027,-0.0003318981507835753,1.5711951186858297e-08,0.0005865533199681058,3,10,0.0
